Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
1634601,p-7th_AJCC/UICC-N2c,AJCC/UICC 7th pathological N2c Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,4
1634504,p-6th_AJCC/UICC-N3,AJCC/UICC 6th pathological N3 Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,4
1633887,FIGO-Grade-3,FIGO grade 3,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,4
1633540,c-6th_AJCC/UICC-T3c,AJCC/UICC 6th clinical T3c Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,4
586522,94769-7,SARS-CoV-2 (COVID-19) Ab [Units/volume] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,3
46235801,75508-2,aPTT.lupus sensitive W excess phospholipid actual/Normal (normalized LA confirm),Lab Test,Measurement,LOINC,Valid,Standard,3
46235720,76023-1,N-acetyl-L-aspartate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
46235692,75884-7,aPTT.lupus sensitive/aPTT.lupus sensitive W excess phospholipid (screen to confirm ratio),Lab Test,Measurement,LOINC,Valid,Standard,3
45763689,700152009,Human papilloma virus screening,Procedure,Measurement,SNOMED,Valid,Standard,3
44816968,75078-6,3-Hydroxydodecanoate (3-OH-C12:0)/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
44816660,74762-6,Megasphaera sp DNA [Log #/volume] in Vaginal fluid by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,3
44816656,74758-4,Ethyl sulfate+Ethyl glucuronide [Presence] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,3
44816566,74668-5,Gardnerella vaginalis DNA [Log #/volume] in Vaginal fluid by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,3
44816565,74667-7,Atopobium vaginae DNA [Log #/volume] in Vaginal fluid by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,3
43534006,72833-7,Cytomegalovirus UL97 gene mutations detected [Identifier],Lab Test,Measurement,LOINC,Valid,Standard,3
43533926,73904-5,CD3-CD57+ cells/100 lymphocytes in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,3
43533925,73903-7,CD3-CD57+ cells/100 leukocytes in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,3
43533924,73902-9,CD3-CD57+ cells [#/volume] in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,3
43533923,73901-1,CD3- CD8- CD57+ Cells/100 lymphocytes in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,3
43533922,73900-3,CD3- CD8- CD57+ Cells/100 leukocytes in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,3
43533921,73899-7,CD3- CD8- CD57+ Cells [#/volume] in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,3
43533920,73898-9,CD8-CD57+ cells/100 lymphocytes in Blood by Flow cytometry (FC),Lab Test,Measurement,LOINC,Valid,Standard,3
43054905,72162-1,Erythrocytes [Presence] in Specimen by Gram stain,Lab Test,Measurement,LOINC,Valid,Standard,3
4237066,91346000,Complement hemolytic assay,Procedure,Measurement,SNOMED,Valid,Standard,3
4219426,39966003,Thyroglobulin measurement,Procedure,Measurement,SNOMED,Valid,Standard,3
4208622,440623000,Microscopic examination of cervical Papanicolaou smear,Procedure,Measurement,SNOMED,Valid,Standard,3
4173269,49833001,"Potassium measurement, urine",Procedure,Measurement,SNOMED,Valid,Standard,3
4171430,275979007,Screening for malignant neoplasm of rectum,Procedure,Measurement,SNOMED,Valid,Standard,3
4090646,251829000,Indexed oxygen delivery,Observable Entity,Measurement,SNOMED,Valid,Standard,3
40772043,69548-6,Genetic variant assessment,Lab Test,Measurement,LOINC,Valid,Standard,3
40766102,63370-1,Gamma tocopherol [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
40763083,60023-9,Lactate dehydrogenase [Enzymatic activity/volume] in Cerebral spinal fluid by Pyruvate to lactate reaction,Lab Test,Measurement,LOINC,Valid,Standard,3
40762468,59377-2,2-Methylacetoacetate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
40762282,59191-7,2-Ketobutyrate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
40760878,57768-4,Campylobacter jejuni+Campylobacter coli Ag [Presence] in Stool,Lab Test,Measurement,LOINC,Valid,Standard,3
40760512,57400-4,CD34 cells/100 cells in Bone marrow,Lab Test,Measurement,LOINC,Valid,Standard,3
40759599,56478-1,Ethanol [Mass/volume] in Blood by Gas chromatography,Lab Test,Measurement,LOINC,Valid,Standard,3
40758915,55794-2,Other cells [#] in Cerebral spinal fluid by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,3
40758382,55253-9,Heparin 10000 U/mL given [Volume],Lab Test,Measurement,LOINC,Valid,Standard,3
4064375,171198002,Iron deficiency screening,Procedure,Measurement,SNOMED,Valid,Standard,3
4062636,171125008,Bacterial disease screening,Procedure,Measurement,SNOMED,Valid,Standard,3
4047338,122441001,Detection of parasite,Procedure,Measurement,SNOMED,Valid,Standard,3
4045159,122445005,Hormone measurement,Procedure,Measurement,SNOMED,Valid,Standard,3
4017083,104700000,"Glucose-6-phosphate dehydrogenase measurement, quantitative",Procedure,Measurement,SNOMED,Valid,Standard,3
3966727,102638-4,Trout IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,3
3966720,102425-6,Mango IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,3
3966152,102284-7,Duck feather IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,3
3966114,102239-1,Cinnamon IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,3
3965649,102478-5,Onion IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,3
3965375,102159-1,Barley IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,3
3965302,102640-0,Turkey meat IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,3
3965151,102229-2,Chestnut IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,3
3964657,102397-7,Kiwifruit IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,3
3964602,102564-2,Rat epithelium IgE Ab [Presence] in Serum by Radioallergosorbent test (RAST),Lab Test,Measurement,LOINC,Valid,Standard,3
37203929,785673007,Measurement of level of substance in blood,Procedure,Measurement,SNOMED,Valid,Standard,3
36768314,OMOP4997989,Basal Dimension of Tumor,Dimension,Measurement,Cancer Modifier,Valid,Standard,3
36768106,OMOP4997781,Dimension of Metastasis,Dimension,Measurement,Cancer Modifier,Valid,Standard,3
36660641,94145-0,Crotonylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
36659948,94146-8,2-Decenedioate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
36305882,86899-2,Vedolizumab Ab [Mass/volume] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,3
36204154,86465-2,AST to platelet ratio index in Serum and Blood by calculation,Lab Test,Measurement,LOINC,Valid,Standard,3
35918846,3933,Thrombocytopenia,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918824,3885,Lymphocytosis,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918812,3848,hCG Pre-orchiectomy Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918761,3846,hCG Post-orchiectomy Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918754,3924,S Category Pathological,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918719,3847,hCG Post-orchiectomy Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918678,3907,Organomegaly,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918614,3923,S Category Clinical,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918546,3811,Anemia,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918528,3804,Adenopathy,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918484,3868,LDH Pre-Orchiectomy Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918450,3867,LDH Post-Orchiectomy Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918405,3806,AFP Post-Orchiectomy Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918358,3808,AFP Pre-Orchiectomy Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918353,3849,hCG Pre-orchiectomy Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918321,3805,AFP Post-Orchiectomy Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918198,gum_upper@2930,"Parapharyngeal, Parotid, and Suboccipital/Retroauricular Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918193,palate_hard@2930,"Parapharyngeal, Parotid, and Suboccipital/Retroauricular Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918178,palate_hard@2920,Levels VI-VII and Facial Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918173,testis@2867,Post-Orchiectomy Alpha Fetoprotein (AFP) Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918148,pleura@2880,Pleural Effusion,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918137,melanoma_choroid@2862,Gene Expression Profile,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918120,bile_ducts_perihilar@2867,Carcinoembryonic Antigen (CEA),NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918098,palate_soft@2862,"Extracapsular Extension Clinically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918094,gum_upper@2861,Upper and Lower Cervical Node Levels,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918076,net_rectum@2865,Mitotic Count,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918068,fallopian_tube@2890,Biopsy of Metastatic Site,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918066,bile_ducts_perihilar@2879,Schema Discriminator: BileDuctsDistal/BileDuctsPerihilar/CysticDuct,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918013,fallopian_tube@2920,Number of Examined Pelvic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35918007,palate_hard@2890,"OBSOLETE - Extracapsular Extension, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917994,gum_upper@2900,"Levels I-III, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917983,testis@2930,Pre-Orchiectomy Alpha Fetoprotein (AFP) Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917968,bile_ducts_perihilar@2865,Primary Sclerosing Cholangitis (PSC),NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917960,pleura@2890,Histologic Subtype,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917951,testis@2880,OBSOLETE - Alpha Fetoprotein (AFP),NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917945,corpus_sarcoma@2880,FIGO Stage,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917907,gum_upper@2863,"Extracapsular Extension Pathologically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917904,bile_ducts_perihilar@2866,Carbohydrate Antigen 19-9 (CA 19-9) Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917880,melanoma_choroid@2930,Chromosome 6p Status,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917873,corpus_sarcoma@2862,Omentectomy,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917872,palate_hard@2861,Upper and Lower Cervical Node Levels,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917859,corpus_sarcoma@2900,Number of Positive Pelvic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917841,palate_soft@2890,"OBSOLETE - Extracapsular Extension, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917811,palate_hard@2863,"Extracapsular Extension Pathologically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917810,testis@2910,Radical Orchiectomy Performed,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917799,testis@2868,Post-Orchiectomy Human Chorionic Gonadotropin (hCG) Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917797,melanoma_choroid@2867,Microvascular Density (MVD),NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917792,corpus_sarcoma@2920,Number of Positive Para-Aortic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917767,melanoma_choroid@2861,Chromosome 8q Status,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917733,gum_upper@2862,"Extracapsular Extension Clinically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917721,corpus_sarcoma@2910,Number of Examined Pelvic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917716,testis@2865,OBSOLETE - Persistence of Elevated Serum Tumor Markers,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917702,palate_soft@2861,Upper and Lower Cervical Node Levels,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917650,testis@2900,OBSOLETE - Lactate Dehydrogenase (LDH),NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917636,melanoma_choroid@2865,"Extravascular Matrix Patterns, Loops",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917634,fallopian_tube@2861,Number of Examined Para-Aortic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917630,gum_upper@2920,Levels VI-VII and Facial Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917629,palate_soft@2864,Human Papilloma Virus (HPV) Status,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917627,palate_hard@2900,"Levels I-III, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917614,net_rectum@2871,Urinary 5-Hydroxyindoleacetic Acid (5-HIAA) Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917612,fallopian_tube@2930,Number of Positive Para-Aortic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917604,gum_upper@2910,Levels IV-V and Retropharyngeal Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917580,testis@2863,Pre-Orchiectomy Human Chorionic Gonadotropin (hCG) Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917577,palate_soft@2863,"Extracapsular Extension Pathologically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917562,gum_upper@2890,"OBSOLETE - Extracapsular Extension, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917555,melanoma_choroid@2920,Chromosome 3 Status,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917485,pleura@2910,Presence of Chest Pain,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917469,pleura@2900,History of Asbestos Exposure,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917463,fallopian_tube@2880,FIGO Stage,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917461,corpus_sarcoma@2861,Percentage of Non-Endometrioid Cell Type in Mixed Histology Tumors,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917457,corpus_sarcoma@2890,Peritoneal Cytology,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917417,testis@2869,Post-Orchiectomy Human Chorionic Gonadotropin (hCG) Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917416,melanoma_choroid@2880,OBSOLETE - Measured Thickness (Depth),NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917388,fallopian_tube@2910,Number of Positive Pelvic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917385,palate_soft@2930,"Parapharyngeal, Parotid, and Suboccipital/Retroauricular Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917370,palate_hard@2862,"Extracapsular Extension Clinically, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917369,testis@2861,Pre-Orchiectomy Alpha Fetoprotein (AFP) Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917340,palate_soft@2900,"Levels I-III, Lymph Nodes for Head and Neck",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917337,testis@2866,Post-Orchiectomy Alpha Fetoprotein (AFP) Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917334,bile_ducts_perihilar@2868,Carcinoembryonic Antigen (CEA) Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917325,testis@2890,OBSOLETE - Human Chorionic Gonadotropin (hCG),NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917302,testis@2870,Post-Orchiectomy Lactate Dehydrogenase (LDH) Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917290,palate_soft@2920,Levels VI-VII and Facial Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917285,melanoma_choroid@2866,"Extravascular Matrix Patterns, Networks",NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917254,fallopian_tube@2900,Primary Tumor Location,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917243,testis@2864,Pre-Orchiectomy Lactate Dehydrogenase (LDH) Range,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917241,bile_ducts_perihilar@2864,Tumor Growth Pattern,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917240,gum_upper@2864,Human Papilloma Virus (HPV) Status,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917214,melanoma_choroid@2863,Mitotic Count,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917207,palate_soft@2910,Levels IV-V and Retropharyngeal Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917186,testis@2862,Pre-Orchiectomy Human Chorionic Gonadotropin (hCG) Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917184,pleura@2920,Positron Emission Tomography (PET) Standardized Uptake Values (SUV),NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917183,net_rectum@2870,Serum Chromogranin A (CgA) Lab Value,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917170,melanoma_choroid@2868,PET Standardized Uptake Values (SUV),NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917141,corpus_sarcoma@2930,Number of Examined Para-Aortic Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917139,melanoma_choroid@2864,Mean Diameter Nucleoli (MLN),NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917137,net_rectum@2890,Clinical Assessment of Regional Lymph Nodes,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917125,palate_hard@2910,Levels IV-V and Retropharyngeal Lymph Nodes for Head and Neck,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917123,net_rectum@2880,OBSOLETE - Carcinoembryonic Antigen (CEA),NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
35917104,palate_hard@2864,Human Papilloma Virus (HPV) Status,NAACCR Variable,Measurement,NAACCR,Valid,Standard,3
3053268,47650-7,Homogentisate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3052694,47542-6,Gamma hydroxybutyrate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3052200,46699-5,Fibroblast growth factor 23 [Units/volume] in Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3051712,47812-3,2-Methylglutaconate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3051383,48084-8,3-Hydroxydodecanedioate (3-OH-D-C12)/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3050079,47982-4,Epstein Barr virus DNA [#/volume] (viral load) in Serum or Plasma by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,3
3049781,48157-2,Thymine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3049779,47534-3,2-Hydroxyphenylacetate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3049747,47537-6,3-Hydroxysebacate ( 3-OH-C8)/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3048834,47696-0,Malonate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3048627,38382-8,Influenza virus B [Presence] in Specimen by Organism specific culture,Lab Test,Measurement,LOINC,Valid,Standard,3
3048601,48996-3,Amylase.pancreatic [Enzymatic activity/volume] in Body fluid,Lab Test,Measurement,LOINC,Valid,Standard,3
3048547,48709-0,Burr cells/100 erythrocytes in Cerebral spinal fluid by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,3
3048534,48145-7,Mevalonolactone/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3046322,32637-1,Urease [Presence] in Tissue,Lab Test,Measurement,LOINC,Valid,Standard,3
3044857,33631-3,Cytomegalovirus UL54 gene mutations detected [Identifier],Lab Test,Measurement,LOINC,Valid,Standard,3
3044651,34147-9,Treponema pallidum IgG+IgM Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3044291,34190-9,Thermoactinomyces vulgaris IgG Ab [Mass/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3042630,40928-4,Cortisol [Mass/volume] in Serum or Plasma --pre dose dexamethasone,Lab Test,Measurement,LOINC,Valid,Standard,3
3041893,41103-3,Gene XXX mutations found [Identifier] in Blood or Tissue by Molecular genetics method Nominal,Lab Test,Measurement,LOINC,Valid,Standard,3
3039782,53789-4,CFTR gene.p.IVS8 polyT 7T/9T [presence] in Blood or Tissue by Molecular genetics method,Lab Test,Measurement,LOINC,Valid,Standard,3
3039686,51651-8,IgE Ab [Presence] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3039641,53037-8,Genetic variation clinical significance [Imp],Lab Test,Measurement,LOINC,Valid,Standard,3
3039294,40712-2,Coccidioides immitis Ab [Presence] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,3
3039185,53892-6,Ribosomal P IgG Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3037988,42329-3,Bordetella pertussis IgM Ab [Units/volume] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,3
3037806,25085-2,2-Oxoisovalerate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3037670,42330-1,Bordetella pertussis IgG Ab [Units/volume] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,3
3037631,42866-4,CD117 cells/100 cells in Bone marrow,Lab Test,Measurement,LOINC,Valid,Standard,3
3037544,2892-8,Protoporphyrin Free [Mass/volume] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,3
3037514,3687-1,Ibuprofen [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3037487,7947-5,Legionella pneumophila Ab [Presence] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3037279,25084-5,2-Oxoisocaproate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3036230,9627-1,Imipramine+Desipramine [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3036164,29503-0,2-Hydroxyisocaproate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3035925,3543-6,Propoxyphene [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3035466,29567-5,West Nile virus IgM Ab [Presence] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,3
3035335,29502-2,2-Hydroxyglutarate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3035043,3537-8,Nordiazepam [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3035020,24442-6,Propionylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3034614,42675-9,HLA Ag [Interpretation],Lab Test,Measurement,LOINC,Valid,Standard,3
3034486,24441-8,Phenylpropionylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3034127,24436-8,3-Methylcrotonylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3033991,36899-3,Arbovirus Ab [Identifier] in Specimen,Lab Test,Measurement,LOINC,Valid,Standard,3
3033853,3392-8,Benzoylecgonine [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3033661,29500-6,2-Hydroxyadipate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3033604,24435-0,2-Methylbutyrylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3033463,26500-9,Neutrophils [#/volume] in Cerebral spinal fluid,Lab Test,Measurement,LOINC,Valid,Standard,3
3033353,24440-0,Isovalerylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3033005,50085-0,2-Methyl-3-Hydroxyvalerate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3031477,35150-2,Laurate (C12:0) [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3031440,35167-6,Vaccenate (C18:1w7) [Moles/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3030930,33313-8,Rheumatoid factor IgA [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3030708,51043-8,CD123 blasts/100 blasts in Bone marrow,Lab Test,Measurement,LOINC,Valid,Standard,3
3030625,33314-6,Rheumatoid factor IgG [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3030613,33477-1,Organic acids pattern [Interpretation] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3030234,51365-5,CD64 cells/100 cells in Bone marrow,Lab Test,Measurement,LOINC,Valid,Standard,3
3029980,51229-3,CD11b cells/100 cells in Bone marrow,Lab Test,Measurement,LOINC,Valid,Standard,3
