Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
44500010,8130/2-C66.9,"Papillary urothelial carcinoma, non-invasive of ureter",ICDO Condition,Condition,ICDO3,Valid,Standard,3
44499900,8560/3-C34.1,"Adenosquamous carcinoma of upper lobe, lung",ICDO Condition,Condition,ICDO3,Valid,Standard,3
44499871,8070/2-C32.0,"Squamous cell carcinoma in situ, NOS, of glottis",ICDO Condition,Condition,ICDO3,Valid,Standard,3
44499845,9537/0-C70.0,Transitional meningioma of cerebral meninges,ICDO Condition,Condition,ICDO3,Valid,Standard,3
44499794,8072/3-C34.1,"Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of upper lobe, lung",ICDO Condition,Condition,ICDO3,Valid,Standard,3
44499688,8252/3-C34.1,"Bronchiolo-alveolar carcinoma, non-mucinous of upper lobe, lung",ICDO Condition,Condition,ICDO3,Valid,Standard,3
44499528,9052/3-C38.4,"Epithelioid mesothelioma, malignant of pleura, NOS",ICDO Condition,Condition,ICDO3,Valid,Standard,3
44498960,8480/3-C18.4,Mucinous adenocarcinoma of transverse colon,ICDO Condition,Condition,ICDO3,Valid,Standard,3
444448,9977002,Blister of ankle with infection,Disorder,Condition,SNOMED,Valid,Standard,3
444192,12746007,Open transcervical fracture of femur,Disorder,Condition,SNOMED,Valid,Standard,3
444073,36211009,Bilateral traumatic amputation of feet without complication,Disorder,Condition,SNOMED,Valid,Non-standard,3
444067,36428009,"Gestation period, 42 weeks",Clinical Finding,Condition,SNOMED,Valid,Standard,3
444066,34430009,Rupture of uterus,Disorder,Condition,SNOMED,Valid,Standard,3
443960,31877008,Chagas' disease with other organ involvement,Disorder,Condition,SNOMED,Valid,Standard,3
443937,47533003,Injury of tail of pancreas without open wound into abdominal cavity,Disorder,Condition,SNOMED,Valid,Standard,3
443857,29668007,Idiopathic cyst of ciliary body,Disorder,Condition,SNOMED,Valid,Standard,3
443835,212086007,"Burn involving 60-69 percent of body surface, with 10-19 percent of body surface with full thickness burn",Disorder,Condition,SNOMED,Valid,Standard,3
443753,23072002,Abrasion and/or friction burn of wrist without infection,Disorder,Condition,SNOMED,Valid,Standard,3
443644,210816005,Injury of internal iliac vein,Disorder,Condition,SNOMED,Valid,Standard,3
443550,427783000,Torsion of appendix of epididymis,Disorder,Condition,SNOMED,Valid,Standard,3
443250,267206008,"Drug dependence during pregnancy, childbirth and the puerperium",Disorder,Condition,SNOMED,Valid,Non-standard,3
443243,267291006,"Cracked nipple in pregnancy, the puerperium or lactation",Disorder,Condition,SNOMED,Valid,Standard,3
443113,208587007,"Open fracture of femur, lower epiphysis",Disorder,Condition,SNOMED,Valid,Standard,3
443092,210130003,Injury of ascending right colon with open wound into abdominal cavity,Disorder,Condition,SNOMED,Valid,Standard,3
442860,211662007,Acid chemical burn of cornea and conjunctival sac,Disorder,Condition,SNOMED,Valid,Standard,3
442829,199511005,"Pelvic soft tissue abnormality in pregnancy, childbirth and the puerperium - delivered",Disorder,Condition,SNOMED,Valid,Non-standard,3
442763,68765006,Nonvenomous insect bite of ankle without infection,Disorder,Condition,SNOMED,Valid,Standard,3
442617,66294006,Obstruction by abnormal pelvic soft tissues,Disorder,Condition,SNOMED,Valid,Standard,3
442579,62211002,Urticaria caused by heat,Disorder,Condition,SNOMED,Valid,Standard,3
442576,78537008,Hypercementosis,Disorder,Condition,SNOMED,Valid,Standard,3
442354,57628003,Poisoning by chloral hydrate,Disorder,Condition,SNOMED,Valid,Standard,3
442309,43164009,Injury of intercostal vein,Disorder,Condition,SNOMED,Valid,Standard,3
442267,68166002,Keratitis in exanthema,Disorder,Condition,SNOMED,Valid,Standard,3
442189,79056001,Blister of wrist without infection,Disorder,Condition,SNOMED,Valid,Standard,3
442176,95896000,Protozoan infection,Disorder,Condition,SNOMED,Valid,Standard,3
442170,81244001,Blister of neck with infection,Disorder,Condition,SNOMED,Valid,Standard,3
442100,92162003,Benign neoplasm of jejunum,Disorder,Condition,SNOMED,Valid,Standard,3
442086,203635002,Lordosis deformity of spine following excision of lamina of vertebra,Disorder,Condition,SNOMED,Valid,Standard,3
442056,204108000,Simple microphthalmos,Disorder,Condition,SNOMED,Valid,Standard,3
442045,219367009,Injury resulting from operations of war,Disorder,Condition,SNOMED,Valid,Standard,3
442024,12979003,Transient heat fatigue,Clinical Finding,Condition,SNOMED,Valid,Standard,3
441911,198720007,Complete legal termination of pregnancy with damage to pelvic organs or tissues,Disorder,Condition,SNOMED,Valid,Non-standard,3
441843,191753006,Hypomanic personality disorder,Disorder,Condition,SNOMED,Valid,Standard,3
441645,199869007,Prolapse of cord - delivered,Disorder,Condition,SNOMED,Valid,Non-standard,3
441469,216655002,Accidental poisoning by synthetic detergents and shampoos,Disorder,Condition,SNOMED,Valid,Standard,3
441361,35347003,Delayed delivery after artificial rupture of membranes,Disorder,Condition,SNOMED,Valid,Standard,3
441331,9984005,Exfoliation of teeth due to systemic disease,Disorder,Condition,SNOMED,Valid,Standard,3
440993,129562004,Psychogenic skin disease,Disorder,Condition,SNOMED,Valid,Standard,3
440983,191680007,Psychogenic paranoid psychosis,Disorder,Condition,SNOMED,Valid,Standard,3
440939,367434002,Erysipelothrix,Disorder,Condition,SNOMED,Valid,Standard,3
440913,111691006,Crushing injury of multiple sites,Disorder,Condition,SNOMED,Valid,Standard,3
440890,212239002,Cervical sympathetic nerve injury,Disorder,Condition,SNOMED,Valid,Standard,3
440601,90765000,Toxic effect of chlorine gas,Disorder,Condition,SNOMED,Valid,Standard,3
440595,216588000,Accidental poisoning by cholinergic,Disorder,Condition,SNOMED,Valid,Standard,3
440557,46020007,Open fracture of cuneiform bone of foot,Disorder,Condition,SNOMED,Valid,Standard,3
440462,199321001,Triplet pregnancy - delivered,Clinical Finding,Condition,SNOMED,Valid,Non-standard,3
439920,128227001,Disorder of zygomatic bone,Disorder,Condition,SNOMED,Valid,Standard,3
439683,187041005,Histoplasma capsulatum with endocarditis,Disorder,Condition,SNOMED,Valid,Standard,3
439484,216525000,Accidental poisoning by butyrophenone-based tranquilizer,Disorder,Condition,SNOMED,Valid,Standard,3
439429,219387005,War injury due to fragments from guided missile,Disorder,Condition,SNOMED,Valid,Standard,3
439417,400213003,Blister of skin with infection,Disorder,Condition,SNOMED,Valid,Standard,3
439292,188547001,Hodgkin's sarcoma of lymph nodes of axilla and upper limb,Disorder,Condition,SNOMED,Valid,Non-standard,3
439205,24669002,Poisoning by antithyroid agent,Disorder,Condition,SNOMED,Valid,Non-standard,3
439077,198984008,Severe pre-eclampsia - delivered with postnatal complication,Disorder,Condition,SNOMED,Valid,Non-standard,3
439058,60551006,Chronic duodenal ulcer with perforation AND obstruction,Disorder,Condition,SNOMED,Valid,Standard,3
439030,43645004,Degenerative disorder of sclera,Disorder,Condition,SNOMED,Valid,Standard,3
438805,198661003,Complete miscarriage with shock,Disorder,Condition,SNOMED,Valid,Standard,3
438576,37449000,Open fracture of ulna,Disorder,Condition,SNOMED,Valid,Standard,3
438489,267199000,Antepartum hemorrhage associated with coagulation defect,Disorder,Condition,SNOMED,Valid,Standard,3
438393,191826002,"Hypnotic or anxiolytic dependence, episodic",Disorder,Condition,SNOMED,Valid,Non-standard,3
438364,18140003,Rhinosporidiosis,Disorder,Condition,SNOMED,Valid,Standard,3
438359,105706003,Disease caused by Filarioidea,Disorder,Condition,SNOMED,Valid,Standard,3
438153,2284002,Pulsating exophthalmos,Disorder,Condition,SNOMED,Valid,Standard,3
438063,72409005,Rhinoscleroma,Disorder,Condition,SNOMED,Valid,Standard,3
437949,200835003,Sunburn of third degree,Disorder,Condition,SNOMED,Valid,Standard,3
437838,191838006,"Cannabis dependence, episodic",Disorder,Condition,SNOMED,Valid,Standard,3
437771,243009001,Injury due to airgun pellet,Disorder,Condition,SNOMED,Valid,Standard,3
437720,70166002,Blister of face with infection,Disorder,Condition,SNOMED,Valid,Standard,3
437598,72395008,Acute gastrojejunal ulcer with perforation but without obstruction,Disorder,Condition,SNOMED,Valid,Standard,3
437514,44176004,Disorder of histidine metabolism,Disorder,Condition,SNOMED,Valid,Standard,3
437499,268058007,Schistosoma japonicum infection,Disorder,Condition,SNOMED,Valid,Standard,3
437276,193552006,Glaucoma due to congenital chamber angle anomaly,Disorder,Condition,SNOMED,Valid,Standard,3
437261,192131001,Hyperkinesis with developmental delay,Disorder,Condition,SNOMED,Valid,Standard,3
437128,21949009,Closed traumatic dislocation of interphalangeal joint of toe,Disorder,Condition,SNOMED,Valid,Standard,3
437125,17214002,Closed traumatic dislocation of lumbar vertebra,Disorder,Condition,SNOMED,Valid,Standard,3
437117,30489009,Open fracture of intracapsular section of femur,Disorder,Condition,SNOMED,Valid,Standard,3
437055,200368003,Obstetric nipple infection - delivered with postnatal complication,Disorder,Condition,SNOMED,Valid,Non-standard,3
436987,410073008,Atrophy of orbital structure,Disorder,Condition,SNOMED,Valid,Standard,3
436513,76744005,Longitudinal deficiency of fibula,Disorder,Condition,SNOMED,Valid,Standard,3
436218,111460005,Fetal or neonatal effect of hallucinogenic agent transmitted via placenta and/or breast milk,Disorder,Condition,SNOMED,Valid,Non-standard,3
436037,266147005,Bone and/or joint yaws lesions,Disorder,Condition,SNOMED,Valid,Standard,3
436007,363013003,Complication of introduction procedure,Disorder,Condition,SNOMED,Valid,Standard,3
435697,66207005,Toxic effect of cyanide,Disorder,Condition,SNOMED,Valid,Standard,3
435542,81796004,Idiopathic cyst of iris,Disorder,Condition,SNOMED,Valid,Standard,3
435323,81448000,"Hemorrhage in early pregnancy, delivered",Disorder,Condition,SNOMED,Valid,Non-standard,3
435322,199180005,Maternal tuberculosis during pregnancy - baby not yet delivered,Disorder,Condition,SNOMED,Valid,Non-standard,3
43531716,609479006,Induced termination of pregnancy complicated by postoperative shock,Disorder,Condition,SNOMED,Valid,Standard,3
43531609,23671000119107,Sequela of ischemic cerebral infarction,Disorder,Condition,SNOMED,Valid,Standard,3
43531608,1491000119102,Vitreous hemorrhage due to type 2 diabetes mellitus,Disorder,Condition,SNOMED,Valid,Standard,3
43531595,92341000119107,Weakness of extremities as sequela of stroke,Disorder,Condition,SNOMED,Valid,Standard,3
43531592,91601000119109,Sequela of thrombotic stroke,Disorder,Condition,SNOMED,Valid,Standard,3
43531014,609572000,"Maturity-onset diabetes of the young, type 5",Disorder,Condition,SNOMED,Valid,Standard,3
43530616,104831000119109,Drug induced central sleep apnea,Disorder,Condition,SNOMED,Valid,Standard,3
435049,55083007,Periostitis of lower leg,Disorder,Condition,SNOMED,Valid,Standard,3
434975,25897000,Malt-workers' lung,Disorder,Condition,SNOMED,Valid,Standard,3
434846,219289006,Late effects of injury due to legal intervention,Disorder,Condition,SNOMED,Valid,Standard,3
434810,284220000,Burn of genitalia,Disorder,Condition,SNOMED,Valid,Standard,3
434805,58179008,Open wound of vulva with complication,Disorder,Condition,SNOMED,Valid,Standard,3
4347298,240155001,Adult idiopathic generalized osteoporosis,Disorder,Condition,SNOMED,Valid,Standard,3
4346191,240877000,Cutaneous myiasis,Disorder,Condition,SNOMED,Valid,Standard,3
4346165,240780005,Mucormycotic gangrenous cellulitis,Disorder,Condition,SNOMED,Valid,Standard,3
4345713,240451000,Streptococcal toxic shock syndrome,Disorder,Condition,SNOMED,Valid,Standard,3
4345712,240444009,Fusobacterial necrotizing tonsillitis,Disorder,Condition,SNOMED,Valid,Standard,3
4345474,240535006,Subungual wart,Disorder,Condition,SNOMED,Valid,Standard,3
4345458,240450004,Staphylococcal toxic shock syndrome,Disorder,Condition,SNOMED,Valid,Standard,3
4345211,240367005,Dientamoeba fragilis infection,Disorder,Condition,SNOMED,Valid,Standard,3
434481,365649001,Erythrocyte sedimentation rate - finding,Clinical Finding,Measurement,SNOMED,Valid,Standard,3
4344391,240212007,Tear of the annulus fibrosus of intervertebral disc,Disorder,Condition,SNOMED,Valid,Standard,3
4344267,239994009,Enthesopathy of pelvic region,Disorder,Condition,SNOMED,Valid,Standard,3
434416,199175001,"Maternal tuberculosis during pregnancy, childbirth and the puerperium",Disorder,Condition,SNOMED,Valid,Standard,3
4344051,240105009,Viral myositis,Disorder,Condition,SNOMED,Valid,Standard,3
4344041,240041006,Rheumatic fever nodule,Disorder,Condition,SNOMED,Valid,Standard,3
4344026,239985003,Ligamentous laxity of wrist and/or hand,Disorder,Condition,SNOMED,Valid,Standard,3
4343922,239885004,Fibrosclerosis - systemic,Disorder,Condition,SNOMED,Valid,Standard,3
434285,94129007,Primary malignant neoplasm of uvula,Disorder,Condition,SNOMED,Valid,Standard,3
434275,36102002,Waterhouse-Friderichsen syndrome,Disorder,Condition,SNOMED,Valid,Standard,3
4342635,235628006,Nutcracker esophagus,Disorder,Condition,SNOMED,Valid,Standard,3
434253,95317002,Victim of terrorism,Clinical Finding,Observation,SNOMED,Valid,Standard,3
434225,63542002,Acid chemical burn of cornea AND/OR conjunctival sac,Disorder,Condition,SNOMED,Valid,Standard,3
434220,27346001,Epidermal burn of ankle,Disorder,Condition,SNOMED,Valid,Standard,3
4341652,235864009,Acute hepatitis B with hepatitis D,Disorder,Condition,SNOMED,Valid,Standard,3
4341363,236131001,Stomal obstruction,Disorder,Condition,SNOMED,Valid,Standard,3
4340935,235832002,Hollow visceral neuropathy,Disorder,Condition,SNOMED,Valid,Standard,3
4340232,235705002,Drug-induced enteritis of intestine,Disorder,Condition,SNOMED,Valid,Standard,3
433960,27052006,Vivax malaria,Disorder,Condition,SNOMED,Valid,Standard,3
4339028,232109006,Double elevator palsy,Disorder,Condition,SNOMED,Valid,Standard,3
4339019,232064001,Wagner syndrome,Disorder,Condition,SNOMED,Valid,Standard,3
4338898,232013002,Macular retinoschisis,Disorder,Condition,SNOMED,Valid,Standard,3
433837,200370007,Obstetric nipple infection with postnatal complication,Disorder,Condition,SNOMED,Valid,Standard,3
4337959,87361006,Left shifted white blood cells,Clinical Finding,Condition,SNOMED,Valid,Standard,3
433742,191559008,Latent schizophrenia,Disorder,Condition,SNOMED,Valid,Standard,3
433702,86133004,Cestode infection,Disorder,Condition,SNOMED,Valid,Standard,3
433689,78580004,Mumps orchitis,Disorder,Condition,SNOMED,Valid,Standard,3
4336548,86821006,Blister of nose with infection,Disorder,Condition,SNOMED,Valid,Standard,3
4336155,232215000,Abscess of pinna,Disorder,Condition,SNOMED,Valid,Standard,3
4336131,232105000,Consecutive exotropia,Disorder,Condition,SNOMED,Valid,Standard,3
4335889,231858009,Gonococcal conjunctivitis,Disorder,Condition,SNOMED,Valid,Standard,3
4335592,232045007,Macular edema due to hemispheric retinal vein occlusion,Disorder,Condition,SNOMED,Valid,Standard,3
4335369,432263000,Infection of biventricular cardiac pacemaker,Disorder,Condition,SNOMED,Valid,Standard,3
433490,267639001,Posterior corneal pigmentation,Disorder,Condition,SNOMED,Valid,Standard,3
4334752,231922001,Pseudophakic corneal edema,Disorder,Condition,SNOMED,Valid,Standard,3
4334247,232043000,Hemispheric retinal vein occlusion,Disorder,Condition,SNOMED,Valid,Standard,3
4334114,231908001,Lipid keratopathy,Disorder,Condition,SNOMED,Valid,Standard,3
4333223,433036004,Diverticulum of renal calyx,Disorder,Condition,SNOMED,Valid,Standard,3
4332990,231480002,Opium dependence,Disorder,Condition,SNOMED,Valid,Standard,3
4332732,231275009,Traumatic plantar fasciitis,Disorder,Condition,SNOMED,Valid,Standard,3
433233,52333004,Mushroom workers' lung,Disorder,Condition,SNOMED,Valid,Standard,3
433167,93158001,Lipoma of intrathoracic organs,Disorder,Condition,SNOMED,Valid,Standard,3
433135,76172008,Infection by Taenia,Disorder,Condition,SNOMED,Valid,Standard,3
4327181,74885006,Interphalangeal osteoarthritis,Disorder,Condition,SNOMED,Valid,Standard,3
432689,198648003,Metabolic disorder due to incomplete miscarriage,Disorder,Condition,SNOMED,Valid,Standard,3
4326738,75316000,Autoimmune hypoparathyroidism,Disorder,Condition,SNOMED,Valid,Standard,3
4326497,428252001,Vaginitis in pregnancy,Disorder,Condition,SNOMED,Valid,Standard,3
432631,61517002,Metastatic disseminated retinitis AND retinochoroiditis,Disorder,Condition,SNOMED,Valid,Standard,3
4325606,71663002,Incomplete rectal prolapse,Disorder,Condition,SNOMED,Valid,Standard,3
4324838,71207007,Noninfectious enteritis of intestine,Disorder,Condition,SNOMED,Valid,Standard,3
4324779,428965004,Low grade glioma of thalamus,Disorder,Condition,SNOMED,Valid,Standard,3
4324326,427733005,Cool skin,Clinical Finding,Observation,SNOMED,Valid,Standard,3
432429,64415008,Fetal or neonatal effect of anti-infective agent transmitted via placenta and/or breast milk,Disorder,Condition,SNOMED,Valid,Non-standard,3
4324264,71603004,Hemorrhagic ascites,Disorder,Condition,SNOMED,Valid,Standard,3
4323996,71110009,Hydrocalycosis,Disorder,Condition,SNOMED,Valid,Standard,3
432396,200414009,"Cracked nipple in pregnancy, the puerperium or lactation with postnatal complication",Disorder,Condition,SNOMED,Valid,Standard,3
4323892,429552008,Multiple stable closed lateral compression fractures of pelvis,Disorder,Condition,SNOMED,Valid,Standard,3
4323349,428964000,Low grade glioma of cerebrum,Disorder,Condition,SNOMED,Valid,Standard,3
432294,408670001,Iatrogenic carnitine deficiency,Disorder,Condition,SNOMED,Valid,Standard,3
432249,406619001,Infection caused by Toxocara,Disorder,Condition,SNOMED,Valid,Standard,3
4322477,70546001,"Severe bipolar disorder with psychotic features, mood-congruent",Disorder,Condition,SNOMED,Valid,Standard,3
4322334,70394001,Phlyctenular conjunctivitis,Disorder,Condition,SNOMED,Valid,Standard,3
4322017,70974002,Congenital absence of rib,Disorder,Condition,SNOMED,Valid,Standard,3
4321756,9859006,Acanthosis nigricans due to type 2 diabetes mellitus,Disorder,Condition,SNOMED,Valid,Standard,3
4321536,7000009,Fetal demise from miscarriage,Disorder,Condition,SNOMED,Valid,Standard,3
4321227,70944005,Impaired gas exchange,Clinical Finding,Condition,SNOMED,Valid,Standard,3
4321075,70736000,Osteochondritis,Disorder,Condition,SNOMED,Valid,Standard,3
4320830,95886009,Mycoplasmal tracheobronchitis,Disorder,Condition,SNOMED,Valid,Standard,3
4320486,69784004,Rupture of urinary bladder with uroperitoneum,Disorder,Condition,SNOMED,Valid,Standard,3
4319597,95744009,Conjunctival ulcer,Disorder,Condition,SNOMED,Valid,Standard,3
4319336,95472001,Multiple gastrointestinal atresias,Disorder,Condition,SNOMED,Valid,Standard,3
4319305,95332009,Rash of systemic lupus erythematosus,Disorder,Condition,SNOMED,Valid,Standard,3
4318983,95691008,Arteriosclerotic retinopathy,Disorder,Condition,SNOMED,Valid,Standard,3
4318388,95381006,Injection site infection,Disorder,Condition,SNOMED,Valid,Standard,3
4318110,95853005,Metaphyseal fracture of bone of lower limb,Disorder,Condition,SNOMED,Valid,Standard,3
4317985,95780009,Multidirectional nystagmus,Disorder,Condition,SNOMED,Valid,Standard,3
4317696,95064007,Neoplasm of uncertain behavior of skin of foot,Disorder,Condition,SNOMED,Valid,Standard,3
4317676,94994005,Neoplasm of uncertain behavior of penis,Disorder,Condition,SNOMED,Valid,Standard,3
4317566,94975000,Neoplasm of uncertain behavior of palate,Disorder,Condition,SNOMED,Valid,Standard,3
4317430,94861008,Neoplasm of uncertain behavior of hand,Disorder,Condition,SNOMED,Valid,Standard,3
4317294,95470009,Congenital anomaly of digestive tract,Disorder,Condition,SNOMED,Valid,Standard,3
4317270,95364002,Application site disorder,Disorder,Condition,SNOMED,Valid,Standard,3
4317245,219131005,Self poisoning by motor vehicle exhaust gas,Disorder,Condition,SNOMED,Valid,Standard,3
4317011,95080002,Neoplasm of uncertain behavior of skin of temporal region,Disorder,Condition,SNOMED,Valid,Standard,3
4316733,95116001,Neoplasm of uncertain behavior of sublingual gland,Disorder,Condition,SNOMED,Valid,Standard,3
4316607,94962000,Neoplasm of uncertain behavior of neck,Disorder,Condition,SNOMED,Valid,Standard,3
4316360,95554005,Bloody peritoneal effusion,Disorder,Condition,SNOMED,Valid,Standard,3
4316207,95388000,Injection site pain,Disorder,Condition,SNOMED,Valid,Standard,3
4316065,95237001,Retroesophageal subclavian artery,Disorder,Condition,SNOMED,Valid,Standard,3
4316055,95169000,Neoplasm of uncertain behavior of uvula,Disorder,Condition,SNOMED,Valid,Standard,3
4315941,94789003,Neoplasm of uncertain behavior of cerebrum,Disorder,Condition,SNOMED,Valid,Standard,3
4315541,94418000,Metastatic malignant neoplasm to muscle of abdomen,Disorder,Condition,SNOMED,Valid,Non-standard,3
4315161,216579009,Accidental poisoning by intravenous anesthetics,Disorder,Condition,SNOMED,Valid,Non-standard,3
4315160,216577006,Accidental poisoning by gaseous anesthetic,Disorder,Condition,SNOMED,Valid,Non-standard,3
4314505,94720001,Myxoid transformation of tricuspid valve,Disorder,Condition,SNOMED,Valid,Standard,3
4314243,216560006,Accidental poisoning by caffeine,Disorder,Condition,SNOMED,Valid,Standard,3
4313779,95069002,Neoplasm of uncertain behavior of skin of hip,Disorder,Condition,SNOMED,Valid,Standard,3
4313776,95060003,Neoplasm of uncertain behavior of skin of eyebrow,Disorder,Condition,SNOMED,Valid,Standard,3
4313450,86393005,Median nail dystrophy,Disorder,Condition,SNOMED,Valid,Standard,3
4313341,424455005,Pathological fracture of clavicle,Disorder,Condition,SNOMED,Valid,Standard,3
4313212,94376006,Metastatic malignant neoplasm to left upper lobe of lung,Disorder,Condition,SNOMED,Valid,Non-standard,3
4313176,423310007,Post-infective arthritis of joint of hand,Disorder,Condition,SNOMED,Valid,Standard,3
4313026,86801005,"Gestation period, 6 weeks",Clinical Finding,Condition,SNOMED,Valid,Standard,3
4312924,423023005,Entrapment neuropathy of upper limb,Disorder,Condition,SNOMED,Valid,Standard,3
4312789,425060007,At increased risk for impaired liver function,Clinical Finding,Observation,SNOMED,Valid,Standard,3
4312562,94472007,Metastatic malignant neoplasm to parietal peritoneum,Disorder,Condition,SNOMED,Valid,Non-standard,3
4312430,94345000,Metastatic malignant neoplasm to intestinal lymph nodes,Disorder,Condition,SNOMED,Valid,Non-standard,3
4312303,94299007,Metastatic malignant neoplasm to femoral lymph nodes,Disorder,Condition,SNOMED,Valid,Non-standard,3
4312281,94227002,Metastatic malignant neoplasm to bronchopulmonary lymph nodes,Disorder,Condition,SNOMED,Valid,Non-standard,3
4311670,85542007,Perineal laceration involving skin,Disorder,Condition,SNOMED,Valid,Standard,3
4311539,85423005,Motor polyneuropathy,Disorder,Condition,SNOMED,Valid,Standard,3
4310959,85456006,Problem of growth and development,Clinical Finding,Observation,SNOMED,Valid,Standard,3
4310929,216325001,Acquired hyperbilirubinemia,Disorder,Condition,SNOMED,Valid,Standard,3
4309673,423657003,Hyperextension injury of finger,Disorder,Condition,SNOMED,Valid,Standard,3
4309479,213340005,Swelling at injection site,Disorder,Observation,SNOMED,Valid,Standard,3
4308680,387788000,Delayed pressure urticaria,Disorder,Condition,SNOMED,Valid,Standard,3
4308585,83707009,Neonatal osteomyelitis of jaw,Disorder,Condition,SNOMED,Valid,Standard,3
4308468,423064000,Infection of soft tissue of lumbar spine,Disorder,Condition,SNOMED,Valid,Standard,3
4308382,213075002,Mechanical complication of tendon graft,Disorder,Condition,SNOMED,Valid,Non-standard,3
4308105,83341004,Perifolliculitis,Disorder,Condition,SNOMED,Valid,Standard,3
4307781,196592003,Acquired macroglossia,Disorder,Condition,SNOMED,Valid,Standard,3
4307152,423106003,Adenocarcinoma of nasopharynx,Disorder,Condition,SNOMED,Valid,Standard,3
4306573,389088001,Hypoxia of brain,Disorder,Condition,SNOMED,Valid,Standard,3
4305300,129623003,Iridocorneal endothelial syndrome,Disorder,Condition,SNOMED,Valid,Standard,3
4305274,389100007,Ischemic encephalopathy,Disorder,Condition,SNOMED,Valid,Standard,3
43022052,462166006,Fetal anemia,Disorder,Condition,SNOMED,Valid,Standard,3
4302198,418646009,Dead - expected,Clinical Finding,Observation,SNOMED,Valid,Standard,3
43021825,67431000119105,Congestive heart failure stage D,Disorder,Condition,SNOMED,Valid,Standard,3
43021728,462163003,Fetal pleural effusion,Disorder,Condition,SNOMED,Valid,Standard,3
43021546,473268007,Epidermal burn of multiple sites of wrist,Disorder,Condition,SNOMED,Valid,Standard,3
43021544,473266006,Full thickness burn of multiple sites of hand,Disorder,Condition,SNOMED,Valid,Standard,3
43021264,473056008,Infection associated with genitourinary device,Disorder,Condition,SNOMED,Valid,Standard,3
43020797,472706000,Closure of fetal arterial duct,Disorder,Condition,SNOMED,Valid,Standard,3
4301746,78373000,Sucrase-isomaltase deficiency,Disorder,Condition,SNOMED,Valid,Standard,3
4301343,387667002,Gastric tympany,Clinical Finding,Observation,SNOMED,Valid,Standard,3
4301266,78590007,Acute mountain sickness,Disorder,Condition,SNOMED,Valid,Standard,3
4301243,78487004,Granulomatous dermatophytosis,Disorder,Condition,SNOMED,Valid,Standard,3
4300787,404164003,Necrobiotic xanthogranuloma,Disorder,Condition,SNOMED,Valid,Standard,3
4300595,387927001,Neoplasm of endocrine system,Disorder,Condition,SNOMED,Valid,Standard,3
4300580,403983000,Kaposiform hemangioendothelioma,Disorder,Condition,SNOMED,Valid,Standard,3
4300228,402965002,Vibrio vulnificus infection,Disorder,Condition,SNOMED,Valid,Standard,3
4300137,385337002,Finding related to ability to comprehend,Clinical Finding,Observation,SNOMED,Valid,Standard,3
4299992,403702001,Parastomal pyoderma gangrenosum,Disorder,Condition,SNOMED,Valid,Standard,3
4299983,403655004,Perioral dermatitis caused by corticosteroid,Disorder,Condition,SNOMED,Valid,Standard,3
4299512,7731005,Autosomal dominant hypohidrotic ectodermal dysplasia syndrome,Disorder,Condition,SNOMED,Valid,Standard,3
4298729,402753005,Skin disease attributable to corticosteroid therapy,Disorder,Condition,SNOMED,Valid,Standard,3
4297827,403594005,Psychogenic formication,Disorder,Condition,SNOMED,Valid,Standard,3
4297192,403941005,Malignant cylindroma,Disorder,Condition,SNOMED,Valid,Standard,3
4296492,403440002,Median fissure of lip,Disorder,Condition,SNOMED,Valid,Standard,3
4296152,7607008,Rheumatoid pericarditis,Disorder,Condition,SNOMED,Valid,Standard,3
4294662,75558003,Victim in more than two vehicle accident,Clinical Finding,Observation,SNOMED,Valid,Standard,3
4294444,402929007,Bacterial cellulitis,Disorder,Condition,SNOMED,Valid,Standard,3
4292231,402358003,Sclerodermoid chronic graft-versus-host disease,Disorder,Condition,SNOMED,Valid,Standard,3
4291469,37488003,Vulvovaginal pain,Clinical Finding,Condition,SNOMED,Valid,Standard,3
4291464,402861007,Ischemic gangrene,Disorder,Condition,SNOMED,Valid,Standard,3
4290852,400043005,Keratosis rubra pilaris,Disorder,Condition,SNOMED,Valid,Standard,3
4290542,70350007,Degenerative myelopathy,Disorder,Condition,SNOMED,Valid,Standard,3
4290512,70247006,Hypoadrenergic postural hypotension,Disorder,Condition,SNOMED,Valid,Standard,3
4290259,69500007,Blood coagulation disorder due to liver disease,Disorder,Condition,SNOMED,Valid,Standard,3
4290195,37260006,Congenital tuberculosis,Disorder,Condition,SNOMED,Valid,Standard,3
4289924,70233007,Infection caused by Human parainfluenza virus 2,Disorder,Condition,SNOMED,Valid,Standard,3
4289844,37180002,Chronic nonspecific lung disease,Disorder,Condition,SNOMED,Valid,Non-standard,3
4289304,70134007,Hypochloremic alkalosis,Disorder,Condition,SNOMED,Valid,Standard,3
4288857,69069001,Pruritus of penis,Disorder,Condition,SNOMED,Valid,Standard,3
4288483,68627009,Anorectal stricture,Disorder,Condition,SNOMED,Valid,Standard,3
4287999,69408002,Gorlin syndrome,Disorder,Condition,SNOMED,Valid,Standard,3
4287540,68557006,Talipes planovalgus,Disorder,Condition,SNOMED,Valid,Standard,3
42873126,450379002,Hemorrhage into epidural space of spine,Disorder,Condition,SNOMED,Valid,Standard,3
42873063,450313008,Coarctation of aorta between left common carotid artery and right common carotid artery,Disorder,Condition,SNOMED,Valid,Standard,3
