Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
37499627,2272621,{1 (0.1 ML) (diazepam 100 MG/ML Nasal Spray) } Pack,Clinical Pack,Drug,RxNorm,Valid,Standard,8
37499576,2359268,pemigatinib,Ingredient,Drug,RxNorm,Valid,Standard,8
37499175,2284106,palbociclib 125 MG Oral Tablet [Ibrance],Branded Drug,Drug,RxNorm,Valid,Standard,8
37499135,2283513,cenobamate 200 MG Oral Tablet [Xcopri],Branded Drug,Drug,RxNorm,Valid,Standard,8
37499014,2282408,bempedoic acid 180 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
37498642,2274812,teprotumumab-trbw 500 MG Injection [Tepezza],Branded Drug,Drug,RxNorm,Valid,Standard,8
37498527,2272635,diazepam 75 MG/ML Nasal Spray [Valtoco],Branded Drug,Drug,RxNorm,Valid,Standard,8
37497991,2265683,voxelotor 500 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
37496763,2200177,Sprinkle duloxetine 30 MG Delayed Release Oral Capsule [Drizalma],Branded Drug,Drug,RxNorm,Valid,Standard,8
37002914,2396772,azacitidine 300 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
35606694,1720881,interferon alfa-2b 10000000 UNT Injection [Intron A],Branded Drug,Drug,RxNorm,Valid,Standard,8
35606314,1734479,100 ML ropivacaine hydrochloride 5 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,8
35606312,1734477,ropivacaine hydrochloride 5 MG/ML Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,8
35606156,1742420,benzocaine 200 MG/ML Mucosal Spray [Benzo-Jel],Branded Drug,Drug,RxNorm,Valid,Standard,8
35605807,1722370,cobimetinib 20 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
35605702,1741260,iron sucrose Injection,Clinical Drug Form,Drug,RxNorm,Valid,Standard,8
35605691,1741059,ferric carboxymaltose Injection,Clinical Drug Form,Drug,RxNorm,Valid,Standard,8
35604842,1728801,10 ML morphine sulfate 1 MG/ML Injection [Astramorph],Quant Branded Drug,Drug,RxNorm,Valid,Standard,8
35604236,1726274,ixabepilone 45 MG Injection [IXEMPRA],Branded Drug,Drug,RxNorm,Valid,Standard,8
35604144,1737450,pamidronate disodium 3 MG/ML Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,8
35603355,1668034,atropine sulfate 1 MG/ML Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,8
35603201,1719243,"antihemophilic factor, human recombinant 1 UNT Injection [Recombinate]",Branded Drug,Drug,RxNorm,Valid,Standard,8
35603064,1719764,eluxadoline 100 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
35603016,1716274,benzoyl peroxide 0.055 MG/MG Topical Gel,Clinical Drug,Drug,RxNorm,Valid,Standard,8
35202019,2099697,0.5 ML testosterone enanthate 150 MG/ML Auto-Injector [Xyosted],Quant Branded Drug,Drug,RxNorm,Valid,Standard,8
35201966,2057205,0.5 ML filgrastim-aafi 0.6 MG/ML Prefilled Syringe [Nivestym],Quant Branded Drug,Drug,RxNorm,Valid,Standard,8
35201965,2057200,0.5 ML filgrastim-aafi 0.6 MG/ML Prefilled Syringe,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,8
35201954,2055650,2 ML lanadelumab-flyo 150 MG/ML Injection [Takhzyro],Quant Branded Drug,Drug,RxNorm,Valid,Standard,8
35200830,2058888,galcanezumab-gnlm 120 MG/ML Prefilled Syringe,Clinical Drug,Drug,RxNorm,Valid,Standard,8
35200753,2058499,psyllium 2450 MG Powder for Oral Suspension [Mucilin],Branded Drug,Drug,RxNorm,Valid,Standard,8
35200723,2058255,clobazam 5 MG Oral Film,Clinical Drug,Drug,RxNorm,Valid,Standard,8
35200468,2055815,doravirine 100 MG / lamivudine 300 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet [Delstrigo],Branded Drug,Drug,RxNorm,Valid,Standard,8
35200332,2055014,stiripentol 500 MG Powder for Oral Suspension [Diacomit],Branded Drug,Drug,RxNorm,Valid,Standard,8
35200103,2052704,tacrolimus 1 MG Granules for Oral Suspension [Prograf],Branded Drug,Drug,RxNorm,Valid,Standard,8
2915140,OMOP5131956,alirocumab 150 MG/ML Pen Injector,Clinical Drug,Drug,RxNorm Extension,Valid,Standard,8
21121261,OMOP366209,mercaptopurine 25 MG Oral Capsule,Clinical Drug,Drug,RxNorm Extension,Valid,Standard,8
21115399,OMOP270671,Diltiazem 0.02 MG/MG Topical Ointment,Clinical Drug,Drug,RxNorm Extension,Valid,Standard,8
19133675,831506,"fibrinogen, human 1 MG Injection",Clinical Drug,Drug,RxNorm,Valid,Standard,8
19133400,830456,activated charcoal 175 MG / calcium carbonate 325 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19133346,829758,calcium carbonate 1250 MG / cholecalciferol 200 UNT / vitamin K1 0.04 MG Chewable Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19131518,802749,candesartan cilexetil 32 MG / hydrochlorothiazide 25 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19130310,797450,clindamycin 10 MG/ML Medicated Pad [Cleocin-T],Branded Drug,Drug,RxNorm,Valid,Standard,8
19129947,794072,"{1 (3 ML) (interferon alfa-2b 6000000 UNT/ML Injectable Solution [Intron A]) / 84 (ribavirin 200 MG Oral Capsule [Rebetol]) } Pack [Rebetron Combination Package for Patients > = 75 KG, Intron A 6,000,000 UNT/ML Multi-Dose Vial / 84 Rebetol Capsules]",Branded Pack,Drug,RxNorm,Valid,Standard,8
19129945,794070,"{1 (1.2 ML) (interferon alfa-2b 15000000 UNT/ML Injectable Solution [Intron A]) / 70 (ribavirin 200 MG Oral Capsule [Rebetol]) } Pack [Rebetron Combination Package for Patients < = 75 KG, Intron A 15,000,000 UNT/ML Multi-Dose Pen / 70 Rebetol Capsules]",Branded Pack,Drug,RxNorm,Valid,Standard,8
19129576,763474,0.5 ML alprostadil 0.04 MG/ML Prefilled Syringe [Caverject],Quant Branded Drug,Drug,RxNorm,Valid,Standard,8
19128243,751875,{21 (ethinyl estradiol 0.035 MG / norethindrone 0.5 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Necon 0.5/35 28 Day],Branded Pack,Drug,RxNorm,Valid,Standard,8
19127822,748051,nicotine 2 MG Oral Lozenge [Nicorelief],Branded Drug,Drug,RxNorm,Valid,Standard,8
19126169,702306,prednisolone 4 MG/ML Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19125223,669987,glyburide 5 MG Oral Tablet [Glyburase],Branded Drug,Drug,RxNorm,Valid,Standard,8
19125175,669081,desonide 0.0005 MG/MG Topical Gel,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19123985,630196,sodium fluoride 0.011 MG/MG Toothpaste [Denta 5000 Plus],Branded Drug,Drug,RxNorm,Valid,Standard,8
19123591,617309,amoxicillin 200 MG / clavulanate 28.5 MG Chewable Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19122378,602617,acetaminophen 325 MG / guaifenesin 200 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19122226,598032,fluoxetine 90 MG Delayed Release Oral Capsule [Prozac],Branded Drug,Drug,RxNorm,Valid,Standard,8
19121233,577181,calcium carbonate 60 MG / psyllium 1000 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19113524,540914,ciprofloxacin 750 MG Oral Tablet [Ciproflaxacin],Branded Drug,Drug,RxNorm,Valid,Standard,8
19113441,540687,doxercalciferol 0.0005 MG Oral Capsule [Hectorol],Branded Drug,Drug,RxNorm,Valid,Standard,8
19102573,404033,clindamycin 10 MG/ML Topical Lotion [Clindamax],Branded Drug,Drug,RxNorm,Valid,Standard,8
19100411,37032,stannous chloride,Ingredient,Drug,RxNorm,Valid,Standard,8
19099887,360444,fentanyl 0.004 MG/ML,Clinical Drug Comp,Drug,RxNorm,Valid,Standard,8
19098391,352091,simethicone 180 MG Oral Capsule [Phazyme],Branded Drug,Drug,RxNorm,Valid,Standard,8
19098290,351909,fenofibrate 134 MG Oral Capsule [Lofibra],Branded Drug,Drug,RxNorm,Valid,Standard,8
19098216,351488,thyroid (USP) 180 MG Oral Tablet [Nature-Throid],Branded Drug,Drug,RxNorm,Valid,Standard,8
19098170,351290,0.8 ML adalimumab 50 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,8
19095462,24506,vinpocetine,Ingredient,Drug,RxNorm,Valid,Standard,8
19086249,330825,hydrocortisone 2 MG/ML,Clinical Drug Comp,Drug,RxNorm,Valid,Standard,8
19061366,248506,cholecalciferol 0.25 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19060986,199153,glutamine 500 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19059611,312535,potassium gluconate 1.33 MEQ/ML Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19057845,240488,magnesium gluconate 550 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19057740,240377,1 ML epoetin alfa 3000 UNT/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,8
19054305,226701,captopril 25 MG Oral Tablet [Hyteneze],Branded Drug,Drug,RxNorm,Valid,Standard,8
19050632,333716,salmon oil 1000 MG,Clinical Drug Comp,Drug,RxNorm,Valid,Standard,8
19045935,211170,acetaminophen 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Mygracet],Branded Drug,Drug,RxNorm,Valid,Standard,8
19043739,210301,simethicone 125 MG Oral Capsule [Phazyme],Branded Drug,Drug,RxNorm,Valid,Standard,8
19041106,209288,norfloxacin 400 MG Oral Tablet [Noroxin],Branded Drug,Drug,RxNorm,Valid,Standard,8
19038605,208471,terazosin 10 MG Oral Capsule [Hytrin],Branded Drug,Drug,RxNorm,Valid,Standard,8
19038007,208278,theophylline 300 MG Extended Release Oral Tablet [Theochron],Branded Drug,Drug,RxNorm,Valid,Standard,8
19037966,208264,theophylline 100 MG Extended Release Oral Tablet [Theo-Time],Branded Drug,Drug,RxNorm,Valid,Standard,8
19036930,207948,streptozocin 1000 MG Injection [Zanosar],Branded Drug,Drug,RxNorm,Valid,Standard,8
19035204,207315,oxytocin 10 UNT/ML Injectable Solution [Pitocin],Branded Drug,Drug,RxNorm,Valid,Standard,8
19030449,205834,ampicillin 250 MG/ML Injectable Solution [Totacillin-N],Branded Drug,Drug,RxNorm,Valid,Standard,8
19030259,205812,ampicillin 500 MG Oral Capsule [Omnipen],Branded Drug,Drug,RxNorm,Valid,Standard,8
19029945,205689,formaldehyde 200 MG/ML Topical Solution [Forma-Ray],Branded Drug,Drug,RxNorm,Valid,Standard,8
19029474,205530,desonide 0.0005 MG/MG Topical Ointment [Desowen],Branded Drug,Drug,RxNorm,Valid,Standard,8
19028378,204918,water 1000 MG/ML Inhalation Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19027500,204451,natamycin 50 MG/ML Ophthalmic Suspension,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19025176,201371,captopril 25 MG Oral Tablet [Acepril],Branded Drug,Drug,RxNorm,Valid,Standard,8
19024060,200871,isosorbide dinitrate 30 MG Oral Tablet [Isordil],Branded Drug,Drug,RxNorm,Valid,Standard,8
19024058,200869,isosorbide dinitrate 20 MG Oral Tablet [Sorbitrate],Branded Drug,Drug,RxNorm,Valid,Standard,8
19022825,200059,scopolamine 0.4 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19019340,198043,mestranol 0.05 MG / norethindrone 1 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19016725,137939,silver acetate,Ingredient,Drug,RxNorm,Valid,Standard,8
19016545,152880,toremifene 60 MG Oral Tablet [Fareston],Branded Drug,Drug,RxNorm,Valid,Standard,8
19012822,151076,sodium chloride 0.154 MEQ/ML Irrigation Solution [Sterijet Sodium chloride],Branded Drug,Drug,RxNorm,Valid,Standard,8
19011487,141860,lindane 10 MG/ML Topical Lotion,Clinical Drug,Drug,RxNorm,Valid,Standard,8
19010120,108329,ketoconazole 20 MG/ML Topical Cream [Nizoral],Branded Drug,Drug,RxNorm,Valid,Standard,8
19009663,107279,sodium chloride 0.154 MEQ/ML Irrigation Solution [Uro-Tainer Sodium Chloride],Branded Drug,Drug,RxNorm,Valid,Standard,8
19008322,106048,pilocarpine hydrochloride 10 MG/ML Ophthalmic Solution [Sno Pilo],Branded Drug,Drug,RxNorm,Valid,Standard,8
19007490,6923,metyrapone,Ingredient,Drug,RxNorm,Valid,Standard,8
19007423,105610,azathioprine 25 MG Oral Tablet [Imuran],Branded Drug,Drug,RxNorm,Valid,Standard,8
19007234,105553,chlorambucil 2 MG Oral Tablet [Leukeran],Branded Drug,Drug,RxNorm,Valid,Standard,8
19006855,285155,kelp preparation,Ingredient,Drug,RxNorm,Valid,Standard,8
19003633,104277,24 HR verapamil hydrochloride 240 MG Extended Release Oral Capsule [Univer],Quant Branded Drug,Drug,RxNorm,Valid,Standard,8
19002257,27291,hydroxypropylcellulose,Ingredient,Drug,RxNorm,Valid,Standard,8
1797593,847488,24 HR ciprofloxacin 1000 MG Extended Release Oral Tablet [Cipro],Quant Branded Drug,Drug,RxNorm,Valid,Standard,8
1797580,794769,ciprofloxacin 500 MG Extended Release Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1750077,835721,ethionamide 250 MG Oral Tablet [Trecator],Branded Drug,Drug,RxNorm,Valid,Standard,8
1728604,731566,1 ML penicillin G benzathine 600000 UNT/ML Prefilled Syringe [Bicillin L-A],Quant Branded Drug,Drug,RxNorm,Valid,Standard,8
1727445,314184,paromomycin 250 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1718889,1862102,"{60 (insulin, regular, human 12 UNT Inhalation Powder [Afrezza]) / 60 (insulin, regular, human 4 UNT Inhalation Powder [Afrezza]) / 60 (insulin, regular, human 8 UNT Inhalation Powder [Afrezza]) } Pack [Afrezza 180 Titration Pack- 60 (4 UNT), 60 (8 UNT...",Branded Pack,Drug,RxNorm,Valid,Standard,8
1718599,1858995,3 ML insulin glargine 100 UNT/ML / lixisenatide 0.033 MG/ML Pen Injector,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,8
1710447,197551,cycloserine 250 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1597796,731463,glimepiride 2 MG / pioglitazone 30 MG Oral Tablet [Duetact],Branded Drug,Drug,RxNorm,Valid,Standard,8
1595998,795559,ferrous fumarate 55 MG Extended Release Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1595461,24591,ethynodiol,Ingredient,Drug,RxNorm,Valid,Standard,8
1594549,1870385,polyethylene glycol 3350 Powder for Oral Solution [Miralax],Branded Drug Form,Drug,RxNorm,Valid,Standard,8
1594264,1869821,oxymetazoline hydrochloride 10 MG/ML Topical Cream [Rhofade],Branded Drug,Drug,RxNorm,Valid,Standard,8
1593573,1866505,30 ML mepivacaine hydrochloride 10 MG/ML Injection [Carbocaine],Quant Branded Drug,Drug,RxNorm,Valid,Standard,8
1592646,1927366,{21 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) } Pack [Aurovela 1/20 21 Day],Branded Pack,Drug,RxNorm,Valid,Standard,8
1592251,1870958,deflazacort 36 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1559877,2048916,estradiol 0.01 MG Vaginal Insert [Imvexxy],Branded Drug,Drug,RxNorm,Valid,Standard,8
1551045,647127,prednisolone 15 MG Disintegrating Oral Tablet [Orapred],Branded Drug,Drug,RxNorm,Valid,Standard,8
1520250,562847,betaine 1000 MG Powder for Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1517957,311944,niacin 500 MG Oral Tablet [Niacor],Branded Drug,Drug,RxNorm,Valid,Standard,8
1512447,261247,doxercalciferol 0.0025 MG Oral Capsule [Hectorol],Branded Drug,Drug,RxNorm,Valid,Standard,8
1511293,2123179,tocophersolan 75 UNT/ML Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1510801,2047600,1 ML epoetin alfa-epbx 2000 UNT/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,8
1510755,2045196,{21 (drospirenone 3 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Zumandimine 28 Day],Branded Pack,Drug,RxNorm,Valid,Standard,8
1510389,2045201,fluocinolone acetonide 0.1 MG/ML Otic Solution [Flac],Branded Drug,Drug,RxNorm,Valid,Standard,8
1510358,2044975,tisagenlecleucel 600000000 CELLS Injection [Kymriah],Branded Drug,Drug,RxNorm,Valid,Standard,8
1510202,30009,miglitol,Ingredient,Drug,RxNorm,Valid,Standard,8
1436681,211811,tamoxifen 20 MG Oral Tablet [Nolvadex],Branded Drug,Drug,RxNorm,Valid,Standard,8
1380472,5920,intrinsic factor,Ingredient,Drug,RxNorm,Valid,Standard,8
1379529,198712,inositol 500 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1378798,637211,Polypodium leucotomos 240 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1378534,747193,topotecan 1 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1366773,50975,histrelin,Ingredient,Drug,RxNorm,Valid,Standard,8
1366768,2120193,1 ML erenumab-aooe 140 MG/ML Auto-Injector,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,8
1366751,2110780,84 HR estradiol 0.00208 MG/HR Transdermal System [Dotti],Quant Branded Drug,Drug,RxNorm,Valid,Standard,8
1366519,2118551,lidocaine 40 MG/ML Topical Cream [Bio-Kool],Branded Drug,Drug,RxNorm,Valid,Standard,8
1361459,2183669,chlorpheniramine tannate 0.8 MG/ML / hydrocodone tannate 1 MG/ML Extended Release Suspension,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1360891,199857,Spirulina 500 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1356402,2109141,estradiol Vaginal Insert [Vagifem],Branded Drug Form,Drug,RxNorm,Valid,Standard,8
1342346,38409,toremifene,Ingredient,Drug,RxNorm,Valid,Standard,8
1341271,313218,terazosin 2 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1340875,81782,shark cartilage extract,Ingredient,Drug,RxNorm,Valid,Standard,8
1337693,668579,vorinostat 100 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1332496,597974,amlodipine 2.5 MG / atorvastatin 20 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1319978,763589,24 HR nisoldipine 34 MG Extended Release Oral Tablet,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,8
1319051,742,amyl nitrite,Ingredient,Drug,RxNorm,Valid,Standard,8
1315286,31805,nilutamide,Ingredient,Drug,RxNorm,Valid,Standard,8
1301988,2632742,levonorgestrel 1.5 MG Oral Tablet [Ithappenz],Branded Drug,Drug,RxNorm,Valid,Standard,8
1166053,727553,guaifenesin 1200 MG Extended Release Oral Tablet [Mucinex],Branded Drug,Drug,RxNorm,Valid,Standard,8
1146781,2380260,3 ML insulin lispro-aabc 100 UNT/ML Pen Injector [Lyumjev],Quant Branded Drug,Drug,RxNorm,Valid,Standard,8
1146529,2381144,fenfluramine 2.2 MG/ML Oral Solution [Fintepla],Branded Drug,Drug,RxNorm,Valid,Standard,8
1145637,2362165,capmatinib,Ingredient,Drug,RxNorm,Valid,Standard,8
1134733,211314,aspirin 325 MG / butalbital 50 MG / caffeine 40 MG Oral Capsule [Laniroif],Branded Drug,Drug,RxNorm,Valid,Standard,8
1134511,211292,aspirin 400 MG / caffeine 32 MG Oral Tablet [Anacin],Branded Drug,Drug,RxNorm,Valid,Standard,8
1126911,247974,acetaminophen 65 MG/ML Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,8
1123904,33408,phenyltoloxamine,Ingredient,Drug,RxNorm,Valid,Standard,8
997898,259233,clindamycin 100 MG Vaginal Insert,Clinical Drug,Drug,RxNorm,Valid,Standard,7
975502,213527,acetic acid 20 MG/ML / hydrocortisone 10 MG/ML Otic Solution [Vasotate HC],Branded Drug,Drug,RxNorm,Valid,Standard,7
975490,213525,acetic acid 20 MG/ML / hydrocortisone 10 MG/ML Otic Solution [Acetasol HC],Branded Drug,Drug,RxNorm,Valid,Standard,7
974171,197438,captopril 50 MG / hydrochlorothiazide 15 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,7
968307,644148,sodium chloride 26.5 MG/ML Nasal Spray,Clinical Drug,Drug,RxNorm,Valid,Standard,7
968206,544791,sodium chloride 0.154 MEQ/ML Irrigation Solution [Irrimax],Branded Drug,Drug,RxNorm,Valid,Standard,7
964333,1999687,25 ML lutetium Lu 177 dotatate 10 MCI/ML Injection [Lutathera],Quant Branded Drug,Drug,RxNorm,Valid,Standard,7
964318,2001751,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) } Pack [Jaimiess 91 Day],Branded Pack,Drug,RxNorm,Valid,Standard,7
964004,1999654,doxylamine / pyridoxine Extended Release Oral Tablet [Bonjesta],Branded Drug Form,Drug,RxNorm,Valid,Standard,7
941522,543835,terconazole 4 MG/ML Vaginal Cream [Zazole],Branded Drug,Drug,RxNorm,Valid,Standard,7
917836,562785,benzocaine 0.2 MG/MG Oral Paste,Clinical Drug,Drug,RxNorm,Valid,Standard,7
917552,252971,benzocaine 0.2 MG/MG Rectal Ointment,Clinical Drug,Drug,RxNorm,Valid,Standard,7
912477,213197,becaplermin 0.0001 MG/MG Topical Gel [Regranex],Branded Drug,Drug,RxNorm,Valid,Standard,7
907038,212428,urea 200 MG/ML Topical Cream [Ureacin-20],Branded Drug,Drug,RxNorm,Valid,Standard,7
904860,248332,lactic acid 100 MG/ML Topical Cream,Clinical Drug,Drug,RxNorm,Valid,Standard,7
904853,211814,lactic acid 100 MG/ML Topical Lotion [Lactinol],Branded Drug,Drug,RxNorm,Valid,Standard,7
902735,242825,50 ML tobramycin 1.2 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,7
800937,721773,clozapine 12.5 MG Disintegrating Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,7
793763,1939350,belimumab 200 MG/ML Prefilled Syringe [Benlysta],Branded Drug,Drug,RxNorm,Valid,Standard,7
793677,1995150,18 ML aprepitant 7.2 MG/ML Injection,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,7
793482,1996189,0.5 ML buprenorphine 200 MG/ML Prefilled Syringe [Sublocade],Quant Branded Drug,Drug,RxNorm,Valid,Standard,7
793231,1992282,Emollient clobetasol propionate 0.5 MG/ML Topical Cream [Temovate],Branded Drug,Drug,RxNorm,Valid,Standard,7
793004,1989111,benralizumab 30 MG/ML Prefilled Syringe [Fasenra],Branded Drug,Drug,RxNorm,Valid,Standard,7
792992,1989085,bosentan 32 MG Tablet for Oral Suspension [Tracleer],Branded Drug,Drug,RxNorm,Valid,Standard,7
792672,1946848,abemaciclib 200 MG Oral Tablet [Verzenio],Branded Drug,Drug,RxNorm,Valid,Standard,7
780297,2605106,0.7 ML influenza A virus A/Darwin/9/2021 (H3N2) antigen 0.0857 MG/ML / influenza A virus A/Victoria/2570/2019 (H1N1) antigen 0.0857 MG/ML / influenza B virus B/Michigan/01/2021 antigen 0.0857 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.0857...,Quant Branded Drug,Drug,RxNorm,Valid,Standard,7
769936,349482,sodium oxybate 500 MG/ML Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,7
752125,245963,prochlorperazine 1 MG/ML Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,7
741572,314153,orlistat 120 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,7
735479,826842,phentermine hydrochloride 37.5 MG Oral Tablet [Panshape M],Branded Drug,Drug,RxNorm,Valid,Standard,7
735422,826666,phentermine hydrochloride 37.5 MG Oral Tablet [Atti Plex P],Branded Drug,Drug,RxNorm,Valid,Standard,7
723344,33272,phendimetrazine,Ingredient,Drug,RxNorm,Valid,Standard,7
709699,7019,molindone,Ingredient,Drug,RxNorm,Valid,Standard,7
702004,2571854,ioflupane,Ingredient,Drug,RxNorm,Valid,Standard,7
46287612,1666777,2 ML midazolam 1 MG/ML Cartridge,Quant Clinical Drug,Drug,RxNorm,Valid,Standard,7
46287518,1666309,"coagulation factor IX, human 1 UNT Injection [Alphanine SD]",Branded Drug,Drug,RxNorm,Valid,Standard,7
46287423,1665460,ketorolac tromethamine 30 MG/ML Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,7
46287419,1665449,cefuroxime 750 MG Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,7
46287404,1665362,24 HR aspirin 162.5 MG Extended Release Oral Capsule [Durlaza],Quant Branded Drug,Drug,RxNorm,Valid,Standard,7
46275919,1660017,epinephrine 1 MG/ML Injection,Clinical Drug,Drug,RxNorm,Valid,Standard,7
46275453,1660690,{21 (desogestrel 0.15 MG / ethinyl estradiol 0.03 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Cyred 28 Day],Branded Pack,Drug,RxNorm,Valid,Standard,7
46275309,1658327,brexpiprazole 0.5 MG Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,7
46234530,1649996,0.5 ML interferon beta-1a 0.044 MG/ML Auto-Injector [Rebif],Quant Branded Drug,Drug,RxNorm,Valid,Standard,7
46234162,1654037,20 ML adenosine 3 MG/ML Injection [Adenoscan],Quant Branded Drug,Drug,RxNorm,Valid,Standard,7
46234083,1653433,doxycycline hyclate 50 MG Delayed Release Oral Tablet,Clinical Drug,Drug,RxNorm,Valid,Standard,7
46233965,1652634,citric acid 1002 MG / potassium citrate 3300 MG Powder for Oral Solution,Clinical Drug,Drug,RxNorm,Valid,Standard,7
46221779,1604384,{30 (lenvatinib 10 MG Oral Capsule [Lenvima]) } Pack [Lenvima 10],Branded Pack,Drug,RxNorm,Valid,Standard,7
46221548,1604345,lenvatinib 10 MG Oral Capsule,Clinical Drug,Drug,RxNorm,Valid,Standard,7
45892961,1600602,levonorgestrel 1.5 MG Oral Tablet [EContra],Branded Drug,Drug,RxNorm,Valid,Standard,7
45892791,1599164,lidocaine 0.04 MG/MG / menthol 0.05 MG/MG / methyl salicylate 0.04 MG/MG Medicated Patch,Clinical Drug,Drug,RxNorm,Valid,Standard,7
45892457,1596773,budesonide 2 MG/ACTUAT Rectal Foam,Clinical Drug,Drug,RxNorm,Valid,Standard,7
45776625,1543207,"insulin, regular, human 4 UNT Inhalation Powder [Afrezza]",Branded Drug,Drug,RxNorm,Valid,Standard,7
45775582,1546454,valeric acid,Ingredient,Drug,RxNorm,Valid,Standard,7
45774750,1545652,simethicone 125 MG Chewable Tablet [Dulcogas],Branded Drug,Drug,RxNorm,Valid,Standard,7
45774624,1551888,0.2 ML adalimumab 50 MG/ML Prefilled Syringe [Humira],Quant Branded Drug,Drug,RxNorm,Valid,Standard,7
45367946,00193596531,FINGERSTIX LANCETS,Device,Device,NDC,Valid,Standard,7
45348025,65781012410,CARTRIDGE STAMPED IR 1200,Device,Device,NDC,Valid,Standard,7
45312161,58826070633,ALOE VERA 96% GEL DRINK,Device,Device,NDC,Valid,Standard,7
