Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
45616692,D007778,Lactobacillus,Main Heading,Observation,MeSH,Valid,Non-standard,1
45615506,D006820,Hyaluronic Acid,Main Heading,Observation,MeSH,Valid,Non-standard,1
45613079,D007485,Ioxaglic Acid,Main Heading,Observation,MeSH,Valid,Non-standard,1
45610500,D004205,Cromolyn Sodium,Main Heading,Observation,MeSH,Valid,Non-standard,1
44816457,9004F,CPT4 Code 9004F,CPT4,Observation,CPT4,Valid,Standard,1
44787724,LP94829-6,Atovaquone,LOINC Component,Observation,LOINC,Valid,Non-standard,1
44787472,LP15767-4,Oxytocin,LOINC Component,Observation,LOINC,Valid,Non-standard,1
44787259,LP171617-6,Levalbuterol,LOINC Component,Observation,LOINC,Valid,Non-standard,1
44787238,LP171383-5,Acarbose,LOINC Component,Observation,LOINC,Valid,Non-standard,1
44787237,LP171382-7,Abciximab,LOINC Component,Observation,LOINC,Valid,Non-standard,1
44787148,LP35852-0,Tazobactam,LOINC Component,Observation,LOINC,Valid,Non-standard,1
44787138,LP33297-0,Atomoxetine,LOINC Component,Observation,LOINC,Valid,Non-standard,1
44784336,698471002,Patient advised about weight management,Context-dependent,Observation,SNOMED,Valid,Non-standard,1
44783088,699134002,Caregiver annual health check,Context-dependent,Observation,SNOMED,Valid,Standard,1
44783084,699128009,Blood transfusion declined,Context-dependent,Observation,SNOMED,Valid,Standard,1
443950,32175001,Suffocation by plastic bag,Event,Observation,SNOMED,Valid,Standard,1
443819,214641007,Accident off public road involving motor-driven snow vehicle,Event,Observation,SNOMED,Valid,Standard,1
443598,433960002,Abuse by sibling,Event,Observation,SNOMED,Valid,Standard,1
443320,214357002,"Motor vehicle traffic accident due to motor vehicle going out of control due to blowout, without collision on the highway, driver of motor vehicle injured",Event,Observation,SNOMED,Valid,Standard,1
443164,215873006,Accident to powered aircraft at takeoff or landing,Event,Observation,SNOMED,Valid,Standard,1
442453,214175007,"Motor vehicle traffic accident involving collision between motor vehicle and pedal cycle, motor cyclist injured",Event,Observation,SNOMED,Valid,Standard,1
442452,214172005,"Motor vehicle traffic accident involving collision between motor vehicle and pedal cycle, driver of motor vehicle injured",Event,Observation,SNOMED,Valid,Standard,1
442376,215135005,"Pedal cycle accident involving collision between pedal cycle and non-motor road vehicle, pedal cyclist injured",Event,Observation,SNOMED,Valid,Standard,1
442338,44174001,Fetal death from asphyxia AND/OR anoxia before onset of labor,Event,Observation,SNOMED,Valid,Standard,1
442202,215191004,"Animal-drawn vehicle accident involving breakage of any part of vehicle, pedestrian injured",Event,Observation,SNOMED,Valid,Standard,1
441364,80113008,Complication of the puerperium,Disorder,Condition,SNOMED,Valid,Standard,1
441199,293117006,Adverse reaction to poliomyelitis vaccine,Disorder,Observation,SNOMED,Valid,Standard,1
440309,219085007,Adverse reaction to diphtheria vaccine,Disorder,Observation,SNOMED,Valid,Standard,1
440308,56962005,Fall on snow,Event,Observation,SNOMED,Valid,Standard,1
440280,218225007,Prolonged stay in weightless environment,Event,Observation,SNOMED,Valid,Standard,1
439619,216981001,Mechanical failure of instrument or apparatus during endoscopic examination,Event,Observation,SNOMED,Valid,Standard,1
439618,217006001,Wrong fluid infused,Event,Observation,SNOMED,Valid,Standard,1
439617,218608004,Adverse reaction to pyrazole derivative,Disorder,Observation,SNOMED,Valid,Standard,1
439470,217815007,Accidental mechanical suffocation in bed or cradle,Event,Observation,SNOMED,Valid,Standard,1
439456,217992008,Accident caused by power transmission machinery,Event,Observation,SNOMED,Valid,Standard,1
439448,219197006,Assault by drowning,Event,Observation,SNOMED,Valid,Standard,1
438926,293122006,Adverse reaction to typhoid vaccine,Disorder,Observation,SNOMED,Valid,Standard,1
438035,215686004,Machinery accident in water transport,Event,Observation,SNOMED,Valid,Standard,1
437468,217723003,Accident caused by storms and floods resulting from storms,Event,Observation,SNOMED,Valid,Standard,1
437198,217699002,Bite of nonvenomous snakes and lizards,Event,Observation,SNOMED,Valid,Non-standard,1
436891,218950001,Adverse reaction to digestant,Disorder,Observation,SNOMED,Valid,Standard,1
436884,293567009,Antivaricose agent adverse reaction,Disorder,Observation,SNOMED,Valid,Standard,1
436603,218641001,Adverse reaction to succinimide,Disorder,Observation,SNOMED,Valid,Standard,1
435988,127349007,"Motor vehicle accident, driver",Clinical Finding,Observation,SNOMED,Valid,Standard,1
43533280,G8951,"Pre-hypertensive or hypertensive blood pressure reading documented, indicated follow-up not documented, documentation the patient is not eligible (Deprecated)",HCPCS,Observation,HCPCS,Valid,Standard,1
43533217,G8990,"Other physical or occupational therapy primary functional limitation, current status, at therapy episode outset and at reporting intervals (Deprecated)",HCPCS,Observation,HCPCS,Valid,Standard,1
43533196,G8992,"Other physical or occupational therapy primary functional limitation, discharge status, at discharge from therapy or to end reporting (Deprecated)",HCPCS,Observation,HCPCS,Valid,Standard,1
43530882,609416008,Suspected fetal anencephaly,Context-dependent,Observation,SNOMED,Valid,Standard,1
4344630,240297000,Infant death,Event,Observation,SNOMED,Valid,Standard,1
434240,293120003,Adverse reaction to smallpox vaccine,Disorder,Observation,SNOMED,Valid,Standard,1
433927,216308003,Accident involving ice yacht,Event,Observation,SNOMED,Valid,Standard,1
4337954,87319000,Eschar,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4337839,87276001,Nutritional status,Observable Entity,Observation,SNOMED,Valid,Standard,1
433680,218208005,Overexposure to lasers,Event,Observation,SNOMED,Valid,Standard,1
4334630,430869004,Effusion,Substance,Observation,SNOMED,Valid,Standard,1
4332499,430187003,Suspected cervical spine instability,Context-dependent,Observation,SNOMED,Valid,Standard,1
4332047,22690006,Nerve conduction,Observable Entity,Observation,SNOMED,Valid,Standard,1
4331181,22640007,Pathologic fracture,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4331099,430088005,Family history of intestinal obstruction,Context-dependent,Observation,SNOMED,Valid,Standard,1
4330788,429686006,Assault by relative,Event,Observation,SNOMED,Valid,Standard,1
4329426,219088009,Adverse reaction to meningococcal vaccine,Disorder,Observation,SNOMED,Valid,Standard,1
4328208,75799006,Lysine,Substance,Observation,SNOMED,Valid,Non-standard,1
4326261,75121008,Satiety,Observable Entity,Observation,SNOMED,Valid,Standard,1
4325607,71666005,Osteoid osteoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4324955,71327005,Cavitated nodule,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4324634,428632005,Transportation request,Procedure,Observation,SNOMED,Valid,Standard,1
4324471,429976008,Family history of backache,Context-dependent,Observation,SNOMED,Valid,Standard,1
4324407,70971005,Endometrial stromal nodule,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4321725,9671003,Elastofibroma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4320036,95900002,Drug action decreased,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4319717,217959002,Accident caused by lift,Event,Observation,SNOMED,Valid,Standard,1
4318067,218498003,Adverse reaction to antihistamines,Disorder,Observation,SNOMED,Valid,Standard,1
4315099,216438005,"Place of occurrence of accident or poisoning, dock",Location,Observation,SNOMED,Valid,Non-standard,1
4314660,216960001,Failure in dose in shock therapy,Event,Observation,SNOMED,Valid,Standard,1
4314016,423986002,Does not follow recommended medication schedule,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4313530,217985003,"Accidents caused by prime movers, except electrical motors",Event,Observation,SNOMED,Valid,Standard,1
4313406,217939001,Accident caused by harvester,Event,Observation,SNOMED,Valid,Standard,1
4312634,424299003,Technetium (99m-Tc) sestamibi,Substance,Observation,SNOMED,Valid,Non-standard,1
4311995,422952004,Cardiac telemetry,Procedure,Observation,SNOMED,Valid,Standard,1
4311456,424466003,Water supply insufficient,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4311393,86233005,Sulfur dioxide,Substance,Observation,SNOMED,Valid,Non-standard,1
4311074,216410002,"Place of occurrence of accident or poisoning, public hall",Location,Observation,SNOMED,Valid,Non-standard,1
4310414,85243001,Minor laceration,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4310062,216408004,"Place of occurrence of accident or poisoning, opera house",Location,Observation,SNOMED,Valid,Non-standard,1
4308728,83821001,Cryptosporidium,Organism,Observation,SNOMED,Valid,Standard,1
4307821,83077003,Tall for age,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4306874,387422001,Hydroquinone,Substance,Drug,SNOMED,Valid,Non-standard,1
4306818,422798006,Telemetry unit,Location,Observation,SNOMED,Valid,Non-standard,1
4306137,83036002,Lactate,Substance,Drug,SNOMED,Valid,Non-standard,1
4305695,418635006,Legal intervention,Event,Observation,SNOMED,Valid,Standard,1
4305449,133901003,Burn care,Procedure,Observation,SNOMED,Valid,Standard,1
4304330,103639009,"Atypical glandular cells of uncertain significance, probably benign",Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4304166,387019008,Calcium acetate,Substance,Drug,SNOMED,Valid,Non-standard,1
4302552,386680008,Airplane accident,Event,Observation,SNOMED,Valid,Standard,1
4302376,386406005,Rectal prolapse care,Procedure,Observation,SNOMED,Valid,Standard,1
4302339,418815008,Allergy to red meat,Clinical Finding,Observation,SNOMED,Valid,Non-standard,1
4302228,418781000,Operations of war,Event,Observation,SNOMED,Valid,Standard,1
43021274,473070008,Family history of mitochondrial disease,Context-dependent,Observation,SNOMED,Valid,Standard,1
4301572,385940007,Skin breakdown control,Procedure,Observation,SNOMED,Valid,Standard,1
4301549,385857005,Ventilator care and adjustment,Procedure,Observation,SNOMED,Valid,Standard,1
4301500,78058005,Liver cell adenoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4301194,387337001,Magnesium hydroxide,Substance,Drug,SNOMED,Valid,Non-standard,1
4300822,385909000,Cataract care,Procedure,Observation,SNOMED,Valid,Standard,1
4300163,77381001,Burkitt lymphoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4300015,385171004,Vaginal suspension,Dose Form,Drug,SNOMED,Valid,Non-standard,1
4299788,77934006,Sulfurated lime solution,Substance,Drug,SNOMED,Valid,Non-standard,1
4299784,7791007,Soybean protein,Substance,Observation,SNOMED,Valid,Standard,1
4299116,77783001,Deposition of silver,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4298907,387147005,Ferrous gluconate,Substance,Drug,SNOMED,Valid,Non-standard,1
4298272,386333005,Infant care,Procedure,Observation,SNOMED,Valid,Standard,1
4296948,385951007,Incision care,Procedure,Observation,SNOMED,Valid,Standard,1
4296482,76713001,Protein diet,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4296407,386440005,Skin surveillance,Procedure,Observation,SNOMED,Valid,Standard,1
4296392,386368005,Nausea care,Procedure,Observation,SNOMED,Valid,Standard,1
4295951,385722003,Coping support,Procedure,Observation,SNOMED,Valid,Standard,1
4295283,76594008,Dermatofibrosarcoma protuberans,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4295195,385928007,Care of pressure injury stage IV,Procedure,Observation,SNOMED,Valid,Standard,1
4294732,385114002,Prolonged-release transdermal patch,Dose Form,Drug,SNOMED,Valid,Non-standard,1
4294621,385100002,Gel,Dose Form,Drug,SNOMED,Valid,Non-standard,1
4294333,37748009,Bony sclerosis,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4291507,3763000,Expected bereavement,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4289171,70055007,Unexpected sudden death of adult,Event,Observation,SNOMED,Valid,Standard,1
4289014,69840006,Normal breastfeeding,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4288533,396189008,Agent Orange,Substance,Observation,SNOMED,Valid,Standard,1
4288222,397423009,Transjugular intrahepatic portosystemic shunt,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4287788,397790002,Spasticity,Qualifier Value,Meas Value,SNOMED,Valid,Standard,1
4287481,397380008,"Medulloblastoma, melanotic",Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4287334,397082006,Salivary duct carcinoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
42872914,450909005,Plasmablastic lymphoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
42872485,450476008,Not for cardiopulmonary resuscitation,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4284823,67246004,Carcinoembryonic antigen,Substance,Observation,SNOMED,Valid,Standard,1
4282778,66543000,Campylobacter jejuni,Organism,Observation,SNOMED,Valid,Standard,1
4282088,3692009,Sodium sulfite,Substance,Observation,SNOMED,Valid,Non-standard,1
4281696,66954000,Bone cyst,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4280494,65552001,Active ventilation,Observable Entity,Observation,SNOMED,Valid,Standard,1
4277909,65819004,Accidental death in home,Event,Observation,SNOMED,Valid,Standard,1
42742432,3725F,CPT4 Code 3725F,CPT4,Observation,CPT4,Valid,Non-standard,1
42739580,51,CPT4 Code 51,CPT4 Modifier,Observation,CPT4,Valid,Standard,1
42739579,50,CPT4 Code 50,CPT4 Modifier,Observation,CPT4,Valid,Standard,1
4272001,63364005,Chronic myeloid leukemia,Morph Abnormality,Observation,SNOMED,Valid,Non-standard,1
42710013,449885000,Cerebral aneurysm clip in situ,Clinical Finding,Condition,SNOMED,Valid,Non-standard,1
42709969,449841002,Nasogastric tube patent,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4270494,63004003,Phenylalanine,Substance,Observation,SNOMED,Valid,Non-standard,1
4269584,365578007,Finding relating to religious movement or belief,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4266924,364826005,Finding related to ability to perform breastfeeding,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4266488,399709001,"Meningioma, chordoid",Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4265994,365031000,Finding related to ability to perform activities of everyday life,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4264836,364624006,Pain / sensation observable,Observable Entity,Observation,SNOMED,Valid,Standard,1
4264812,364535009,Integrity of skin,Observable Entity,Observation,SNOMED,Valid,Standard,1
4264333,47351003,Infiltration,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4264185,47193005,Murder of stranger,Event,Observation,SNOMED,Valid,Standard,1
4263727,46160005,Motor vehicle,Physical Object,Observation,SNOMED,Valid,Non-standard,1
4261786,46053002,Distal,Qualifier Value,Meas Value,SNOMED,Valid,Standard,1
4260670,45033006,Skiing,Qualifier Value,Observation,SNOMED,Valid,Standard,1
4260390,4476003,Atypical glandular cells of undetermined significance,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4256614,410706007,Stabbing sensation quality,Qualifier Value,Meas Value,SNOMED,Valid,Standard,1
4255388,408367005,Patient forgets to take medication,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4255383,408354007,Drug treatment still needed,Context-dependent,Observation,SNOMED,Valid,Standard,1
4254496,409137002,No known drug allergy,Context-dependent,Observation,SNOMED,Valid,Standard,1
4254102,74570005,Gynecologic,Qualifier Value,Meas Value,SNOMED,Valid,Standard,1
42539255,1861000124105,Transition of care,Clinical Finding,Observation,SNOMED,Valid,Standard,1
42538253,746003004,Under care of prison service,Clinical Finding,Observation,SNOMED,Valid,Standard,1
42538090,738956005,Oral,Qualifier Value,Observation,SNOMED,Valid,Standard,1
42538084,738906000,Dental,Qualifier Value,Observation,SNOMED,Valid,Standard,1
42536928,735972003,Crayfish,Substance,Observation,SNOMED,Valid,Standard,1
42536911,735939003,Insufficient intake of food and water with self neglect,Clinical Finding,Observation,SNOMED,Valid,Standard,1
42536427,735247006,Corn oil,Substance,Observation,SNOMED,Valid,Non-standard,1
42536303,735048005,Parsley,Substance,Observation,SNOMED,Valid,Standard,1
42536275,735010000,Saffron,Substance,Observation,SNOMED,Valid,Standard,1
42536045,734622007,Hydrated silica,Substance,Drug,SNOMED,Valid,Non-standard,1
42536008,734577006,C1 esterase inhibitor,Disposition,Observation,SNOMED,Valid,Standard,1
42535712,71251000119103,Family history of nonleukemic lymphatic malignancy,Context-dependent,Observation,SNOMED,Valid,Standard,1
42535592,43961000119109,Pneumococcal 7-valent conjugate vaccination given,Context-dependent,Observation,SNOMED,Valid,Non-standard,1
42535360,2031000124104,Referred by specialist physician,Clinical Finding,Observation,SNOMED,Valid,Standard,1
42535081,15928101000119105,Relationship problem between parent and adopted child,Clinical Finding,Observation,SNOMED,Valid,Standard,1
42535053,151991000119107,No able caregiver in household,Clinical Finding,Observation,SNOMED,Valid,Standard,1
42535025,143451000119105,Family history of malignant neoplasm of breast at under age 50 in second degree relative,Context-dependent,Observation,SNOMED,Valid,Standard,1
42530171,LP32941-4,Thyroid,LOINC Component,Observation,LOINC,Valid,Non-standard,1
4252518,408575003,FH: Not known - Adopted,Context-dependent,Observation,SNOMED,Valid,Standard,1
4252206,408290003,Diabetes key contact,Social Context,Observation,SNOMED,Valid,Standard,1
4251906,410397006,Medication action/side effects surveillance,Procedure,Observation,SNOMED,Valid,Standard,1
4251196,73553009,Rosemary oil,Substance,Observation,SNOMED,Valid,Non-standard,1
4250190,74082008,Pin/tong site care,Procedure,Observation,SNOMED,Valid,Standard,1
4250157,73982001,Gemistocytic astrocytoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4248667,408569007,Diagnostic procedure declined,Context-dependent,Observation,SNOMED,Valid,Non-standard,1
4247145,60057003,Thallium-201,Substance,Observation,SNOMED,Valid,Standard,1
4247119,408446006,Gynecological oncology,Qualifier Value,Observation,SNOMED,Valid,Standard,1
4245771,59674005,Nocardia,Organism,Observation,SNOMED,Valid,Standard,1
4245743,59545008,Pesticide,Substance,Observation,SNOMED,Valid,Standard,1
4245734,59510000,Struck by cave-in,Event,Observation,SNOMED,Valid,Standard,1
4245459,9315007,Spearmint oil,Substance,Observation,SNOMED,Valid,Non-standard,1
4244572,60134006,Life style,Social Context,Observation,SNOMED,Valid,Non-standard,1
4243612,37995004,Linitis plastica,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4243512,5917004,Geophagia,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4242909,59888006,Carnitine,Substance,Observation,SNOMED,Valid,Non-standard,1
4241470,58295004,Inorganic chemical,Substance,Drug,SNOMED,Valid,Non-standard,1
4240960,58296003,Saccharomyces cerevisiae,Organism,Observation,SNOMED,Valid,Standard,1
4240654,9196004,Staghorn calculus,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4239956,57723004,Angiomyxoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4239519,69291002,Myoepithelioma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4239345,69256005,Gardnerella,Organism,Observation,SNOMED,Valid,Standard,1
4239211,91182001,Perforated ulcer,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4238923,91497007,Incarcerated,Qualifier Value,Meas Value,SNOMED,Valid,Standard,1
4238519,58322009,Expiration,Observable Entity,Observation,SNOMED,Valid,Standard,1
4236889,405775000,Under care of social worker,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4236855,405619009,Neurological event,Event,Observation,SNOMED,Valid,Standard,1
4236300,407647007,Risk assessment status,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4236135,406520001,Pre-op diagnosis,Qualifier Value,Observation,SNOMED,Valid,Standard,1
4236026,90817005,Home care by visiting nurse,Procedure,Observation,SNOMED,Valid,Standard,1
4235703,406162001,Asthma management,Procedure,Observation,SNOMED,Valid,Standard,1
4234656,405178006,Postprocedural recovery status,Observable Entity,Observation,SNOMED,Valid,Standard,1
4234651,405161002,Pain level,Observable Entity,Observation,SNOMED,Valid,Standard,1
4234502,405033005,Nutritional status: food and fluid intake,Observable Entity,Observation,SNOMED,Valid,Standard,1
4234306,439220002,Family history of neoplasm of upper aerodigestive tract,Context-dependent,Observation,SNOMED,Valid,Standard,1
4233385,90120004,Mycosis fungoides,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4232886,404975000,Impaired mobility: psycho-cognitive status,Observable Entity,Observation,SNOMED,Valid,Standard,1
4232816,360271000,Prophylaxis - intent,Qualifier Value,Meas Value,SNOMED,Valid,Standard,1
4232759,89639000,Uses vaginal contraception,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4231623,359549004,Irradiation,Physical Force,Observation,SNOMED,Valid,Non-standard,1
4231251,407398005,Genus BPV-like viruses,Organism,Observation,SNOMED,Valid,Standard,1
4230178,406224006,Reproductive care,Procedure,Observation,SNOMED,Valid,Standard,1
4230173,406201004,Safety behavior,Observable Entity,Observation,SNOMED,Valid,Standard,1
4230165,406168002,Dialysis access maintenance,Procedure,Observation,SNOMED,Valid,Standard,1
4229870,405177001,Medication response,Observable Entity,Observation,SNOMED,Valid,Standard,1
4229728,405062006,Self-control behavior: abuse,Observable Entity,Observation,SNOMED,Valid,Standard,1
4229718,405003003,Ability to collect and discharge urine,Observable Entity,Observation,SNOMED,Valid,Standard,1
4229665,438074005,Vaginal cuff,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4228492,405777008,Psychiatric in-patient,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4228257,421582004,Corneal surgery,Qualifier Value,Observation,SNOMED,Valid,Standard,1
4228075,88818001,Rabbit,Organism,Observation,SNOMED,Valid,Standard,1
4226678,405199009,Family coping behavior,Observable Entity,Observation,SNOMED,Valid,Standard,1
4225865,405056001,Coping behavior,Observable Entity,Observation,SNOMED,Valid,Standard,1
4225862,405049007,Level of depression,Observable Entity,Observation,SNOMED,Valid,Standard,1
4225597,84805004,Dental soft diet,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4225532,404680007,Vancomycin resistant Staphylococcus aureus,Organism,Observation,SNOMED,Valid,Standard,1
4225481,421661004,Blood banking and transfusion medicine (specialty),Qualifier Value,Observation,SNOMED,Valid,Standard,1
4225198,421044003,"Surgical wound, leaking",Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4224894,405136000,Risk control behavior,Observable Entity,Observation,SNOMED,Valid,Standard,1
4224766,405051006,Level of anxiety,Observable Entity,Observation,SNOMED,Valid,Standard,1
4224657,84499006,Chronic inflammation,Morph Abnormality,Observation,SNOMED,Valid,Non-standard,1
4223998,84065002,Uses temperature method of contraception,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4223853,84631004,Lymphoproliferative disease,Morph Abnormality,Observation,SNOMED,Valid,Non-standard,1
4220683,82371002,Proton beam,Physical Force,Observation,SNOMED,Valid,Non-standard,1
4220639,401272006,Under care of mental health team,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4220365,82591005,Paget's disease and infiltrating duct carcinoma of breast,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4219119,72454006,Technetium-99m,Substance,Observation,SNOMED,Valid,Non-standard,1
4218333,417038009,Referral for dialysis,Procedure,Observation,SNOMED,Valid,Standard,1
4217948,81393009,Sweat gland adenoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4216740,416573008,Left ventricular dysfunction monitoring verbal invite,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4216520,81037000,Lacunar infarct,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4216264,415150004,Postoperative diet,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4215995,39545002,Low cholesterol-low saturated fat diet,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4215818,41699000,Effusion,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4215127,394595002,Pathology,Qualifier Value,Observation,SNOMED,Valid,Standard,1
4215085,415628004,Stroke/transient ischemic attack monitoring first letter,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4214810,417511005,Referral to home health care service,Procedure,Observation,SNOMED,Valid,Standard,1
4214566,394582007,Dermatology,Qualifier Value,Observation,SNOMED,Valid,Standard,1
4214532,414571007,Lanthanum carbonate,Substance,Drug,SNOMED,Valid,Non-standard,1
4214453,39317007,Use of sling suspension,Procedure,Procedure,SNOMED,Valid,Standard,1
4210585,312004007,Retrograde direction,Qualifier Value,Meas Value,SNOMED,Valid,Standard,1
4210569,311933008,Filler,Substance,Observation,SNOMED,Valid,Standard,1
4210041,55584005,Embolus,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4208789,312236008,Duplex ultrasound,Qualifier Value,Observation,SNOMED,Valid,Standard,1
4207156,312074008,Placement for residential accommodation,Procedure,Observation,SNOMED,Valid,Standard,1
4207078,56422000,"Synovial sarcoma, epithelioid cell",Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4207051,56307009,Fall from table,Event,Observation,SNOMED,Valid,Standard,1
4207037,312053007,Placement for rehabilitation,Procedure,Observation,SNOMED,Valid,Standard,1
4206886,311886005,Visual perception,Observable Entity,Observation,SNOMED,Valid,Standard,1
4206741,311702004,Speech and language breathing exercises,Procedure,Observation,SNOMED,Valid,Standard,1
4206471,55641003,Infarct,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4205841,311594008,Cognitive behavioral language therapy,Procedure,Observation,SNOMED,Valid,Standard,1
4205832,311567009,Oral motor stimulation,Procedure,Observation,SNOMED,Valid,Standard,1
4205656,438517001,Referral to sleep clinic,Procedure,Observation,SNOMED,Valid,Standard,1
4205411,308579005,Life assurance examination status,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4205406,308534006,Hormone replacement monitoring status,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4204988,53881005,Gravida 0,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4203753,52625008,Arginine,Substance,Observation,SNOMED,Valid,Non-standard,1
4203462,53530009,Transitional cell carcinoma in situ,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4203403,308532005,Influenza vaccination status,Clinical Finding,Observation,SNOMED,Valid,Standard,1
4203340,316889002,Segmental fracture - bone loss,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4202455,433127001,Trabectedin,Substance,Drug,SNOMED,Valid,Non-standard,1
4202365,53617003,Monitoring of respiration,Procedure,Observation,SNOMED,Valid,Standard,1
4200789,302204005,Ultrasound - action,Qualifier Value,Observation,SNOMED,Valid,Standard,1
4198703,51398009,Hamartoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4198675,52499004,Pseudomonas aeruginosa,Organism,Observation,SNOMED,Valid,Standard,1
4197716,315271000,Suspected urothelial cancer,Context-dependent,Observation,SNOMED,Valid,Standard,1
4197428,51420009,Silicon,Substance,Observation,SNOMED,Valid,Non-standard,1
4196304,433491003,Family history of bilateral hip replacements,Context-dependent,Observation,SNOMED,Valid,Non-standard,1
4193986,312144003,Basilic vein graft,Substance,Device,SNOMED,Valid,Standard,1
4193942,395933009,Allantoin,Substance,Drug,SNOMED,Valid,Non-standard,1
4193361,7905002,"Fracture, oblique",Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4193170,312140007,Saphenous vein graft,Substance,Device,SNOMED,Valid,Standard,1
4193069,312052002,Placement procedure,Procedure,Observation,SNOMED,Valid,Standard,1
4191937,395185007,Care of patient with epidural in situ,Procedure,Observation,SNOMED,Valid,Standard,1
4191704,390796006,Influenza vaccination contraindicated,Context-dependent,Observation,SNOMED,Valid,Standard,1
4191379,389067005,Community health procedure,Procedure,Observation,SNOMED,Valid,Standard,1
4190808,390795005,Pneumococcal vaccination contraindicated,Context-dependent,Observation,SNOMED,Valid,Standard,1
4190556,394801008,Trauma & orthopedics,Qualifier Value,Observation,SNOMED,Valid,Standard,1
4189316,41459008,Sodium bisulfite,Substance,Observation,SNOMED,Valid,Non-standard,1
4188025,414283008,Follow up substance misuse assessment,Procedure,Observation,SNOMED,Valid,Standard,1
4186932,46710009,Esthesioneurocytoma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
4185237,54731003,Deglutition,Observable Entity,Observation,SNOMED,Valid,Standard,1
4185121,43690008,Lactobacillus,Organism,Observation,SNOMED,Valid,Standard,1
4184783,43917008,Giant cell granuloma,Morph Abnormality,Observation,SNOMED,Valid,Standard,1
