Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
2753024,0FQ98ZZ,"Repair Common Bile Duct, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2753077,0GNK0ZZ,"Release Thyroid Gland, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2753086,0GNN0ZZ,"Release Right Inferior Parathyroid Gland, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2753114,0DSN7ZZ,"Reposition Sigmoid Colon, Via Natural or Artificial Opening",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2753115,0DSN8ZZ,"Reposition Sigmoid Colon, Via Natural or Artificial Opening Endoscopic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2753116,0DSNXZZ,"Reposition Sigmoid Colon, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755304,0JWSX7Z,"Revision of Autologous Tissue Substitute in Head and Neck Subcutaneous Tissue and Fascia, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755305,0JWSXJZ,"Revision of Synthetic Substitute in Head and Neck Subcutaneous Tissue and Fascia, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755308,0JWT00Z,"Revision of Drainage Device in Trunk Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757278,0JHT03Z,"Insertion of Infusion Device into Trunk Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757162,0KUN0KZ,"Supplement Right Hip Muscle with Nonautologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757167,0KUP0JZ,"Supplement Left Hip Muscle with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757168,0KUP0KZ,"Supplement Left Hip Muscle with Nonautologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757180,0KUR0KZ,"Supplement Left Upper Leg Muscle with Nonautologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757186,0KUS0KZ,"Supplement Right Lower Leg Muscle with Nonautologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757212,0HREXJ3,"Replacement of Left Lower Arm Skin with Synthetic Substitute, Full Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757227,0HRGXJ4,"Replacement of Left Hand Skin with Synthetic Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757238,0HRJX73,"Replacement of Left Upper Leg Skin with Autologous Tissue Substitute, Full Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757247,0HRKXJ3,"Replacement of Right Lower Leg Skin with Synthetic Substitute, Full Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757261,0HRMXJ3,"Replacement of Right Foot Skin with Synthetic Substitute, Full Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757262,0HRMXJ4,"Replacement of Right Foot Skin with Synthetic Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757269,0HRNXJ4,"Replacement of Left Foot Skin with Synthetic Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757288,0JHW03Z,"Insertion of Infusion Device into Lower Extremity Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757405,0KWX37Z,"Revision of Autologous Tissue Substitute in Upper Muscle, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757290,0JHW33Z,"Insertion of Infusion Device into Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757300,0JJVXZZ,"Inspection of Upper Extremity Subcutaneous Tissue and Fascia, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757303,0JJWXZZ,"Inspection of Lower Extremity Subcutaneous Tissue and Fascia, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757305,0JN00ZZ,"Release Scalp Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757308,0JN10ZZ,"Release Face Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757318,0JN63ZZ,"Release Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757329,0JNB0ZZ,"Release Perineum Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757348,0K9B00Z,"Drainage of Left Lower Arm and Wrist Muscle with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757349,0K9B0ZX,"Drainage of Left Lower Arm and Wrist Muscle, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757352,0K9B3ZX,"Drainage of Left Lower Arm and Wrist Muscle, Percutaneous Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757384,0K9G00Z,"Drainage of Left Trunk Muscle with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757389,0K9G3ZZ,"Drainage of Left Trunk Muscle, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757161,0KUN0JZ,"Supplement Right Hip Muscle with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757155,0KUM0JZ,"Supplement Perineum Muscle with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757150,0KUL0KZ,"Supplement Left Abdomen Muscle with Nonautologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757149,0KUL0JZ,"Supplement Left Abdomen Muscle with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756991,0HR9XJ4,"Replacement of Perineum Skin with Synthetic Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756992,0HR9XJZ,"Replacement of Perineum Skin with Synthetic Substitute, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756994,0HR9XK4,"Replacement of Perineum Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757001,0HRAXK4,"Replacement of Inguinal Skin with Nonautologous Tissue Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757004,0HRBXJ3,"Replacement of Right Upper Arm Skin with Synthetic Substitute, Full Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757011,0HRCXJ3,"Replacement of Left Upper Arm Skin with Synthetic Substitute, Full Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757018,0HRDXJ3,"Replacement of Right Lower Arm Skin with Synthetic Substitute, Full Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757019,0HRDXJ4,"Replacement of Right Lower Arm Skin with Synthetic Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757026,0JHG3WZ,"Insertion of Totally Implantable Vascular Access Device into Right Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757037,0JHH3XZ,"Insertion of Tunneled Vascular Access Device into Left Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757050,0JHL3WZ,"Insertion of Totally Implantable Vascular Access Device into Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757057,0JHM3HZ,"Insertion of Contraceptive Device into Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757059,0JHM3VZ,"Insertion of Infusion Pump into Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757074,0JHP0VZ,"Insertion of Infusion Pump into Left Lower Leg Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757076,0JHP0XZ,"Insertion of Tunneled Vascular Access Device into Left Lower Leg Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757079,0JHP3VZ,"Insertion of Infusion Pump into Left Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757090,0K923ZX,"Drainage of Right Neck Muscle, Percutaneous Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757106,0K940ZZ,"Drainage of Tongue, Palate, Pharynx Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757113,0K9500Z,"Drainage of Right Shoulder Muscle with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757123,0K960ZX,"Drainage of Left Shoulder Muscle, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757124,0K960ZZ,"Drainage of Left Shoulder Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757125,0K9630Z,"Drainage of Left Shoulder Muscle with Drainage Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757136,0K973ZZ,"Drainage of Right Upper Arm Muscle, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757140,0K9800Z,"Drainage of Left Upper Arm Muscle with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757145,0K983ZZ,"Drainage of Left Upper Arm Muscle, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757395,0K9H0ZZ,"Drainage of Right Thorax Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757440,0KX00Z0,"Transfer Head Muscle with Skin, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755310,0JWT03Z,"Revision of Infusion Device in Trunk Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757871,0NPW3JZ,"Removal of Synthetic Substitute from Facial Bone, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757751,0M9L0ZX,"Drainage of Right Hip Bursa and Ligament, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757753,0M9L30Z,"Drainage of Right Hip Bursa and Ligament with Drainage Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757754,0M9L3ZX,"Drainage of Right Hip Bursa and Ligament, Percutaneous Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757755,0M9L3ZZ,"Drainage of Right Hip Bursa and Ligament, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757761,0M9M0ZZ,"Drainage of Left Hip Bursa and Ligament, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757764,0M9M3ZZ,"Drainage of Left Hip Bursa and Ligament, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757769,0M9N0ZX,"Drainage of Right Knee Bursa and Ligament, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757770,0M9N0ZZ,"Drainage of Right Knee Bursa and Ligament, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757771,0M9N30Z,"Drainage of Right Knee Bursa and Ligament with Drainage Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757854,0NPB44Z,"Removal of Internal Fixation Device from Nasal Bone, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757860,0NPBX4Z,"Removal of Internal Fixation Device from Nasal Bone, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757864,0NPW07Z,"Removal of Autologous Tissue Substitute from Facial Bone, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757875,0NPW44Z,"Removal of Internal Fixation Device from Facial Bone, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757447,0KX04ZZ,"Transfer Head Muscle, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757887,0NQ0XZZ,"Repair Skull, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757889,0NQ13ZZ,"Repair Frontal Bone, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757890,0NQ14ZZ,"Repair Frontal Bone, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757893,0NQ23ZZ,"Repair Left Frontal Bone, Percutaneous Approach (Deprecated)",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757900,0NQ40ZZ,"Repair Left Parietal Bone, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757914,0LNJ3ZZ,"Release Right Hip Tendon, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757934,0LNP3ZZ,"Release Left Lower Leg Tendon, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757945,0LNS0ZZ,"Release Right Ankle Tendon, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757953,0LNV0ZZ,"Release Right Foot Tendon, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757954,0LNV3ZZ,"Release Right Foot Tendon, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757971,0M9P00Z,"Drainage of Left Knee Bursa and Ligament with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757972,0M9P0ZX,"Drainage of Left Knee Bursa and Ligament, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757735,0M9J30Z,"Drainage of Left Abdomen Bursa and Ligament with Drainage Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757711,0KXB0Z1,"Transfer Left Lower Arm and Wrist Muscle with Subcutaneous Tissue, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757702,0KX90Z0,"Transfer Right Lower Arm and Wrist Muscle with Skin, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757694,0KX80Z0,"Transfer Left Upper Arm Muscle with Skin, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757478,0HRT07Z,"Replacement of Right Breast with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757485,0HRTXJZ,"Replacement of Right Breast with Synthetic Substitute, External Approach (Deprecated)",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757495,0HRU37Z,"Replacement of Left Breast with Autologous Tissue Substitute, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757499,0HRUXJZ,"Replacement of Left Breast with Synthetic Substitute, External Approach (Deprecated)",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757500,0HRUXKZ,"Replacement of Left Breast with Nonautologous Tissue Substitute, External Approach (Deprecated)",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757501,0HRV075,"Replacement of Bilateral Breast using Latissimus Dorsi Myocutaneous Flap, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757521,0HRWX7Z,"Replacement of Right Nipple with Autologous Tissue Substitute, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757568,0JPS33Z,"Removal of Infusion Device from Head and Neck Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757572,0JPS3NZ,"Removal of Tissue Expander from Head and Neck Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757575,0JPSX3Z,"Removal of Infusion Device from Head and Neck Subcutaneous Tissue and Fascia, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757594,0K9J0ZX,"Drainage of Left Thorax Muscle, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757595,0K9J0ZZ,"Drainage of Left Thorax Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757596,0K9J30Z,"Drainage of Left Thorax Muscle with Drainage Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757598,0K9J3ZZ,"Drainage of Left Thorax Muscle, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757611,0K9L00Z,"Drainage of Left Abdomen Muscle with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757616,0K9L3ZZ,"Drainage of Left Abdomen Muscle, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757621,0K9M0ZX,"Drainage of Perineum Muscle, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757622,0K9M0ZZ,"Drainage of Perineum Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757623,0K9M30Z,"Drainage of Perineum Muscle with Drainage Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757630,0K9N0ZX,"Drainage of Right Hip Muscle, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757661,0KX34ZZ,"Transfer Left Neck Muscle, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757667,0KX44Z1,"Transfer Tongue, Palate, Pharynx Muscle with Subcutaneous Tissue, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757672,0KX50Z2,"Transfer Right Shoulder Muscle with Skin and Subcutaneous Tissue, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757673,0KX50ZZ,"Transfer Right Shoulder Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2757679,0KX60Z1,"Transfer Left Shoulder Muscle with Subcutaneous Tissue, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756984,0HR8XJ4,"Replacement of Buttock Skin with Synthetic Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756924,0KUD07Z,"Supplement Left Hand Muscle with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756918,0KUC07Z,"Supplement Right Hand Muscle with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756016,0JBQ3ZZ,"Excision of Right Foot Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755793,0JBG3ZX,"Excision of Right Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755794,0JBG3ZZ,"Excision of Right Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755795,0JBH0ZX,"Excision of Left Lower Arm Subcutaneous Tissue and Fascia, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755805,0JX13ZB,"Transfer Face Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755813,0JX43ZZ,"Transfer Right Neck Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755850,0JXC0ZB,"Transfer Pelvic Region Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755867,0KPY30Z,"Removal of Drainage Device from Lower Muscle, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755895,0KQ50ZZ,"Repair Right Shoulder Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755933,0L9P0ZZ,"Drainage of Left Lower Leg Tendon, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755969,0L9T0ZZ,"Drainage of Left Ankle Tendon, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756000,0JBL3ZZ,"Excision of Right Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756004,0JBM3ZZ,"Excision of Left Upper Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756020,0JBR3ZZ,"Excision of Left Foot Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756914,0KUB0KZ,"Supplement Left Lower Arm and Wrist Muscle with Nonautologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756023,0JC03ZZ,"Extirpation of Matter from Scalp Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756037,0JC93ZZ,"Extirpation of Matter from Buttock Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756051,0JCJ3ZZ,"Extirpation of Matter from Right Hand Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756058,0JXG0ZB,"Transfer Right Lower Arm Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756070,0JXJ0ZB,"Transfer Right Hand Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756071,0JXJ0ZC,"Transfer Right Hand Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756076,0JXK0ZB,"Transfer Left Hand Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756092,0JXM3ZC,"Transfer Left Upper Leg Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756097,0JXN3ZB,"Transfer Right Lower Leg Subcutaneous Tissue and Fascia with Skin and Subcutaneous Tissue, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756107,0JXQ0ZC,"Transfer Right Foot Subcutaneous Tissue and Fascia with Skin, Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756122,0KQK4ZZ,"Repair Right Abdomen Muscle, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756125,0KQL4ZZ,"Repair Left Abdomen Muscle, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755790,0JBF3ZZ,"Excision of Left Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755786,0JBD3ZZ,"Excision of Right Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755775,0JBB0ZX,"Excision of Perineum Subcutaneous Tissue and Fascia, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755766,0JB73ZZ,"Excision of Back Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755320,0JWT0XZ,"Revision of Tunneled Vascular Access Device in Trunk Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755321,0JWT30Z,"Revision of Drainage Device in Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755328,0JWT3MZ,"Revision of Stimulator Generator in Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755331,0JWT3VZ,"Revision of Infusion Pump in Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755332,0JWT3WZ,"Revision of Totally Implantable Vascular Access Device in Trunk Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755345,0JWTXWZ,"Revision of Totally Implantable Vascular Access Device in Trunk Subcutaneous Tissue and Fascia, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755356,0KN1XZZ,"Release Facial Muscle, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755357,0KN20ZZ,"Release Right Neck Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755444,0L8J0ZZ,"Division of Right Hip Tendon, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755454,0L8M3ZZ,"Division of Left Upper Leg Tendon, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755462,0L8Q0ZZ,"Division of Right Knee Tendon, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755472,0L8T3ZZ,"Division of Left Ankle Tendon, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755475,0L8V3ZZ,"Division of Right Foot Tendon, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755495,0J9G30Z,"Drainage of Right Lower Arm Subcutaneous Tissue and Fascia with Drainage Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755498,0J9H00Z,"Drainage of Left Lower Arm Subcutaneous Tissue and Fascia with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755540,0J9Q00Z,"Drainage of Right Foot Subcutaneous Tissue and Fascia with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755543,0J9Q30Z,"Drainage of Right Foot Subcutaneous Tissue and Fascia with Drainage Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
