Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
2719817,L3550,"Orthopedic shoe addition, toe tap standard",HCPCS,Device,HCPCS,Valid,Standard,1
2719816,L3540,"Orthopedic shoe addition, sole, full",HCPCS,Device,HCPCS,Valid,Standard,1
2719796,L3360,"Sole wedge, outside sole",HCPCS,Device,HCPCS,Valid,Standard,1
2719791,L3330,"Lift, elevation, metal extension (skate)",HCPCS,Device,HCPCS,Valid,Standard,1
2719782,L3253,"Foot, molded shoe plastazote (or similar) custom fitted, each",HCPCS,Device,HCPCS,Valid,Standard,1
2719776,L3224,"Orthopedic footwear, woman's shoe, oxford, used as an integral part of a brace (orthosis)",HCPCS,Device,HCPCS,Valid,Standard,1
2719755,L3170,"Foot, plastic, silicone or equal, heel stabilizer, prefabricated, off-the-shelf, each",HCPCS,Device,HCPCS,Valid,Standard,1
2719746,L3050,"Foot, arch support, removable, premolded, metatarsal, each",HCPCS,Device,HCPCS,Valid,Standard,1
2719743,L3030,"Foot, insert, removable, formed to patient foot, each",HCPCS,Device,HCPCS,Valid,Standard,1
2719737,L3000,"Foot, insert, removable, molded to patient model, 'ucb' type, berkeley shell, each",HCPCS,Device,HCPCS,Valid,Standard,1
2719723,L2760,"Addition to lower extremity orthosis, extension, per extension, per bar (for lineal adjustment for growth)",HCPCS,Device,HCPCS,Valid,Standard,1
2719716,L2640,"Addition to lower extremity, pelvic control, band and belt, bilateral",HCPCS,Device,HCPCS,Valid,Standard,1
2719713,L2627,"Addition to lower extremity, pelvic control, plastic, molded to patient model, reciprocating hip joint and cables",HCPCS,Device,HCPCS,Valid,Standard,1
2719711,L2622,"Addition to lower extremity, pelvic control, hip joint, adjustable flexion, each",HCPCS,Device,HCPCS,Valid,Standard,1
2719708,L2600,"Addition to lower extremity, pelvic control, hip joint, clevis type, or thrust bearing, free, each",HCPCS,Device,HCPCS,Valid,Standard,1
2719690,L2395,"Addition to lower extremity, offset knee joint, heavy duty, each joint",HCPCS,Device,HCPCS,Valid,Standard,1
2719688,L2387,"Addition to lower extremity, polycentric knee joint, for custom fabricated knee ankle foot orthosis, each joint",HCPCS,Device,HCPCS,Valid,Standard,1
2719667,L2230,"Addition to lower extremity, split flat caliper stirrups and plate attachment",HCPCS,Device,HCPCS,Valid,Standard,1
2719661,L2188,"Addition to lower extremity fracture orthosis, quadrilateral brim",HCPCS,Device,HCPCS,Valid,Standard,1
2719656,L2136,"Kafo, fracture orthosis, femoral fracture cast orthosis, rigid, prefabricated, includes fitting and adjustment",HCPCS,Device,HCPCS,Valid,Standard,1
2719649,L2116,"Ankle foot orthosis, fracture orthosis, tibial fracture orthosis, rigid, prefabricated, includes fitting and adjustment",HCPCS,Device,HCPCS,Valid,Standard,1
2719630,L2030,"Knee ankle foot orthosis, double upright, free ankle, solid stirrup, thigh and calf bands/cuffs, (double bar 'ak' orthosis), without knee joint, custom fabricated",HCPCS,Device,HCPCS,Valid,Standard,1
2719624,L1980,"Ankle foot orthosis, single upright free plantar dorsiflexion, solid stirrup, calf band/cuff (single bar 'bk' orthosis), custom fabricated",HCPCS,Device,HCPCS,Valid,Standard,1
2719614,L1920,"Ankle foot orthosis, single upright with static or adjustable stop (phelps or perlstein type), custom fabricated",HCPCS,Device,HCPCS,Valid,Standard,1
2719596,L1844,"Knee orthosis, single upright, thigh and calf, with adjustable flexion and extension joint (unicentric or polycentric), medial-lateral and rotation control, with or without varus/valgus adjustment, custom fabricated",HCPCS,Device,HCPCS,Valid,Standard,1
2719577,L1690,"Combination, bilateral, lumbo-sacral, hip, femur orthosis providing adduction and internal rotation control, prefabricated, includes fitting and adjustment",HCPCS,Device,HCPCS,Valid,Standard,1
2719572,L1652,"Hip orthosis, bilateral thigh cuffs with adjustable abductor spreader bar, adult size, prefabricated, includes fitting and adjustment, prefabricated item that has been trimmed, bent, molded, assembled, or otherwise customized to fit a specific patient...",HCPCS,Device,HCPCS,Valid,Standard,1
2719559,L1290,"Addition to tlso, (low profile), lateral trochanteric pad",HCPCS,Device,HCPCS,Valid,Standard,1
2719551,L1210,"Addition to tlso, (low profile), lateral thoracic extension",HCPCS,Device,HCPCS,Valid,Standard,1
2719497,L0630,"Lumbar-sacral orthosis, sagittal control, with rigid posterior panel(s), posterior extends from sacrococcygeal junction to t-9 vertebra, produces intracavitary pressure to reduce load on the intervertebral discs, includes straps, closures, may include...",HCPCS,Device,HCPCS,Valid,Standard,1
2719469,L0484,"Tlso, triplanar control, two piece rigid plastic shell without interface liner, with multiple straps and closures, posterior extends from sacrococcygeal junction and terminates just inferior to scapular spine, anterior extends from symphysis pubis to s...",HCPCS,Device,HCPCS,Valid,Standard,1
2719459,L0464,"Tlso, triplanar control, modular segmented spinal system, four rigid plastic shells, posterior extends from sacrococcygeal junction and terminates just inferior to scapular spine, anterior extends from symphysis pubis to the sternal notch, soft liner,...",HCPCS,Device,HCPCS,Valid,Standard,1
2719457,L0460,"Tlso, triplanar control, modular segmented spinal system, two rigid plastic shells, posterior extends from the sacrococcygeal junction and terminates just inferior to the scapular spine, anterior extends from the symphysis pubis to the sternal notch, s...",HCPCS,Device,HCPCS,Valid,Standard,1
2719454,L0454,"Tlso flexible, provides trunk support, extends from sacrococcygeal junction to above t-9 vertebra, restricts gross trunk motion in the sagittal plane, produces intracavitary pressure to reduce load on the intervertebral disks with rigid stays or panel(...",HCPCS,Device,HCPCS,Valid,Standard,1
2719428,L0190,"Cervical, multiple post collar, occipital/mandibular supports, adjustable cervical bars (somi, guilford, taylor types)",HCPCS,Device,HCPCS,Valid,Standard,1
2719426,L0174,"Cervical, collar, semi-rigid, thermoplastic foam, two piece with thoracic extension, prefabricated, off-the-shelf",HCPCS,Device,HCPCS,Valid,Standard,1
2616999,E1810,"Dynamic adjustable knee extension and flexion device, includes soft interface material",HCPCS,Device,HCPCS,Valid,Standard,1
2616533,E0191,"Heel or elbow protector, each",HCPCS,Device,HCPCS,Valid,Standard,1
2615873,C1897,"Lead, neurostimulator test kit (implantable)",HCPCS,Device,HCPCS,Valid,Standard,1
2615827,C1820,"Generator, neurostimulator (implantable), with rechargeable battery and charging system",HCPCS,Device,HCPCS,Valid,Standard,1
2615820,C1813,"Prosthesis, penile, inflatable",HCPCS,Device,HCPCS,Valid,Standard,1
2615798,C1788,"Port, indwelling (implantable)",HCPCS,Device,HCPCS,Valid,Standard,1
2615797,C1787,"Patient programmer, neurostimulator",HCPCS,Device,HCPCS,Valid,Standard,1
2615404,A9700,"Supply of injectable contrast material for use in echocardiography, per study",HCPCS,Device,HCPCS,Valid,Standard,1
2615398,A9580,"Sodium fluoride f-18, diagnostic, per study dose, up to 30 millicuries",HCPCS,Device,HCPCS,Valid,Standard,1
2615312,A9276,"Sensor; invasive (e.g., subcutaneous), disposable, for use with non-durable medical equipment interstitial continuous glucose monitoring system, one unit = 1 day supply",HCPCS,Device,HCPCS,Valid,Standard,1
2615193,A6450,"Light compression bandage, elastic, knitted/woven, width greater than or equal to five inches, per yard",HCPCS,Device,HCPCS,Valid,Standard,1
2615113,A6213,"Foam dressing, wound cover, sterile, pad size more than 16 sq. in. but less than or equal to 48 sq. in., with any size adhesive border, each dressing",HCPCS,Device,HCPCS,Valid,Standard,1
2615112,A6212,"Foam dressing, wound cover, sterile, pad size 16 sq. in. or less, with any size adhesive border, each dressing",HCPCS,Device,HCPCS,Valid,Standard,1
2615074,A5503,"For diabetics only, modification (including fitting) of off-the-shelf depth-inlay shoe or custom-molded shoe with roller or rigid rocker bottom, per shoe",HCPCS,Device,HCPCS,Valid,Standard,1
2614947,A4637,"Replacement, tip, cane, crutch, walker, each.",HCPCS,Device,HCPCS,Valid,Standard,1
2614912,A4595,"Electrical stimulator supplies, 2 lead, per month, (e.g., tens, nmes)",HCPCS,Device,HCPCS,Valid,Standard,1
2614897,A4550,Surgical trays,HCPCS,Device,HCPCS,Valid,Standard,1
2614782,A4356,"External urethral clamp or compression device (not to be used for catheter clamp), each",HCPCS,Device,HCPCS,Valid,Standard,1
2614749,A4313,"Insertion tray without drainage bag with indwelling catheter, foley type, three-way, for continuous irrigation",HCPCS,Device,HCPCS,Valid,Standard,1
1314557,L1852,"Knee orthosis (ko), double upright, thigh and calf, with adjustable flexion and extension joint (unicentric or polycentric), medial-lateral and rotation control, with or without varus/valgus adjustment, prefabricated, off-the-shelf",HCPCS,Device,HCPCS,Valid,Standard,1
