Id,Code,Name,Standard Class,Vocab,Validity,Concept
1738366,19552,cefprozil,Ingredient,RxNorm,Valid,Standard
912263,709271,certolizumab pegol,Ingredient,RxNorm,Valid,Standard
790253,2353,clorazepate,Ingredient,RxNorm,Valid,Standard
19136210,10114,streptozocin,Ingredient,RxNorm,Valid,Standard
1319998,149,acebutolol,Ingredient,RxNorm,Valid,Standard
514015,314725,meningococcal polysaccharide vaccine group Y,Ingredient,RxNorm,Valid,Standard
1336539,357977,sunitinib,Ingredient,RxNorm,Valid,Standard
514012,314724,meningococcal polysaccharide vaccine group W-135,Ingredient,RxNorm,Valid,Standard
509081,29503,meningococcal group C polysaccharide,Ingredient,RxNorm,Valid,Standard
19135928,91495,soy protein-iron complex,Ingredient,RxNorm,Valid,Standard
795661,24812,felbamate,Ingredient,RxNorm,Valid,Standard
1389885,232540,red yeast rice,Ingredient,RxNorm,Valid,Standard
40238188,1094833,ipilimumab,Ingredient,RxNorm,Valid,Standard
19016234,136034,ferrous lactate,Ingredient,RxNorm,Valid,Standard
1315411,318341,cetuximab,Ingredient,RxNorm,Valid,Standard
1309770,70223,aldesleukin,Ingredient,RxNorm,Valid,Standard
902938,274964,ciclesonide,Ingredient,RxNorm,Valid,Standard
529216,798294,human-bovine reassortant rotavirus strain P1A[8] vaccine,Ingredient,RxNorm,Valid,Standard
529214,798292,human-bovine reassortant rotavirus strain G4 vaccine,Ingredient,RxNorm,Valid,Standard
529212,798290,human-bovine reassortant rotavirus strain G3 vaccine,Ingredient,RxNorm,Valid,Standard
529180,798288,human-bovine reassortant rotavirus strain G2 vaccine,Ingredient,RxNorm,Valid,Standard
529176,798286,human-bovine reassortant rotavirus strain G1 vaccine,Ingredient,RxNorm,Valid,Standard
960900,91263,aloe extract,Ingredient,RxNorm,Valid,Standard
37003288,2465242,casirivimab,Ingredient,RxNorm,Valid,Standard
1335539,8153,phentolamine,Ingredient,RxNorm,Valid,Standard
19032398,17684,amidoline,Ingredient,RxNorm,Valid,Standard
40223464,997602,citicoline,Ingredient,RxNorm,Valid,Standard
1307310,285245,cinnamon preparation,Ingredient,RxNorm,Valid,Standard
19080226,588250,milnacipran,Ingredient,RxNorm,Valid,Standard
933952,8132,pheniramine,Ingredient,RxNorm,Valid,Standard
919986,14845,apraclonidine,Ingredient,RxNorm,Valid,Standard
42900442,1311560,norflurane,Ingredient,RxNorm,Valid,Standard
19003412,27863,iso-sulfan blue,Ingredient,RxNorm,Valid,Standard
19054245,8826,protamines,Ingredient,RxNorm,Valid,Standard
1342439,38454,trandolapril,Ingredient,RxNorm,Valid,Standard
19050414,4166,ethylmorphine,Ingredient,RxNorm,Valid,Standard
733008,8076,perphenazine,Ingredient,RxNorm,Valid,Standard
43532299,1424911,dabrafenib,Ingredient,RxNorm,Valid,Standard
46221507,1603834,avibactam,Ingredient,RxNorm,Valid,Standard
37003293,2465249,imdevimab,Ingredient,RxNorm,Valid,Standard
1377023,5514,hydroxocobalamin,Ingredient,RxNorm,Valid,Standard
1598819,2596,clomiphene,Ingredient,RxNorm,Valid,Standard
959362,4778,gentian violet,Ingredient,RxNorm,Valid,Standard
766209,9639,selegiline,Ingredient,RxNorm,Valid,Standard
739902,2479831,"SARS-COV-2 (COVID-19) vaccine, vector non-replicating",Ingredient,RxNorm,Valid,Standard
714684,31565,nefazodone,Ingredient,RxNorm,Valid,Standard
45775206,1592254,pirfenidone,Ingredient,RxNorm,Valid,Standard
19101786,39085,ubiquinol,Ingredient,RxNorm,Valid,Standard
1391889,236809,Ginkgo biloba extract,Ingredient,RxNorm,Valid,Standard
916460,1378,benzalkonium,Ingredient,RxNorm,Valid,Standard
722424,75917,interferon beta-1a,Ingredient,RxNorm,Valid,Standard
19058092,4716,gelatin,Ingredient,RxNorm,Valid,Standard
19137385,10473,thiotepa,Ingredient,RxNorm,Valid,Standard
19115055,56161,sennoside B,Ingredient,RxNorm,Valid,Standard
789837,2167673,botulinum toxin type B,Ingredient,RxNorm,Valid,Standard
1745072,83171,cidofovir,Ingredient,RxNorm,Valid,Standard
950316,4141,ethyl chloride,Ingredient,RxNorm,Valid,Standard
905078,10803,trifluridine,Ingredient,RxNorm,Valid,Standard
902950,10637,tolnaftate,Ingredient,RxNorm,Valid,Standard
1343346,39541,vinorelbine,Ingredient,RxNorm,Valid,Standard
42903714,1314214,chondroitin 4-sulfate,Ingredient,RxNorm,Valid,Standard
19080406,314504,anti-inhibitor coagulant complex,Ingredient,RxNorm,Valid,Standard
1780601,5933,iodine,Ingredient,RxNorm,Valid,Standard
1376289,5495,hydroflumethiazide,Ingredient,RxNorm,Valid,Standard
1036059,1001,antipyrine,Ingredient,RxNorm,Valid,Standard
793843,1940635,glecaprevir,Ingredient,RxNorm,Valid,Standard
45775396,1592737,nintedanib,Ingredient,RxNorm,Valid,Standard
1353011,42736,dexrazoxane,Ingredient,RxNorm,Valid,Standard
1350040,4126,amifostine,Ingredient,RxNorm,Valid,Standard
43012292,1363268,cabozantinib,Ingredient,RxNorm,Valid,Standard
1322081,1520,betaxolol,Ingredient,RxNorm,Valid,Standard
46221433,1603296,lenvatinib,Ingredient,RxNorm,Valid,Standard
40220740,1801820,lifitegrast,Ingredient,RxNorm,Valid,Standard
1511449,3102,danazol,Ingredient,RxNorm,Valid,Standard
1103374,278567,valdecoxib,Ingredient,RxNorm,Valid,Standard
751412,42355,fluvoxamine,Ingredient,RxNorm,Valid,Standard
735850,3554,disulfiram,Ingredient,RxNorm,Valid,Standard
45775550,1546411,thiosulfate,Ingredient,RxNorm,Valid,Standard
19020002,14851,vigabatrin,Ingredient,RxNorm,Valid,Standard
1510467,2045613,erenumab,Ingredient,RxNorm,Valid,Standard
19026739,7891,pantothenic acid,Ingredient,RxNorm,Valid,Standard
1521592,7518,norgestrel,Ingredient,RxNorm,Valid,Standard
1158632,89785,methscopolamine,Ingredient,RxNorm,Valid,Standard
1713905,119771,doripenem,Ingredient,RxNorm,Valid,Standard
963889,1999003,angiotensin II,Ingredient,RxNorm,Valid,Standard
1755112,4451,flucytosine,Ingredient,RxNorm,Valid,Standard
1351779,8702,procarbazine,Ingredient,RxNorm,Valid,Standard
914053,31476,naftifine,Ingredient,RxNorm,Valid,Standard
735843,354770,natalizumab,Ingredient,RxNorm,Valid,Standard
1751310,8687,primaquine,Ingredient,RxNorm,Valid,Standard
1366310,50610,goserelin,Ingredient,RxNorm,Valid,Standard
35604680,1727875,tetanus immune globulin,Ingredient,RxNorm,Valid,Standard
1774932,2187,cefotetan,Ingredient,RxNorm,Valid,Standard
42629079,1792776,atezolizumab,Ingredient,RxNorm,Valid,Standard
1593467,1876376,dupilumab,Ingredient,RxNorm,Valid,Standard
1308432,69634,sargramostim,Ingredient,RxNorm,Valid,Standard
37498625,2274413,"hepatitis A virus strain CR 326F antigen, inactivated",Ingredient,RxNorm,Valid,Standard
19135789,8606,potassium sorbate,Ingredient,RxNorm,Valid,Standard
1350066,2105,carmustine,Ingredient,RxNorm,Valid,Standard
45775020,1591922,ledipasvir,Ingredient,RxNorm,Valid,Standard
960820,485853,Senna leaf extract,Ingredient,RxNorm,Valid,Standard
19092139,237057,lepirudin,Ingredient,RxNorm,Valid,Standard
793351,1992864,netarsudil,Ingredient,RxNorm,Valid,Standard
19006047,10865,tromethamine,Ingredient,RxNorm,Valid,Standard
19002912,274771,nelarabine,Ingredient,RxNorm,Valid,Standard
1769389,53654,nevirapine,Ingredient,RxNorm,Valid,Standard
45892579,1597582,olaparib,Ingredient,RxNorm,Valid,Standard
957393,46241,aluminum chloride,Ingredient,RxNorm,Valid,Standard
42903460,1312397,regorafenib,Ingredient,RxNorm,Valid,Standard
1593457,1876366,ocrelizumab,Ingredient,RxNorm,Valid,Standard
46275300,1658314,brexpiprazole,Ingredient,RxNorm,Valid,Standard
1563600,4986,chorionic gonadotropin,Ingredient,RxNorm,Valid,Standard
950696,42319,nizatidine,Ingredient,RxNorm,Valid,Standard
1335301,8149,phenoxybenzamine,Ingredient,RxNorm,Valid,Standard
1315376,318340,Aloe vera preparation,Ingredient,RxNorm,Valid,Standard
904351,683,aminolevulinic acid,Ingredient,RxNorm,Valid,Standard
19013782,314583,D-biotin,Ingredient,RxNorm,Valid,Standard
1381253,596724,anagrelide,Ingredient,RxNorm,Valid,Standard
986261,221082,colloidal oatmeal,Ingredient,RxNorm,Valid,Standard
19071128,2837,copper,Ingredient,RxNorm,Valid,Standard
1130863,1767,brompheniramine,Ingredient,RxNorm,Valid,Standard
19079204,58300,zinc gluconate,Ingredient,RxNorm,Valid,Standard
742594,38574,trichloroacetaldehyde,Ingredient,RxNorm,Valid,Standard
951112,21389,cocoa butter,Ingredient,RxNorm,Valid,Standard
19044317,39937,zinc chloride,Ingredient,RxNorm,Valid,Standard
19000498,6694,mefloquine,Ingredient,RxNorm,Valid,Standard
1195334,2449,choline,Ingredient,RxNorm,Valid,Standard
956266,4500,flurandrenolide,Ingredient,RxNorm,Valid,Standard
42899398,1310578,medium chain triglycerides,Ingredient,RxNorm,Valid,Standard
40180818,992920,sodium chlorite,Ingredient,RxNorm,Valid,Standard
40170680,897018,dalfampridine,Ingredient,RxNorm,Valid,Standard
978236,569,eflornithine,Ingredient,RxNorm,Valid,Standard
35606631,1720597,mepolizumab,Ingredient,RxNorm,Valid,Standard
1351461,8700,procainamide,Ingredient,RxNorm,Valid,Standard
45775579,1546451,iothalamic acid,Ingredient,RxNorm,Valid,Standard
42874050,1306107,nicotine bitartrate,Ingredient,RxNorm,Valid,Standard
947416,83947,tazarotene,Ingredient,RxNorm,Valid,Standard
43526424,1373478,dimethyl fumarate,Ingredient,RxNorm,Valid,Standard
984232,6064,isotretinoin,Ingredient,RxNorm,Valid,Standard
44785885,11274,von Willebrand factor,Ingredient,RxNorm,Valid,Standard
42709322,1242999,axitinib,Ingredient,RxNorm,Valid,Standard
1312007,3143,prasterone,Ingredient,RxNorm,Valid,Standard
43012918,1367110,polyethylene glycol 1450,Ingredient,RxNorm,Valid,Standard
1724869,3364,didanosine,Ingredient,RxNorm,Valid,Standard
44818489,1535922,ramucirumab,Ingredient,RxNorm,Valid,Standard
43533064,1429926,Cannabis sativa seed extract,Ingredient,RxNorm,Valid,Standard
1036157,10046,starch,Ingredient,RxNorm,Valid,Standard
1329415,3478,dinoprostone,Ingredient,RxNorm,Valid,Standard
928006,3435,iodoquinol,Ingredient,RxNorm,Valid,Standard
19037624,194,acetylcholine,Ingredient,RxNorm,Valid,Standard
1378509,57308,topotecan,Ingredient,RxNorm,Valid,Standard
19069049,2714,collagen,Ingredient,RxNorm,Valid,Standard
45774701,1545063,tafamidis,Ingredient,RxNorm,Valid,Standard
37498244,2268216,ubrogepant,Ingredient,RxNorm,Valid,Standard
1517998,139953,pramlintide,Ingredient,RxNorm,Valid,Standard
1344354,3995,epirubicin,Ingredient,RxNorm,Valid,Standard
1309188,7005,mitoxantrone,Ingredient,RxNorm,Valid,Standard
1168079,52364,magnesium salicylate,Ingredient,RxNorm,Valid,Standard
42904177,1356552,perampanel,Ingredient,RxNorm,Valid,Standard
44814542,1489913,droxidopa,Ingredient,RxNorm,Valid,Standard
1503501,68092,lanreotide,Ingredient,RxNorm,Valid,Standard
705219,284637,hylan G-F 20,Ingredient,RxNorm,Valid,Standard
40235485,1091643,azilsartan,Ingredient,RxNorm,Valid,Standard
19027080,34296,potassium bicarbonate,Ingredient,RxNorm,Valid,Standard
1736829,358262,fosamprenavir,Ingredient,RxNorm,Valid,Standard
43013884,1368001,alogliptin,Ingredient,RxNorm,Valid,Standard
19080458,591781,eculizumab,Ingredient,RxNorm,Valid,Standard
741530,37925,orlistat,Ingredient,RxNorm,Valid,Standard
42873635,1300701,lorcaserin,Ingredient,RxNorm,Valid,Standard
40236987,1092437,belimumab,Ingredient,RxNorm,Valid,Standard
795113,2410,chlorzoxazone,Ingredient,RxNorm,Valid,Standard
40226208,1011650,pegloticase,Ingredient,RxNorm,Valid,Standard
35606214,1723735,ixazomib,Ingredient,RxNorm,Valid,Standard
35604848,1729002,selexipag,Ingredient,RxNorm,Valid,Standard
1114375,72435,anakinra,Ingredient,RxNorm,Valid,Standard
1437379,10485,thioguanine,Ingredient,RxNorm,Valid,Standard
35200800,2058846,galcanezumab,Ingredient,RxNorm,Valid,Standard
713196,72257,interferon beta-1b,Ingredient,RxNorm,Valid,Standard
43013182,1364347,ponatinib,Ingredient,RxNorm,Valid,Standard
1715315,31819,nitazoxanide,Ingredient,RxNorm,Valid,Standard
1394023,662281,nilotinib,Ingredient,RxNorm,Valid,Standard
1359548,480167,lapatinib,Ingredient,RxNorm,Valid,Standard
42801287,1298944,pertuzumab,Ingredient,RxNorm,Valid,Standard
42800417,1299884,ammonia,Ingredient,RxNorm,Valid,Standard
954853,4440,flavoxate,Ingredient,RxNorm,Valid,Standard
1592897,1873752,plecanatide,Ingredient,RxNorm,Valid,Standard
918222,32638,oxiconazole,Ingredient,RxNorm,Valid,Standard
42898952,1309239,coconut oil,Ingredient,RxNorm,Valid,Standard
19050610,41967,salmon oil,Ingredient,RxNorm,Valid,Standard
19017805,738,inamrinone,Ingredient,RxNorm,Valid,Standard
1356018,2107310,prucalopride,Ingredient,RxNorm,Valid,Standard
40175841,862461,cherry allergenic extract,Ingredient,RxNorm,Valid,Standard
35604032,1726104,elotuzumab,Ingredient,RxNorm,Valid,Standard
19008264,11198,vinblastine,Ingredient,RxNorm,Valid,Standard
1714165,120608,peginterferon alfa-2a,Ingredient,RxNorm,Valid,Standard
1524769,7779,oxandrolone,Ingredient,RxNorm,Valid,Standard
42709325,1244607,tafluprost,Ingredient,RxNorm,Valid,Standard
1146810,8356,piroxicam,Ingredient,RxNorm,Valid,Standard
19058410,475230,degarelix,Ingredient,RxNorm,Valid,Standard
19011437,140480,icodextrin,Ingredient,RxNorm,Valid,Standard
1588712,227518,follicle stimulating hormone,Ingredient,RxNorm,Valid,Standard
1551673,214549,"estrogens, esterified (USP)",Ingredient,RxNorm,Valid,Standard
1355509,4488,floxuridine,Ingredient,RxNorm,Valid,Standard
45775570,1546437,polystyrene sulfonate,Ingredient,RxNorm,Valid,Standard
19022479,15226,fomepizole,Ingredient,RxNorm,Valid,Standard
1731597,352374,drotrecogin alfa,Ingredient,RxNorm,Valid,Standard
904250,6826,methazolamide,Ingredient,RxNorm,Valid,Standard
19095786,24912,ferric subsulfate solution,Ingredient,RxNorm,Valid,Standard
922191,32987,pectin,Ingredient,RxNorm,Valid,Standard
529076,798262,"L1 protein, human papillomavirus type 11 vaccine",Ingredient,RxNorm,Valid,Standard
19069076,27244,hydroxyethyl cellulose,Ingredient,RxNorm,Valid,Standard
1768849,2176,cefaclor,Ingredient,RxNorm,Valid,Standard
1338985,19666,nesiritide,Ingredient,RxNorm,Valid,Standard
44785086,1482790,simeprevir,Ingredient,RxNorm,Valid,Standard
45775686,1540825,tedizolid,Ingredient,RxNorm,Valid,Standard
40225716,1000492,resveratrol,Ingredient,RxNorm,Valid,Standard
19077143,5542,17-alpha-hydroxyprogesterone,Ingredient,RxNorm,Valid,Standard
1329241,1622,bleomycin,Ingredient,RxNorm,Valid,Standard
42709323,1243041,ivacaftor,Ingredient,RxNorm,Valid,Standard
45892883,1599788,secukinumab,Ingredient,RxNorm,Valid,Standard
19010496,11377,xylitol,Ingredient,RxNorm,Valid,Standard
1523280,3327,diazoxide,Ingredient,RxNorm,Valid,Standard
1125449,33767,pirbuterol,Ingredient,RxNorm,Valid,Standard
45892906,1599832,C1 esterase inhibitor,Ingredient,RxNorm,Valid,Standard
45774861,1539239,dalbavancin,Ingredient,RxNorm,Valid,Standard
1763779,5021,griseofulvin,Ingredient,RxNorm,Valid,Standard
1589795,6383,luteinizing hormone,Ingredient,RxNorm,Valid,Standard
1311409,3098,dacarbazine,Ingredient,RxNorm,Valid,Standard
750119,4135,ethosuximide,Ingredient,RxNorm,Valid,Standard
19017390,325514,indigotindisulfonate,Ingredient,RxNorm,Valid,Standard
1118117,141366,naratriptan,Ingredient,RxNorm,Valid,Standard
793844,1940636,pibrentasvir,Ingredient,RxNorm,Valid,Standard
19112563,47630,calcium polystyrene sulfonate product,Ingredient,RxNorm,Valid,Standard
1319219,142407,calcium ascorbate,Ingredient,RxNorm,Valid,Standard
1333379,18330,arsenic trioxide,Ingredient,RxNorm,Valid,Standard
948760,8560,polysorbate 80,Ingredient,RxNorm,Valid,Standard
19063297,4952,thyrotropin alfa,Ingredient,RxNorm,Valid,Standard
1594003,1919083,midostaurin,Ingredient,RxNorm,Valid,Standard
19100985,263034,panitumumab,Ingredient,RxNorm,Valid,Standard
1373225,54552,perindopril,Ingredient,RxNorm,Valid,Standard
42900584,1310520,teriflunomide,Ingredient,RxNorm,Valid,Standard
19055217,235535,carbomer,Ingredient,RxNorm,Valid,Standard
1559914,2049106,encorafenib,Ingredient,RxNorm,Valid,Standard
19052317,8723,proflavine,Ingredient,RxNorm,Valid,Standard
19039029,19698,brilliant green,Ingredient,RxNorm,Valid,Standard
19010927,302285,conivaptan,Ingredient,RxNorm,Valid,Standard
1787101,620216,maraviroc,Ingredient,RxNorm,Valid,Standard
1308473,69646,tinzaparin,Ingredient,RxNorm,Valid,Standard
1302398,10594,ticlopidine,Ingredient,RxNorm,Valid,Standard
916943,139778,tegaserod,Ingredient,RxNorm,Valid,Standard
40230712,1045453,eribulin,Ingredient,RxNorm,Valid,Standard
36249204,1799206,velpatasvir,Ingredient,RxNorm,Valid,Standard
1594148,1921069,abaloparatide,Ingredient,RxNorm,Valid,Standard
1380068,5880,interferon alfa-2b,Ingredient,RxNorm,Valid,Standard
37498993,2282307,rimegepant,Ingredient,RxNorm,Valid,Standard
1319880,7435,nisoldipine,Ingredient,RxNorm,Valid,Standard
1156378,4502,flurbiprofen,Ingredient,RxNorm,Valid,Standard
715458,31914,tiagabine,Ingredient,RxNorm,Valid,Standard
529116,798268,"L1 protein, human papillomavirus type 6 vaccine",Ingredient,RxNorm,Valid,Standard
529114,798266,"L1 protein, human papillomavirus type 18 vaccine",Ingredient,RxNorm,Valid,Standard
529112,798264,"L1 protein, human papillomavirus type 16 vaccine",Ingredient,RxNorm,Valid,Standard
40234201,1085787,butylscopolamine,Ingredient,RxNorm,Valid,Standard
1781406,59763,stavudine,Ingredient,RxNorm,Valid,Standard
1559930,2049122,binimetinib,Ingredient,RxNorm,Valid,Standard
45892847,1599538,edoxaban,Ingredient,RxNorm,Valid,Standard
19054825,44157,cladribine,Ingredient,RxNorm,Valid,Standard
1000995,2635,coal tar,Ingredient,RxNorm,Valid,Standard
19029488,3489,diosmin,Ingredient,RxNorm,Valid,Standard
19012585,1156,asparaginase,Ingredient,RxNorm,Valid,Standard
1753745,430,albendazole,Ingredient,RxNorm,Valid,Standard
1594034,1919503,durvalumab,Ingredient,RxNorm,Valid,Standard
19031224,8011,pentostatin,Ingredient,RxNorm,Valid,Standard
756018,4496,fluphenazine,Ingredient,RxNorm,Valid,Standard
1147878,40575,zileuton,Ingredient,RxNorm,Valid,Standard
700465,10510,thiothixene,Ingredient,RxNorm,Valid,Standard
40230597,1040005,ceftaroline,Ingredient,RxNorm,Valid,Standard
1593397,1865953,crisaborole,Ingredient,RxNorm,Valid,Standard
1536743,35825,ganirelix,Ingredient,RxNorm,Valid,Standard
1311443,3100,dactinomycin,Ingredient,RxNorm,Valid,Standard
1518198,326374,norelgestromin,Ingredient,RxNorm,Valid,Standard
40242675,1148495,crizotinib,Ingredient,RxNorm,Valid,Standard
1792515,2393,chloroquine,Ingredient,RxNorm,Valid,Standard
19042345,8214,lecithin,Ingredient,RxNorm,Valid,Standard
1593031,1863556,nusinersen,Ingredient,RxNorm,Valid,Standard
1541079,376,corticotropin,Ingredient,RxNorm,Valid,Standard
792649,1946825,abemaciclib,Ingredient,RxNorm,Valid,Standard
19050087,41289,ibutilide,Ingredient,RxNorm,Valid,Standard
1729323,16521,adefovir,Ingredient,RxNorm,Valid,Standard
1310756,30131,moexipril,Ingredient,RxNorm,Valid,Standard
40161115,214355,Candida albicans allergenic extract,Ingredient,RxNorm,Valid,Standard
1343914,39918,zeaxanthin,Ingredient,RxNorm,Valid,Standard
1836391,10171,sulfadiazine,Ingredient,RxNorm,Valid,Standard
1506602,6904,methyltestosterone,Ingredient,RxNorm,Valid,Standard
42628962,1791685,pimavanserin,Ingredient,RxNorm,Valid,Standard
35602825,1673265,aripiprazole lauroxil,Ingredient,RxNorm,Valid,Standard
1355513,2105806,gilteritinib,Ingredient,RxNorm,Valid,Standard
46234135,1653781,eluxadoline,Ingredient,RxNorm,Valid,Standard
1389112,228041,Echinacea preparation,Ingredient,RxNorm,Valid,Standard
1000979,26344,guar gum,Ingredient,RxNorm,Valid,Standard
1126128,3393,diflunisal,Ingredient,RxNorm,Valid,Standard
912476,115238,becaplermin,Ingredient,RxNorm,Valid,Standard
19135830,89886,"rabies immune globulin, human",Ingredient,RxNorm,Valid,Standard
19060985,4885,glutamine,Ingredient,RxNorm,Valid,Standard
19014220,314875,"tocopheryl acid succinate,D-alpha",Ingredient,RxNorm,Valid,Standard
1760039,9010,pyrimethamine,Ingredient,RxNorm,Valid,Standard
1345858,8332,pindolol,Ingredient,RxNorm,Valid,Standard
779705,2601723,tirzepatide,Ingredient,RxNorm,Valid,Standard
586306,221105,Haemophilus capsular oligosaccharide,Ingredient,RxNorm,Valid,Standard
35603277,1667655,cariprazine,Ingredient,RxNorm,Valid,Standard
35201105,2099995,baloxavir marboxil,Ingredient,RxNorm,Valid,Standard
35200577,2056691,fremanezumab,Ingredient,RxNorm,Valid,Standard
1597235,25357,follitropin beta,Ingredient,RxNorm,Valid,Standard
35603563,1745099,ixekizumab,Ingredient,RxNorm,Valid,Standard
1036525,10223,sulfur,Ingredient,RxNorm,Valid,Standard
43013171,1364468,teduglutide,Ingredient,RxNorm,Valid,Standard
35201615,2102775,revefenacin,Ingredient,RxNorm,Valid,Standard
19070012,9913,sodium tetradecyl sulfate,Ingredient,RxNorm,Valid,Standard
1389888,233272,bexarotene,Ingredient,RxNorm,Valid,Standard
45892531,1597258,blinatumomab,Ingredient,RxNorm,Valid,Standard
43533090,1430438,afatinib,Ingredient,RxNorm,Valid,Standard
19045317,203223,digoxin antibodies Fab fragments,Ingredient,RxNorm,Valid,Standard
19037833,3626,domperidone,Ingredient,RxNorm,Valid,Standard
19032614,178,acetone,Ingredient,RxNorm,Valid,Standard
1715472,134527,nelfinavir,Ingredient,RxNorm,Valid,Standard
45774679,1538275,Schizochytrium DHA oil,Ingredient,RxNorm,Valid,Standard
947705,8463,podofilox,Ingredient,RxNorm,Valid,Standard
792993,1989100,benralizumab,Ingredient,RxNorm,Valid,Standard
44507676,974779,obinutuzumab,Ingredient,RxNorm,Valid,Standard
792764,1986808,acalabrutinib,Ingredient,RxNorm,Valid,Standard
724816,7781,oxazepam,Ingredient,RxNorm,Valid,Standard
40161662,819911,besifloxacin,Ingredient,RxNorm,Valid,Standard
19011091,11645,deferiprone,Ingredient,RxNorm,Valid,Standard
1391648,236665,black cohosh extract,Ingredient,RxNorm,Valid,Standard
43560354,1433212,levomilnacipran,Ingredient,RxNorm,Valid,Standard
1525348,2606543,silver,Ingredient,RxNorm,Valid,Standard
756349,4501,flurazepam,Ingredient,RxNorm,Valid,Standard
35602783,1670383,factor IX complex,Ingredient,RxNorm,Valid,Standard
1759196,2593692,Streptococcus thermophilus,Ingredient,RxNorm,Valid,Standard
1185922,6142,ketoprofen,Ingredient,RxNorm,Valid,Standard
950370,2116,carteolol,Ingredient,RxNorm,Valid,Standard
798834,2597,clomipramine,Ingredient,RxNorm,Valid,Standard
19084212,606396,"secretin human, synthetic",Ingredient,RxNorm,Valid,Standard
943634,39684,epinastine,Ingredient,RxNorm,Valid,Standard
1746244,83395,saquinavir,Ingredient,RxNorm,Valid,Standard
1189458,228783,frovatriptan,Ingredient,RxNorm,Valid,Standard
19026674,7883,pancuronium,Ingredient,RxNorm,Valid,Standard
1307213,285241,ginger extract,Ingredient,RxNorm,Valid,Standard
702418,2587300,tixagevimab,Ingredient,RxNorm,Valid,Standard
19024227,155080,methacholine,Ingredient,RxNorm,Valid,Standard
19061821,2496,chromium,Ingredient,RxNorm,Valid,Standard
19019122,3272,dextran 40,Ingredient,RxNorm,Valid,Standard
940183,1999,carbachol,Ingredient,RxNorm,Valid,Standard
793293,1992672,ertugliflozin,Ingredient,RxNorm,Valid,Standard
702423,2587306,cilgavimab,Ingredient,RxNorm,Valid,Standard
19066188,9627,secretin,Ingredient,RxNorm,Valid,Standard
42799711,1294580,gemtuzumab ozogamicin,Ingredient,RxNorm,Valid,Standard
40168296,880350,krill oil,Ingredient,RxNorm,Valid,Standard
1507705,2878,cortisone,Ingredient,RxNorm,Valid,Standard
1103552,279645,almotriptan,Ingredient,RxNorm,Valid,Standard
45892478,1596934,"L1 protein, human papillomavirus type 58 vaccine",Ingredient,RxNorm,Valid,Standard
45892477,1596933,"L1 protein, human papillomavirus type 52 vaccine",Ingredient,RxNorm,Valid,Standard
45892476,1596932,"L1 protein, human papillomavirus type 45 vaccine",Ingredient,RxNorm,Valid,Standard
45892475,1596931,"L1 protein, human papillomavirus type 33 vaccine",Ingredient,RxNorm,Valid,Standard
45892474,1596930,"L1 protein, human papillomavirus type 31 vaccine",Ingredient,RxNorm,Valid,Standard
42900401,1307619,bosutinib,Ingredient,RxNorm,Valid,Standard
1361580,2196092,upadacitinib,Ingredient,RxNorm,Valid,Standard
792263,6475,loxapine,Ingredient,RxNorm,Valid,Standard
44816332,1534763,albiglutide,Ingredient,RxNorm,Valid,Standard
19094980,34119,polyestradiol,Ingredient,RxNorm,Valid,Standard
19054702,4385,fibrinogen,Ingredient,RxNorm,Valid,Standard
19037596,193,acetylcarnitine,Ingredient,RxNorm,Valid,Standard
19031524,20615,cetyl alcohol,Ingredient,RxNorm,Valid,Standard
19017671,325526,ginseng preparation,Ingredient,RxNorm,Valid,Standard
1511251,2123126,romosozumab,Ingredient,RxNorm,Valid,Standard
1390051,2346,chlorambucil,Ingredient,RxNorm,Valid,Standard
739363,36514,sibutramine,Ingredient,RxNorm,Valid,Standard
35604657,1727455,alectinib,Ingredient,RxNorm,Valid,Standard
35602757,1670304,tipiracil,Ingredient,RxNorm,Valid,Standard
794068,1942950,inotuzumab ozogamicin,Ingredient,RxNorm,Valid,Standard
19086176,221050,"BCG, live, Tice strain",Ingredient,RxNorm,Valid,Standard
35200446,2055755,doravirine,Ingredient,RxNorm,Valid,Standard
1702559,10612,tinidazole,Ingredient,RxNorm,Valid,Standard
767410,52105,lithium citrate,Ingredient,RxNorm,Valid,Standard
35200202,2054068,mogamulizumab,Ingredient,RxNorm,Valid,Standard
960988,91311,diflorasone,Ingredient,RxNorm,Valid,Standard
40242044,1148138,icatibant,Ingredient,RxNorm,Valid,Standard
40168385,877510,romidepsin,Ingredient,RxNorm,Valid,Standard
19124972,659476,green tea extract,Ingredient,RxNorm,Valid,Standard
1560123,2049873,ivosidenib,Ingredient,RxNorm,Valid,Standard
836877,10390,tetrabenazine,Ingredient,RxNorm,Valid,Standard
748010,4077,estazolam,Ingredient,RxNorm,Valid,Standard
19132965,82088,Plantago seed,Ingredient,RxNorm,Valid,Standard
1508439,6964,mifepristone,Ingredient,RxNorm,Valid,Standard
1797155,253453,peginterferon alfa-2b,Ingredient,RxNorm,Valid,Standard
793797,1940332,enasidenib,Ingredient,RxNorm,Valid,Standard
700299,10502,thioridazine,Ingredient,RxNorm,Valid,Standard
544411,830457,rabies virus vaccine flury-lep strain,Ingredient,RxNorm,Valid,Standard
19069080,27306,hylan,Ingredient,RxNorm,Valid,Standard
1702911,274786,telithromycin,Ingredient,RxNorm,Valid,Standard
1398039,258326,St. John's wort extract,Ingredient,RxNorm,Valid,Standard
