Id,Code,Name,Standard Class,Vocab,Validity,Concept
36403133,9421/3-C71.7,"Pilocytic astrocytoma, malignant of brain stem",ICDO Condition,ICDO3,Valid,Standard
36403121,9421/3-C71.2,"Pilocytic astrocytoma, malignant of temporal lobe",ICDO Condition,ICDO3,Valid,Standard
36403106,9421/3-C71.9,"Pilocytic astrocytoma, malignant of brain, NOS",ICDO Condition,ICDO3,Valid,Standard
3572249,12281000132104,Relapsing acute myeloid leukemia,Disorder,SNOMED,Valid,Standard
35624799,767712006,Factor IX deficiency,Disorder,SNOMED,Valid,Standard
35624486,767264001,Weathering nodule of helix of ear,Disorder,SNOMED,Valid,Standard
35616028,293491000119107,Acute deep vein thrombosis of left iliac vein,Disorder,SNOMED,Valid,Standard
35615085,16011311000119104,Bilateral gangrene of feet,Disorder,SNOMED,Valid,Standard
35615061,15972461000119101,Thrombosis of left iliac artery,Disorder,SNOMED,Valid,Standard
320049,93550004,Hodgkin's sarcoma of lymph nodes of axilla AND/OR upper limb,Disorder,SNOMED,Valid,Non-standard
30346,93922007,Primary malignant neoplasm of neck,Disorder,SNOMED,Valid,Standard
28281,82428005,Open wound of larynx with trachea without complication,Disorder,SNOMED,Valid,Non-standard
261437,8047003,Open wound of nasal sinus without complication,Disorder,SNOMED,Valid,Non-standard
260034,233615002,Chronic pulmonary coccidioidomycosis,Disorder,SNOMED,Valid,Standard
258061,45556008,Pulmonary tularemia,Disorder,SNOMED,Valid,Standard
256896,186178000,Tuberculosis of bronchus,Disorder,SNOMED,Valid,Standard
256023,65095005,Amebic lung abscess,Disorder,SNOMED,Valid,Standard
253339,208128007,Open fracture larynx and trachea,Disorder,SNOMED,Valid,Standard
24198,262791003,Contusion of esophagus,Disorder,SNOMED,Valid,Standard
23237,43406003,Acute peptic ulcer with hemorrhage AND obstruction,Disorder,SNOMED,Valid,Standard
201885,85859006,Chronic gastric ulcer with hemorrhage and with obstruction,Disorder,SNOMED,Valid,Standard
200963,93944002,Primary malignant neoplasm of paraurethral glands,Disorder,SNOMED,Valid,Standard
200252,210157001,Injury of tail of pancreas with open wound into abdominal cavity,Disorder,SNOMED,Valid,Standard
199097,199931001,Third degree perineal tear during delivery with postnatal problem,Disorder,SNOMED,Valid,Standard
198620,32734003,Crushing injury of multiple sites of trunk,Disorder,SNOMED,Valid,Standard
198496,199935005,Fourth degree perineal tear during delivery with postnatal problem,Disorder,SNOMED,Valid,Standard
198381,93500006,"Hodgkin's disease, lymphocytic-histiocytic predominance of spleen",Disorder,SNOMED,Valid,Standard
198254,439582007,Abdominal rigidity of left upper quadrant,Clinical Finding,SNOMED,Valid,Standard
198103,92464009,Benign neoplasm of ureter,Disorder,SNOMED,Valid,Standard
198031,29084009,"Foreign body in uterus, any part",Disorder,SNOMED,Valid,Standard
197608,17787002,Peripheral neuritis in pregnancy,Disorder,SNOMED,Valid,Standard
197107,438509009,Abdominal rigidity of right lower quadrant,Clinical Finding,SNOMED,Valid,Standard
197040,83526003,Chronic inversion of uterus,Disorder,SNOMED,Valid,Standard
196757,199578005,Fetal-maternal hemorrhage with antenatal problem,Disorder,SNOMED,Valid,Standard
196260,61474001,Injury of kidney with open wound into abdominal cavity,Disorder,SNOMED,Valid,Standard
195019,199513008,"Pelvic soft tissue abnormality in pregnancy, childbirth and the puerperium with antenatal problem",Disorder,SNOMED,Valid,Standard
194999,198064007,Male genital organ stricture,Disorder,SNOMED,Valid,Standard
194476,438774001,Abdominal rigidity of epigastrium,Clinical Finding,SNOMED,Valid,Standard
194429,199934009,Fourth degree perineal tear during delivery - delivered,Disorder,SNOMED,Valid,Non-standard
194108,6923002,Injury of perineum,Disorder,SNOMED,Valid,Standard
193907,210804004,Superior mesenteric artery trunk injury,Disorder,SNOMED,Valid,Standard
193523,69186005,Broad ligament laceration syndrome,Disorder,SNOMED,Valid,Standard
193210,194387002,Transient ischemic deafness,Disorder,SNOMED,Valid,Standard
193086,11868005,Burn of multiple sites of trunk,Disorder,SNOMED,Valid,Standard
192657,80383008,Embolism of iliac artery,Disorder,SNOMED,Valid,Standard
141438,7407001,Open wound of buccal mucosa with complication,Disorder,SNOMED,Valid,Non-standard
141372,23012005,Contact dermatitis caused by solvents,Disorder,SNOMED,Valid,Standard
140958,109388009,Kaposi's sarcoma of palate,Disorder,SNOMED,Valid,Standard
140609,211787009,Partial thickness burn of multiple sites of trunk,Disorder,SNOMED,Valid,Standard
140364,190303007,Disorder of thyrocalcitonin secretion,Disorder,SNOMED,Valid,Standard
139882,53913001,Endometriosis in scar of skin,Disorder,SNOMED,Valid,Standard
139203,51041008,Burn any degree involving 60-69 percent of body surface,Disorder,SNOMED,Valid,Standard
139202,212060002,"Burn involving 20-29 percent of body surface, with 10-19 percent of body surface with full thickness burn",Disorder,SNOMED,Valid,Standard
136911,53734002,Hyperkeratosis of yaws,Disorder,SNOMED,Valid,Standard
136656,188726003,Subacute lymphoid leukemia,Disorder,SNOMED,Valid,Standard
135122,46549005,Multiple spinal cord injuries without spinal bone injury,Disorder,SNOMED,Valid,Standard
134386,4356008,Gingival recession,Disorder,SNOMED,Valid,Standard
133710,109822001,Overlapping malignant neoplasm of lip,Disorder,SNOMED,Valid,Standard
132482,211196004,"Abrasion and/or friction burn of shoulder and/or upper arm, infected",Disorder,SNOMED,Valid,Standard
132321,55846006,Xeroderma of eyelid,Disorder,SNOMED,Valid,Standard
82000,43956002,Blister of elbow with infection,Disorder,SNOMED,Valid,Standard
81755,72759002,Deep third degree burn of shoulder,Disorder,SNOMED,Valid,Standard
81711,202331007,Glenoid labrum detachment,Disorder,SNOMED,Valid,Standard
81029,28593007,Chronic petrositis,Disorder,SNOMED,Valid,Standard
80866,75824002,Closed lateral dislocation of elbow,Disorder,SNOMED,Valid,Standard
80796,55704005,"Abscess of breast, associated with childbirth",Disorder,SNOMED,Valid,Standard
80626,38279006,Tuberculosis of bone,Disorder,SNOMED,Valid,Standard
80495,202461003,Palindromic rheumatism of pelvic region and thigh,Disorder,SNOMED,Valid,Standard
79889,199344003,Unstable lie - delivered,Disorder,SNOMED,Valid,Non-standard
79112,202427000,Diffuse tenosynovial giant cell tumor of hand,Disorder,SNOMED,Valid,Standard
79109,77888002,Climacteric arthritis,Disorder,SNOMED,Valid,Standard
79091,86356004,Unstable lie,Disorder,SNOMED,Valid,Standard
78914,61984009,Deep third degree burn of hand,Disorder,SNOMED,Valid,Standard
78910,211561006,"Crush injury, upper arm, multiple sites",Disorder,SNOMED,Valid,Standard
78769,51211002,Acute petrositis,Disorder,SNOMED,Valid,Standard
78577,89581003,Open dislocation of patella,Disorder,SNOMED,Valid,Standard
77698,209412004,"Sprain, coracoclavicular ligament",Disorder,SNOMED,Valid,Standard
76870,6280008,Full thickness burn of wrist,Disorder,SNOMED,Valid,Standard
76838,7913001,Open fracture of triquetral bone of wrist,Disorder,SNOMED,Valid,Standard
76595,76972007,Full thickness burn of thumb,Disorder,SNOMED,Valid,Standard
765916,15730681000119102,Sensory deprivation exotropia of right eye,Disorder,SNOMED,Valid,Standard
765905,15692961000119104,Keratitis of right eye caused by herpes simplex virus,Disorder,SNOMED,Valid,Standard
765857,449081000124105,Orange-colored urine,Clinical Finding,SNOMED,Valid,Standard
765782,561000161102,Sutured skin wound,Clinical Finding,SNOMED,Valid,Standard
765742,429671000124101,Infected urachal cyst,Disorder,SNOMED,Valid,Standard
765695,72911000119101,Neuroma of face,Disorder,SNOMED,Valid,Standard
765622,452251000124103,Arthropathy of right elbow,Disorder,SNOMED,Valid,Standard
765565,24800001000004103,Functional quadriplegia due to multiple sclerosis,Disorder,SNOMED,Valid,Standard
765561,297181000119107,Derangement of lateral meniscus of left knee,Disorder,SNOMED,Valid,Standard
765545,285551000119104,Chronic deep venous thrombosis of right internal jugular vein,Disorder,SNOMED,Valid,Standard
765543,285481000119107,Chronic deep venous thrombosis of left ileofemoral vein,Disorder,SNOMED,Valid,Standard
765510,432491000124109,"Clonic seizure, non-refractory",Clinical Finding,SNOMED,Valid,Non-standard
765501,66501000119100,Carrier of galactosemia,Clinical Finding,SNOMED,Valid,Standard
765414,450331000124101,Osteomyelitis of right humerus,Disorder,SNOMED,Valid,Standard
765313,1088931000119103,High frequency sensorineural hearing loss in left ear,Disorder,SNOMED,Valid,Standard
765266,15939021000119107,Pressure ulcer of toe of right foot stage 3,Disorder,SNOMED,Valid,Non-standard
765233,15724721000119101,Enthesopathy of left hip,Disorder,SNOMED,Valid,Standard
765140,292221000119102,Entrapment of right plantar nerve,Disorder,SNOMED,Valid,Standard
765118,305031000119109,Congenital complete absence of right lower limb,Disorder,SNOMED,Valid,Non-standard
765091,15740521000119104,Contracture of left eye socket,Disorder,SNOMED,Valid,Standard
764993,1091411000119108,Polyp of right external ear canal,Disorder,SNOMED,Valid,Standard
76499,201639003,"Chondrocalcinosis due to pyrophosphate crystals, of the shoulder region",Disorder,SNOMED,Valid,Standard
764935,87101000119106,Primary malignant glioma of brain,Disorder,SNOMED,Valid,Non-standard
76491,200383008,Obstetric non-purulent mastitis with antenatal complication,Disorder,SNOMED,Valid,Standard
764887,77731000119106,Embolism of abdominal aorta,Disorder,SNOMED,Valid,Standard
764871,7371000175103,Reduced ejection fraction co-occurrent and due to acute on chronic heart failure,Disorder,SNOMED,Valid,Standard
764840,68291000119109,Diffuse non-Hodgkin's lymphoma Lugano stage IV,Disorder,SNOMED,Valid,Standard
764758,59511000119101,At risk for heritable disorder,Clinical Finding,SNOMED,Valid,Non-standard
764715,5521000124104,Thrombophlebitis of internal jugular vein,Disorder,SNOMED,Valid,Standard
764696,541000161103,Sterile strip closed skin wound,Clinical Finding,SNOMED,Valid,Standard
764606,457331000124100,Raised seborrheic keratosis,Disorder,SNOMED,Valid,Standard
764505,455921000124106,Occlusive thrombus of left vertebral artery,Disorder,SNOMED,Valid,Standard
764500,455831000124104,Occlusive embolus of right carotid artery,Disorder,SNOMED,Valid,Standard
764360,453981000124109,Fracture of bone of left lower limb,Disorder,SNOMED,Valid,Standard
764094,450711000124108,Polydactyly of toes of bilateral feet,Disorder,SNOMED,Valid,Standard
764082,450561000124103,Gynecological examination abnormal,Clinical Finding,SNOMED,Valid,Standard
763979,449291000124100,Red-streaked feces,Clinical Finding,SNOMED,Valid,Standard
763967,449151000124103,Urine smell sweet,Clinical Finding,SNOMED,Valid,Standard
763884,448161000124107,Strain of muscle of upper arm,Disorder,SNOMED,Valid,Standard
763810,446641000124100,Closed fracture of distal phalanx of finger of left hand,Disorder,SNOMED,Valid,Standard
763800,446541000124101,Open fracture of metatarsal bone of left foot,Disorder,SNOMED,Valid,Standard
763266,437901000124108,Intermittent ataxia,Clinical Finding,SNOMED,Valid,Standard
763129,436381000124103,Neoplasm of prostate regional lymph node staging category pN1: Metastasis in regional node(s),Clinical Finding,SNOMED,Valid,Non-standard
763025,435141000124102,Recurrent acute suppurative otitis media of right ear,Disorder,SNOMED,Valid,Standard
762970,434371000124108,Chronic myelopathy,Disorder,SNOMED,Valid,Standard
762955,434201000124105,"Grand mal status epilepticus, refractory",Disorder,SNOMED,Valid,Non-standard
762934,433911000124103,Cerebral infarction due to posterior cerebral artery occlusion,Disorder,SNOMED,Valid,Standard
762829,432501000124101,"Atonic seizure, refractory",Disorder,SNOMED,Valid,Non-standard
762827,432471000124108,"Post-traumatic epilepsy, non-refractory",Disorder,SNOMED,Valid,Non-standard
762793,432031000124101,"Infantile spasms, non-refractory",Disorder,SNOMED,Valid,Non-standard
762776,431751000124104,Cramp in lower limb associated with sleep,Clinical Finding,SNOMED,Valid,Standard
762725,431061000124100,"Ophthalmoplegic migraine, refractory",Disorder,SNOMED,Valid,Standard
762701,430731000124103,Basilar artery occlusion without infarction,Disorder,SNOMED,Valid,Standard
762653,430131000124104,Primary right vesicoureteral reflux grade 3,Disorder,SNOMED,Valid,Standard
762457,391000161103,Rash of periwound skin,Clinical Finding,SNOMED,Valid,Standard
762413,349031000119104,Cellulitis of left lower eyelid,Disorder,SNOMED,Valid,Standard
762391,346381000119108,Dacryocystitis of bilateral lacrimal sacs,Disorder,SNOMED,Valid,Standard
762351,330111000119103,Ruptured acquired aneurysm of cerebral artery,Disorder,SNOMED,Valid,Standard
762313,32130001000004108,Spur of ankle bone,Disorder,SNOMED,Valid,Standard
762275,313401000119109,Loose body in joint of right ankle,Disorder,SNOMED,Valid,Standard
762195,301511000119105,Abscess of bursa of right hip,Disorder,SNOMED,Valid,Standard
762162,297211000119106,Derangement of medial meniscus of right knee,Disorder,SNOMED,Valid,Standard
762161,297201000119108,Derangement of medial meniscus of left knee,Disorder,SNOMED,Valid,Standard
762117,292081000119109,Neuropathy of right common peroneal nerve at head of fibula,Disorder,SNOMED,Valid,Standard
762028,285661000119101,Chronic deep venous thrombosis of tibial vein of left leg,Disorder,SNOMED,Valid,Standard
762017,285501000119103,Acute deep venous thrombosis of bilateral internal jugular veins,Disorder,SNOMED,Valid,Standard
762015,285451000119100,Acute deep venous thrombosis of ileofemoral vein of left leg,Disorder,SNOMED,Valid,Standard
762003,285221000119109,Congestive heart failure as post-operative complication of non-cardiac surgery,Disorder,SNOMED,Valid,Standard
761955,23490001000004109,Iatrogenic hypocalcemia,Disorder,SNOMED,Valid,Standard
761940,22470001000004107,Ruptured cyst of kidney,Disorder,SNOMED,Valid,Standard
761896,17441000119102,Late effect of injury to peripheral blood vessel,Disorder,SNOMED,Valid,Standard
761886,16696741000119103,Swelling of left ear structure,Clinical Finding,SNOMED,Valid,Standard
761826,16013711000119104,Atherosclerosis of bypass graft of right lower limb with intermittent claudication,Clinical Finding,SNOMED,Valid,Standard
761816,16011351000119103,Stenosis of artery of bilateral lower limbs,Disorder,SNOMED,Valid,Standard
761804,16004911000119101,Stenosis of artery of right upper limb,Disorder,SNOMED,Valid,Standard
761736,15962541000119106,Acute ST segment elevation myocardial infarction of anteroapical wall,Disorder,SNOMED,Valid,Standard
761723,15943541000119105,Inflammation of right calf co-occurrent and due to varicose ulcer,Disorder,SNOMED,Valid,Standard
761696,15748681000119103,Somatic dysfunction of right lower extremity,Clinical Finding,SNOMED,Valid,Standard
761691,15748121000119108,Mass of joint of left foot,Clinical Finding,SNOMED,Valid,Standard
761677,15746801000119108,Punctate epithelial keratopathy of left eye,Clinical Finding,SNOMED,Valid,Standard
761664,15744761000119108,Mass of joint of right knee,Clinical Finding,SNOMED,Valid,Standard
761601,15738481000119102,Total cataract of lens of right eye,Disorder,SNOMED,Valid,Standard
761573,15736281000119102,Edema of cornea of right eye,Disorder,SNOMED,Valid,Standard
761558,15735121000119101,Proliferative vitreoretinopathy of left eye,Disorder,SNOMED,Valid,Standard
761523,15731281000119106,Papilledema of bilateral eyes due to raised intracranial pressure,Disorder,SNOMED,Valid,Non-standard
761520,15730841000119108,Consecutive exotropia of right eye,Disorder,SNOMED,Valid,Standard
761516,15730401000119108,Exophoria of left eye,Disorder,SNOMED,Valid,Standard
761514,15730281000119104,Esophoria of left eye,Disorder,SNOMED,Valid,Standard
761513,15730241000119109,Esophoria of right eye,Disorder,SNOMED,Valid,Standard
761510,15730001000119102,External ophthalmoplegia of right eye,Disorder,SNOMED,Valid,Standard
761495,15724481000119109,Snapping left hip,Disorder,SNOMED,Valid,Standard
761492,15721881000119109,Contracture of joints of bilateral hands,Disorder,SNOMED,Valid,Standard
761466,15712601000119103,Ischemia of bilateral upper limbs,Disorder,SNOMED,Valid,Standard
761462,15712241000119104,Acute deep venous thrombosis of left pelvic vein,Disorder,SNOMED,Valid,Standard
761431,15710481000119107,Atherosclerosis of nonautologous biological bypass graft of right lower limb,Disorder,SNOMED,Valid,Standard
761419,15708601000119103,Intermittent esotropia of left eye,Disorder,SNOMED,Valid,Standard
761410,15707841000119101,Thrombosis of right internal carotid artery,Disorder,SNOMED,Valid,Standard
761407,15705281000119101,Chondrocalcinosis of bilateral knee joints,Disorder,SNOMED,Valid,Standard
761403,15703681000119103,Disorder of tendon of right shoulder region,Disorder,SNOMED,Valid,Standard
761394,15702121000119104,Nontraumatic rupture of right quadriceps tendon,Disorder,SNOMED,Valid,Standard
761379,15697361000119100,Subperiosteal abscess of orbit of right eye,Disorder,SNOMED,Valid,Standard
761355,15687921000119105,Capsulitis of metatarsophalangeal joint of left foot,Disorder,SNOMED,Valid,Standard
761304,15676521000119107,Tendinitis of extensor tendon of right hand,Disorder,SNOMED,Valid,Standard
761297,15675481000119102,Tendinitis of left foot,Disorder,SNOMED,Valid,Standard
761257,15668921000119109,Congenital deformity of left hand,Disorder,SNOMED,Valid,Standard
761246,15668041000119104,Talipes calcaneovarus of right foot,Disorder,SNOMED,Valid,Standard
761218,15665561000119100,Anophthalmos of left eye,Disorder,SNOMED,Valid,Standard
761165,15635251000119106,Excess skin of bilateral eyelids,Clinical Finding,SNOMED,Valid,Standard
761155,15634311000119103,Mammographic mass of left breast,Clinical Finding,SNOMED,Valid,Standard
761149,15633401000119107,Weakness of left arm,Disorder,SNOMED,Valid,Non-standard
761136,15632571000119105,Bilateral temporomandibular joint disorder,Disorder,SNOMED,Valid,Standard
761124,15631451000119105,Intermittent exotropia of right eye,Disorder,SNOMED,Valid,Non-standard
761081,143371000119108,Acquired stenosis of vena cava,Disorder,SNOMED,Valid,Standard
761049,138611000119101,Hyperosmolarity due to secondary diabetes mellitus,Disorder,SNOMED,Valid,Standard
761005,130531000119109,Benign neuroendocrine tumor of rectum,Disorder,SNOMED,Valid,Standard
760968,124161000119104,Chronic migraine without aura with status migrainosus,Disorder,SNOMED,Valid,Standard
760939,123161000119102,Benign carcinoid tumor of cecum,Disorder,SNOMED,Valid,Non-standard
760938,123151000119104,Benign carcinoid tumor of sigmoid colon,Disorder,SNOMED,Valid,Non-standard
760803,11826591000119102,Strain of muscle of left hip,Disorder,SNOMED,Valid,Standard
760740,11769651000119105,Strain of muscle of right shoulder,Disorder,SNOMED,Valid,Standard
760685,11314441000119107,Stress fracture of shaft of right femur,Disorder,SNOMED,Valid,Standard
760655,11312441000119100,Pathological fracture of left hand,Disorder,SNOMED,Valid,Standard
760648,11310361000119105,Pathological fracture of right ankle,Disorder,SNOMED,Valid,Standard
760625,11309161000119103,Stress fracture of right calcaneus,Disorder,SNOMED,Valid,Standard
760570,113031000119104,Osteoarthritis of bilateral elbows,Disorder,SNOMED,Valid,Standard
760520,10937801000119109,Closed fracture of phalanx of right thumb,Disorder,SNOMED,Valid,Standard
760500,10936761000119103,Closed fracture of neck of right radius,Disorder,SNOMED,Valid,Standard
760495,10936521000119100,Closed fracture of epiphyseal plate of distal end of right radius,Disorder,SNOMED,Valid,Standard
760489,10936161000119102,Closed fracture of phalanx of finger of left hand,Disorder,SNOMED,Valid,Standard
760454,10934601000119104,Closed mallet fracture of distal phalanx of right finger,Disorder,SNOMED,Valid,Standard
760401,10932201000119108,Closed fracture of sesamoid bone of right foot,Disorder,SNOMED,Valid,Standard
760356,10930121000119109,Closed fracture of fifth metatarsal bone of right foot,Disorder,SNOMED,Valid,Standard
760342,10929441000119100,Closed fracture of sternal end of right clavicle,Disorder,SNOMED,Valid,Standard
760325,10928641000119108,Closed fracture of lateral condyle of distal right humerus,Disorder,SNOMED,Valid,Standard
760311,10928081000119106,Closed fracture of anatomical neck of proximal right humerus,Disorder,SNOMED,Valid,Standard
760309,10928001000119103,Closed fracture of neck of metacarpal bone of right hand,Disorder,SNOMED,Valid,Standard
760252,10925241000119103,Closed fracture of epiphyseal plate of proximal right tibia,Disorder,SNOMED,Valid,Standard
760190,1091341000119100,Salpingitis of right eustachian tube,Disorder,SNOMED,Valid,Standard
760183,1090831000119108,Acute suppurative otitis media of right ear,Disorder,SNOMED,Valid,Standard
760176,1090651000119103,Acute perichondritis of right external ear,Disorder,SNOMED,Valid,Standard
760144,1088221000119108,Acute suppurative otitis media of left ear,Disorder,SNOMED,Valid,Standard
760130,1084991000119108,Cholesterol granuloma of left middle ear,Disorder,SNOMED,Valid,Standard
760098,10837541000119104,Open fracture of right ankle,Disorder,SNOMED,Valid,Standard
760052,1083281000119103,Chronic salpingitis of bilateral eustachian tubes,Disorder,SNOMED,Valid,Standard
759991,10821931000119107,Open fracture of neck of right femur,Disorder,SNOMED,Valid,Standard
759981,10821091000119107,Open fracture of right fibula,Disorder,SNOMED,Valid,Standard
759939,108131000119108,Small cell carcinoma metastatic to kidney,Disorder,SNOMED,Valid,Non-standard
759902,107571000119101,Oligodendroglioma of brain stem,Disorder,SNOMED,Valid,Standard
759817,10291000175108,Pneumonia caused by Enterococcus,Disorder,SNOMED,Valid,Standard
759816,10281000175105,Pneumonia caused by Enterococcus faecalis,Disorder,SNOMED,Valid,Standard
75692,30264000,Full thickness burn of knee,Disorder,SNOMED,Valid,Standard
75628,90068007,Articular cartilage disorder of hand,Disorder,SNOMED,Valid,Standard
75622,201799006,Monarticular juvenile rheumatoid arthritis,Disorder,SNOMED,Valid,Non-standard
75112,210622003,Traumatic amputation of thumb with complication,Disorder,SNOMED,Valid,Non-standard
75090,22000002,Open fracture of three ribs,Disorder,SNOMED,Valid,Standard
74727,201988000,Transient arthropathy of shoulder region,Disorder,SNOMED,Valid,Standard
74724,201996005,Transient arthropathy of multiple sites,Disorder,SNOMED,Valid,Standard
74532,82244004,Nonvenomous insect bite of elbow without infection,Disorder,SNOMED,Valid,Standard
73616,53256003,Open fracture of lunate bone of wrist,Disorder,SNOMED,Valid,Standard
73557,201968004,Allergic arthritis of the pelvic region and thigh,Disorder,SNOMED,Valid,Standard
73395,15804003,Complication of reattached foot AND/OR toe,Disorder,SNOMED,Valid,Non-standard
73307,36574005,Transverse deficiency of lower limb,Disorder,SNOMED,Valid,Standard
73291,202463000,Palindromic rheumatism of ankle and/or foot,Disorder,SNOMED,Valid,Standard
73072,19180002,Crushing injury of upper arm,Disorder,SNOMED,Valid,Standard
72997,9051008,Articular cartilage disorder of upper arm,Disorder,SNOMED,Valid,Standard
72991,201940003,Traumatic arthropathy of multiple sites,Disorder,SNOMED,Valid,Standard
72970,199418002,Mixed feto-pelvic disproportion - delivered,Disorder,SNOMED,Valid,Non-standard
72381,199101006,Asymptomatic bacteriuria in pregnancy - not delivered,Disorder,SNOMED,Valid,Non-standard
72374,199345002,Unstable lie with antenatal problem,Disorder,SNOMED,Valid,Standard
619863,926336003,Rupture of uterus after labor,Disorder,SNOMED,Valid,Standard
619358,895278009,Irritant contact dermatitis due to stoma,Disorder,SNOMED,Valid,Standard
618770,876782006,Pressure injury of skin of multiple topographic sites,Disorder,SNOMED,Valid,Standard
618749,874927007,Superficial foreign body in breast,Disorder,SNOMED,Valid,Non-standard
608236,1157055000,Poisoning caused by substance with benzene structure,Disorder,SNOMED,Valid,Standard
605427,1078279007,Perforation of root canal wall due to endodontic procedure,Disorder,SNOMED,Valid,Standard
603056,1155741000,Poisoning caused by antibacterial sulfonamide,Disorder,SNOMED,Valid,Standard
46274079,1090231000119107,Polyneuropathy due to infectious mononucleosis,Disorder,SNOMED,Valid,Standard
46273723,709141005,Neck pain due to malignant neoplastic disease,Clinical Finding,SNOMED,Valid,Standard
46273654,298711000119103,Osteonecrosis of tibia due to trauma,Disorder,SNOMED,Valid,Standard
46273653,306141000119109,Chronic gout of ankle and/or foot without tophus caused by drug,Disorder,SNOMED,Valid,Standard
46273646,296201000119105,Derangement of medial meniscus due to injury of knee,Disorder,SNOMED,Valid,Standard
46273632,32170001000004105,Suprapubic abscess,Disorder,SNOMED,Valid,Standard
46273528,298531000119104,Osteonecrosis of ankle caused by drug,Disorder,SNOMED,Valid,Standard
46273524,60631000119109,Dependence on home ventilator,Clinical Finding,SNOMED,Valid,Standard
46273514,285001000119105,Chronic kidney disease stage 4 due to benign hypertension,Disorder,SNOMED,Valid,Standard
46273505,89201000119106,Dependence on supplemental oxygen when ambulating,Clinical Finding,SNOMED,Valid,Standard
46273491,140881000119109,Spontaneous cerebral hemorrhage with compression of brain,Disorder,SNOMED,Valid,Standard
46273460,10625791000119101,Bronchitis caused by chemical,Disorder,SNOMED,Valid,Standard
46273406,85611000119105,Undifferentiated spondyloarthropathy,Disorder,SNOMED,Valid,Standard
46273385,76481000119102,Pressure injury due to spina bifida,Disorder,SNOMED,Valid,Standard
46273184,712511006,Abscess of sigmoid colon,Disorder,SNOMED,Valid,Standard
46273173,712498004,Mass of lesser toe,Clinical Finding,SNOMED,Valid,Standard
46273077,711557005,Eye socket contracture,Disorder,SNOMED,Valid,Standard
46273042,711518002,Diffuse hyperplastic goiter,Disorder,SNOMED,Valid,Standard
46272980,711443006,Aphasia due to brain damage,Disorder,SNOMED,Valid,Standard
46272933,711387003,Deterioration in ability to walk,Clinical Finding,SNOMED,Valid,Standard
46272886,711328005,At high risk of venous thromboembolism,Clinical Finding,SNOMED,Valid,Standard
46271921,710195004,Malignant odontogenic neoplasm of lower jaw,Disorder,SNOMED,Valid,Standard
46271048,709076009,Pressure injury caused by device,Disorder,SNOMED,Valid,Standard
46270466,308811000119102,Gout of hip due to renal impairment,Disorder,SNOMED,Valid,Standard
46270421,303931000119107,Chronic gout of hand without tophus due to renal impairment,Disorder,SNOMED,Valid,Standard
46270391,29580001000004102,Burst fracture of ninth thoracic vertebra,Disorder,SNOMED,Valid,Standard
46270377,29340001000004108,Urachal abscess,Disorder,SNOMED,Valid,Standard
46270373,29120001000004103,Fracture of C5 pedicle,Disorder,SNOMED,Valid,Standard
46270372,29110001000004106,Fracture of C4 pedicle,Disorder,SNOMED,Valid,Standard
46270047,127251000119102,Septic shock co-occurrent with acute organ dysfunction caused by Streptococcus,Disorder,SNOMED,Valid,Standard
46270042,127141000119107,Septic shock co-occurrent with acute organ dysfunction caused by anaerobic bacteria,Disorder,SNOMED,Valid,Standard
46269922,1090001000119105,Otitis media due to scarlet fever,Disorder,SNOMED,Valid,Standard
46269892,1086031000119101,Duodenal hemorrhage due to Dieulafoy lesion of duodenum,Disorder,SNOMED,Valid,Standard
46269866,1085531000119102,Complete edentulism due to periodontal disease,Disorder,SNOMED,Valid,Standard
46269861,1085411000119106,Fistula of intestine due to inflammatory polyps of colon,Disorder,SNOMED,Valid,Standard
46269857,1085361000119104,Meningitis due to Cytomegaloviral Mononucleosis,Disorder,SNOMED,Valid,Standard
46269855,1085341000119103,Cleft of soft palate and bilateral cleft lip,Disorder,SNOMED,Valid,Standard
46269846,1085211000119105,Intestinal obstruction due to chronic ulcerative proctitis,Disorder,SNOMED,Valid,Standard
46269833,1084931000119109,Chronic cholecystitis due to cholelithiasis co-occurrent with choledocholithiasis,Disorder,SNOMED,Valid,Standard
46269821,1082701000119105,Duodenal hemorrhage due to angiodysplasia of duodenum,Disorder,SNOMED,Valid,Standard
46269741,10629191000119100,Bronchiolitis caused by influenza virus,Disorder,SNOMED,Valid,Standard
46269740,10629031000119100,Acute lymphadenitis of neck,Disorder,SNOMED,Valid,Standard
46269720,10625511000119104,Bronchopneumonia caused by Pseudomonas,Disorder,SNOMED,Valid,Standard
46269709,10625071000119104,Bronchopneumonia caused by bacteria,Disorder,SNOMED,Valid,Standard
46269707,10624991000119103,Bronchopneumonia caused by Achromobacter,Disorder,SNOMED,Valid,Standard
45773358,702327009,Allan-Herndon-Dudley syndrome,Disorder,SNOMED,Valid,Standard
45773066,83201000119108,Secondary carnitine deficiency,Disorder,SNOMED,Valid,Standard
45772905,707149004,Mycobacterial lymphadenitis,Disorder,SNOMED,Valid,Standard
45772726,704422003,At increased risk of apnea,Clinical Finding,SNOMED,Valid,Standard
45772675,703885002,Misuse of analgesic,Clinical Finding,SNOMED,Valid,Standard
45772087,115941000119108,Breast symptom of change in nipple,Clinical Finding,SNOMED,Valid,Standard
45772068,11312081000119100,Stress fracture of occipito atlanto axial vertebra,Disorder,SNOMED,Valid,Standard
45771417,704295007,At increased risk for depressed mood,Clinical Finding,SNOMED,Valid,Standard
