Id,Code,Name,Standard Class,Vocab,Validity,Concept
19122367,602549,glimepiride 2 MG / rosiglitazone 4 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19122265,602135,ascorbic acid 250 MG Disintegrating Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19122174,597446,ciprofloxacin 1000 MG Extended Release Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19122161,597008,dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Ophthalmic Suspension [Eyetrol],Branded Drug,RxNorm,Valid,Standard
19121928,583146,terazosin 1 MG Oral Capsule [Terazoisin],Branded Drug,RxNorm,Valid,Standard
19121884,582966,ascorbic acid 60 MG / vitamin B6 5 MG / zinc citrate 27 MG Oral Lozenge,Clinical Drug,RxNorm,Valid,Standard
19121596,580294,sertaconazole 20 MG/ML Topical Cream [Ertaczo],Branded Drug,RxNorm,Valid,Standard
19121454,579601,soybean lecithin 1000 MG Chewable Tablet,Clinical Drug,RxNorm,Valid,Standard
19121338,578285,tocotrienols,Ingredient,RxNorm,Valid,Standard
19121303,578044,nepafenac 1 MG/ML Ophthalmic Suspension,Clinical Drug,RxNorm,Valid,Standard
19121261,577606,alpha-D-galactosidase enzyme 150 UNT Chewable Tablet,Clinical Drug,RxNorm,Valid,Standard
19114474,544400,ribavirin 40 MG/ML Oral Solution [Rebetol],Branded Drug,RxNorm,Valid,Standard
19113774,541725,isosorbide dinitrate 5 MG Oral Tablet [Wesorbide],Branded Drug,RxNorm,Valid,Standard
19113588,541022,captopril 50 MG Oral Tablet [Capropril],Branded Drug,RxNorm,Valid,Standard
19113528,540930,water 1000 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Non-standard
19113026,50937,Haemophilus influenzae type b,Ingredient,RxNorm,Valid,Standard
19112853,485818,ubidecarenone 100 MG / vitamin E 150 UNT Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19112840,485707,S-adenosylmethionine 400 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19112609,477180,zinc oxide 306 MG/ML Topical Cream,Clinical Drug,RxNorm,Valid,Standard
19112540,47070,beta sitosterol,Ingredient,RxNorm,Valid,Standard
19111414,450771,vitamin K1 1 MG/ML,Clinical Drug Comp,RxNorm,Valid,Standard
19105341,420071,benzoyl peroxide 90 MG/ML Medicated Liquid Soap,Clinical Drug,RxNorm,Valid,Standard
19104011,412174,ursodiol 200 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19103431,410503,5-hydroxytryptophan 100 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19102810,404545,clonazepam 2 MG Disintegrating Oral Tablet [Klonopin Wafer],Branded Drug,RxNorm,Valid,Standard
19102799,404531,clonazepam 0.25 MG Disintegrating Oral Tablet [Klonopin Wafer],Branded Drug,RxNorm,Valid,Standard
19102606,404094,minocycline 100 MG Oral Tablet [Dynacin],Branded Drug,RxNorm,Valid,Standard
19102598,404081,ferrous fumarate 324 MG / folic acid 1 MG Oral Tablet [Ed Cyte F],Branded Drug,RxNorm,Valid,Standard
19102521,403923,168 HR estradiol 0.0025 MG/HR Transdermal System,Quant Clinical Drug,RxNorm,Valid,Standard
19102482,403840,minocycline 75 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19102477,403826,calcium carbonate 500 MG / simethicone 125 MG Chewable Tablet,Clinical Drug,RxNorm,Valid,Standard
19102462,403806,pegvisomant 10 MG Injection,Clinical Drug,RxNorm,Valid,Standard
19101867,392451,dipyridamole 10 MG/ML Oral Suspension,Clinical Drug,RxNorm,Valid,Standard
19101778,389242,deferiprone 500 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19100751,382272,"linoleic acids, conjugated",Ingredient,RxNorm,Valid,Standard
19100575,38022,theanine,Ingredient,RxNorm,Valid,Standard
19098629,259366,eyebright preparation,Ingredient,RxNorm,Valid,Standard
19098419,352160,ascorbic acid 125 MG / ferrous fumarate 200 MG Delayed Release Oral Tablet [Vitron-C],Branded Drug,RxNorm,Valid,Standard
19098292,351917,betamethasone 0.0005 MG/MG Topical Ointment [Betamethacot],Branded Drug,RxNorm,Valid,Standard
19098263,351706,hydrocortisone 10 MG/ML / iodoquinol 10 MG/ML Topical Cream [Dermazene],Branded Drug,RxNorm,Valid,Standard
19098240,351580,acetaminophen 500 MG Oral Capsule [Tylenol Gelcap Extra Strength],Branded Drug,RxNorm,Valid,Standard
19098218,351500,tropicamide 5 MG/ML Ophthalmic Solution [Ocu-Tropic],Branded Drug,RxNorm,Valid,Standard
19098205,351439,dicloxacillin 500 MG Oral Capsule [Dynapen],Branded Drug,RxNorm,Valid,Standard
19098180,351320,amoxicillin 25 MG/ML Oral Suspension [Amoxicot],Branded Drug,RxNorm,Valid,Standard
19097042,253190,oat bran,Ingredient,RxNorm,Valid,Standard
19095285,24460,ethanolamine oleate,Ingredient,RxNorm,Valid,Standard
19095205,438526,cholecalciferol 500 UNT,Clinical Drug Comp,RxNorm,Valid,Standard
19091701,6459,liver extract,Ingredient,RxNorm,Valid,Standard
19087081,618977,4-aminobenzoate 500 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19085519,330539,lidocaine 20 MG/ML,Clinical Drug Comp,RxNorm,Valid,Standard
19084915,6111,karaya gum,Ingredient,RxNorm,Valid,Standard
19082657,317770,theophylline 100 MG Extended Release Oral Tablet [Theo-Sav],Branded Drug,RxNorm,Valid,Standard
19082342,317080,coal tar 0.02 MG/MG Topical Ointment,Clinical Drug,RxNorm,Valid,Standard
19080763,315096,ethinyl estradiol 0.05 MG / ethynodiol diacetate 1 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19080578,259592,chromium picolinate 0.4 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19080257,833147,milnacipran hydrochloride 25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19080189,314108,minocycline 75 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19079560,313036,sodium fluoride 1.1 MG Chewable Tablet,Clinical Drug,RxNorm,Valid,Standard
19079287,249611,zinc gluconate 13.3 MG Oral Lozenge,Clinical Drug,RxNorm,Valid,Standard
19079183,312140,oxiconazole 10 MG/ML Topical Lotion,Clinical Drug,RxNorm,Valid,Standard
19079178,312106,belladonna alkaloids 15 MG / opium 60 MG Rectal Suppository,Clinical Drug,RxNorm,Valid,Standard
19077518,310416,formaldehyde 100 MG/ML Topical Solution,Clinical Drug,RxNorm,Valid,Standard
19077089,310204,"synthetic conjugated estrogens, A 0.625 MG Oral Tablet",Clinical Drug,RxNorm,Valid,Standard
19076528,309915,3 ML dimercaprol 100 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19076416,237382,50 ML potassium acetate 4 MEQ/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19075872,309552,crotamiton 100 MG/ML Topical Cream,Clinical Drug,RxNorm,Valid,Standard
19074980,309096,cefuroxime 25 MG/ML Oral Suspension,Clinical Drug,RxNorm,Valid,Standard
19074820,309042,cefaclor 75 MG/ML Oral Suspension,Clinical Drug,RxNorm,Valid,Standard
19074814,309033,phenol 15 MG/ML Topical Solution [Castellani Paint],Branded Drug,RxNorm,Valid,Standard
19074812,309028,cascara sagrada 450 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19074139,308697,benzoyl peroxide 0.08 MG/MG Topical Gel,Clinical Drug,RxNorm,Valid,Standard
19073301,308235,amylase 48000 UNT / lipase 16000 UNT / protease 48000 UNT Delayed Release Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19072937,308051,alprostadil 1 MG Urethral Suppository,Clinical Drug,RxNorm,Valid,Standard
19072722,544495,botulism immune globulin IV human 100 MG Injection [BabyBIG],Branded Drug,RxNorm,Valid,Standard
19071394,284303,capsaicin 0.7 MG/ML Topical Cream [Zostrix Sports],Branded Drug,RxNorm,Valid,Standard
19071370,284268,tretinoin 0.25 MG/ML Topical Cream [Renova],Branded Drug,RxNorm,Valid,Standard
19069873,9884,sodium iodide,Ingredient,RxNorm,Valid,Standard
19069046,27100,omacetaxine mepesuccinate,Ingredient,RxNorm,Valid,Standard
19069030,211269,sodium fluoride 1.1 MG Chewable Tablet [Luride],Branded Drug,RxNorm,Valid,Standard
19068250,261110,fentanyl 1.6 MG Oral Lozenge [Actiq],Branded Drug,RxNorm,Valid,Standard
19068241,261101,rifapentine 150 MG Oral Tablet [Priftin],Branded Drug,RxNorm,Valid,Standard
19068186,261091,cefdinir 25 MG/ML Oral Suspension [Omnicef],Branded Drug,RxNorm,Valid,Standard
19067795,260409,prednisolone 1 MG/ML Oral Solution [Pediapred],Branded Drug,RxNorm,Valid,Standard
19067310,754512,hydroxypropylcellulose 5 MG Drug Implant [Lacrisert],Branded Drug,RxNorm,Valid,Standard
19067263,260225,stannous fluoride 11 MG/ML Paste,Clinical Drug,RxNorm,Valid,Standard
19066949,259870,ergocalciferol 135 UNT / vitamin A 1250 UNT Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19066891,9774,silicon,Ingredient,RxNorm,Valid,Standard
19066799,259760,ferrous fumarate 90 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19065814,253172,grape extract,Ingredient,RxNorm,Valid,Standard
19064370,251201,sertraline 200 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19061193,248108,acyclovir 25 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19060987,199866,glutamine 500 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19060898,486898,magnesium amino acid chelate 27 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19060877,91099,thiosalicylate,Ingredient,RxNorm,Valid,Standard
19058442,828749,degarelix 80 MG Injection,Clinical Drug,RxNorm,Valid,Standard
19057562,239200,chloramphenicol 100 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19057032,237650,500 ML glucose 400 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
19056300,215648,compound benzoin tincture (USP),Ingredient,RxNorm,Valid,Standard
19054915,23161,aldioxa,Ingredient,RxNorm,Valid,Standard
19054876,22968,dienogest,Ingredient,RxNorm,Valid,Standard
19054558,227108,entacapone 200 MG Oral Tablet [Comtess],Branded Drug,RxNorm,Valid,Standard
19054445,226913,repaglinide 2 MG Oral Tablet [NovoNorm],Branded Drug,RxNorm,Valid,Standard
19054443,226911,repaglinide 0.5 MG Oral Tablet [NovoNorm],Branded Drug,RxNorm,Valid,Standard
19054306,226702,captopril 50 MG Oral Tablet [Hyteneze],Branded Drug,RxNorm,Valid,Standard
19052620,221916,chamomile flowers,Ingredient,RxNorm,Valid,Standard
19049936,312539,potassium iodide 130 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19049376,314163,potassium chloride 8 MEQ Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19049038,4094,estriol,Ingredient,RxNorm,Valid,Standard
19048333,848742,iloperidone 4 MG Oral Tablet [Fanapt],Branded Drug,RxNorm,Valid,Standard
19048308,848736,iloperidone 2 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19048301,848726,iloperidone 1 MG Oral Tablet [Fanapt],Branded Drug,RxNorm,Valid,Standard
19047069,212420,capsaicin 0.75 MG/ML Topical Lotion [Capsin],Branded Drug,RxNorm,Valid,Standard
19046613,211902,aspirin 650 MG Oral Tablet [Bayer Aspirin],Branded Drug,RxNorm,Valid,Standard
19046265,211621,coal tar 25 MG/ML Topical Oil [Balnetar],Branded Drug,RxNorm,Valid,Standard
19045046,197645,ergocalciferol 0.625 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19044170,210490,coal tar 5 MG/ML Medicated Shampoo [DHS Tar Shampoo],Branded Drug,RxNorm,Valid,Standard
19043463,210140,salicylic acid 0.17 MG/MG Topical Gel [Compound W brand of salicylic acid],Branded Drug,RxNorm,Valid,Standard
19043302,210073,salicylic acid 170 MG/ML Topical Solution [Duofilm],Branded Drug,RxNorm,Valid,Standard
19042767,209898,acetaminophen 500 MG Oral Capsule [Vitapap],Branded Drug,RxNorm,Valid,Standard
19042766,209897,acetaminophen 500 MG Oral Capsule [Uni-Ace],Branded Drug,RxNorm,Valid,Standard
19042763,209891,acetaminophen 500 MG Oral Capsule [Meda Cap],Branded Drug,RxNorm,Valid,Standard
19041995,209674,tolnaftate 10 MG/ML Topical Spray [Tinactin],Branded Drug,RxNorm,Valid,Standard
19041852,3816,emepronium,Ingredient,RxNorm,Valid,Standard
19041508,209464,nortriptyline 2 MG/ML Oral Solution [Pamelor],Branded Drug,RxNorm,Valid,Standard
19040182,208953,potassium chloride 8 MEQ Extended Release Oral Tablet [Slow-K],Branded Drug,RxNorm,Valid,Standard
19039121,208631,trimethoprim 100 MG Oral Tablet [Trimpex],Branded Drug,RxNorm,Valid,Standard
19039090,208630,trimethoprim 100 MG Oral Tablet [Proloprim],Branded Drug,RxNorm,Valid,Standard
19038942,208593,dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Ophthalmic Suspension [Poly-Dex],Branded Drug,RxNorm,Valid,Standard
19038941,208592,dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Ophthalmic Suspension [Methadex],Branded Drug,RxNorm,Valid,Standard
19038939,208590,dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Ophthalmic Suspension [Dexasporin],Branded Drug,RxNorm,Valid,Standard
19038643,208482,benzoyl peroxide 0.05 MG/MG Topical Gel [Benzac],Branded Drug,RxNorm,Valid,Standard
19038421,208407,dinoprostone 20 MG Vaginal Insert [Prostin E2],Branded Drug,RxNorm,Valid,Standard
19038297,208361,dimethyl sulfoxide 500 MG/ML Irrigation Solution [Rimso-50],Branded Drug,RxNorm,Valid,Standard
19038187,208327,tretinoin 0.25 MG/ML Topical Cream [Avita],Branded Drug,RxNorm,Valid,Standard
19038008,208279,theophylline 300 MG Extended Release Oral Tablet [Theolair],Branded Drug,RxNorm,Valid,Standard
19038006,208277,theophylline 300 MG Extended Release Oral Tablet [Theo-X],Branded Drug,RxNorm,Valid,Standard
19037853,208221,benzocaine 0.1 MG/MG Topical Ointment [Anacaine],Branded Drug,RxNorm,Valid,Standard
19037583,208140,pindolol 10 MG Oral Tablet [Visken],Branded Drug,RxNorm,Valid,Standard
19037249,208029,bendroflumethiazide 5 MG / nadolol 80 MG Oral Tablet [Corzide],Branded Drug,RxNorm,Valid,Standard
19036652,207843,tobramycin 3 MG/ML Ophthalmic Solution [AK-Tob],Branded Drug,RxNorm,Valid,Standard
19036629,207840,tiopronin 100 MG Oral Tablet [Thiola],Branded Drug,RxNorm,Valid,Standard
19036474,207777,dicloxacillin 500 MG Oral Capsule [Dycill],Branded Drug,RxNorm,Valid,Standard
19036178,207662,niacin 500 MG Extended Release Oral Tablet [B3-500-Gr],Branded Drug,RxNorm,Valid,Standard
19036081,313884,calcium carbonate 420 MG Chewable Tablet,Clinical Drug,RxNorm,Valid,Standard
19035912,212462,calcium carbonate 850 MG Chewable Tablet [Alka-Mints],Branded Drug,RxNorm,Valid,Standard
19034649,207140,neostigmine 15 MG Oral Tablet [Prostigmin Bromide],Branded Drug,RxNorm,Valid,Standard
19033860,206902,isotretinoin 40 MG Oral Capsule [Accutane],Branded Drug,RxNorm,Valid,Standard
19033659,206856,isosorbide mononitrate 20 MG Oral Tablet [Monoket],Branded Drug,RxNorm,Valid,Standard
19033655,206852,isosorbide dinitrate 5 MG Oral Tablet [Sorbitrate],Branded Drug,RxNorm,Valid,Standard
19033439,206781,lithium carbonate 300 MG Oral Tablet [Lithotabs],Branded Drug,RxNorm,Valid,Standard
19033246,206702,isoniazid 150 MG / rifampin 300 MG Oral Capsule [Rifamate],Branded Drug,RxNorm,Valid,Standard
19032614,178,acetone,Ingredient,RxNorm,Valid,Standard
19031887,206279,loxapine 50 MG Oral Capsule [Loxitane],Branded Drug,RxNorm,Valid,Standard
19031008,206026,clioquinol 30 MG/ML / hydrocortisone 5 MG/ML Topical Cream [Ala-Quin],Branded Drug,RxNorm,Valid,Standard
19030770,205935,griseofulvin 25 MG/ML Oral Suspension [Grifulvin V],Branded Drug,RxNorm,Valid,Standard
19030690,205916,griseofulvin 500 MG Oral Tablet [Grisactin 500],Branded Drug,RxNorm,Valid,Standard
19030688,205914,griseofulvin 500 MG Oral Tablet [Fulvicin-U-F],Branded Drug,RxNorm,Valid,Standard
19030640,205906,griseofulvin 250 MG Oral Tablet [Gris-PEG],Branded Drug,RxNorm,Valid,Standard
19030576,205876,glyburide 2.5 MG Oral Tablet [Micronase],Branded Drug,RxNorm,Valid,Standard
19030062,205734,amoxicillin 25 MG/ML Oral Suspension [Amoxil],Branded Drug,RxNorm,Valid,Standard
19029591,205568,guaifenesin 200 MG Oral Tablet [Iodrol NR],Branded Drug,RxNorm,Valid,Standard
19029505,205541,estropipate 0.75 MG Oral Tablet [Ogen],Branded Drug,RxNorm,Valid,Standard
19028546,205100,coal tar 30 MG/ML Medicated Shampoo,Clinical Drug,RxNorm,Valid,Standard
19028127,204760,magnesium hydroxide 160 MG/ML Oral Suspension,Clinical Drug,RxNorm,Valid,Standard
19027945,204681,coal tar 50 MG/ML Medicated Shampoo,Clinical Drug,RxNorm,Valid,Standard
19027594,204491,sodium tetradecyl sulfate 30 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19027593,204490,sodium tetradecyl sulfate 10 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19027496,204445,interferon alfa-2b 6000000 UNT/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19027465,204430,isoniazid 100 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
19027308,34311,potassium hydroxide,Ingredient,RxNorm,Valid,Standard
19027015,3429,dihydrotachysterol,Ingredient,RxNorm,Valid,Standard
19025826,201791,amoxicillin 25 MG/ML Oral Suspension [Amoram],Branded Drug,RxNorm,Valid,Standard
19025537,201542,theophylline 300 MG Extended Release Oral Tablet [Uniphyllin Continus],Branded Drug,RxNorm,Valid,Standard
19025536,201541,theophylline 300 MG Extended Release Oral Tablet [Theodur],Branded Drug,RxNorm,Valid,Standard
19024935,201287,verapamil hydrochloride 40 MG Oral Tablet [Securon],Branded Drug,RxNorm,Valid,Standard
19024934,201286,verapamil hydrochloride 40 MG Oral Tablet [Cordilox],Branded Drug,RxNorm,Valid,Standard
19024506,201060,glyburide 2.5 MG Oral Tablet [Diabetamide],Branded Drug,RxNorm,Valid,Standard
19024504,201058,glyburide 2.5 MG Oral Tablet [Euglucon],Branded Drug,RxNorm,Valid,Standard
19023093,200147,calcium acetate 450 MG / magnesium carbonate 200 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19022066,199607,estradiol 0.025 MG Vaginal Insert,Clinical Drug,RxNorm,Valid,Standard
19021316,199172,melatonin 5 MG / vitamin B6 1 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19020857,198910,zinc gluconate 23 MG Oral Lozenge,Clinical Drug,RxNorm,Valid,Standard
19020284,198550,calcium lactate 325 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19019812,198203,isoniazid 150 MG / rifampin 300 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19019416,198049,ofloxacin 300 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19019231,198000,bendroflumethiazide 5 MG / nadolol 40 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19019043,197750,halcinonide 0.001 MG/MG Topical Ointment,Clinical Drug,RxNorm,Valid,Standard
19018880,197530,clotrimazole 100 MG Vaginal Insert,Clinical Drug,RxNorm,Valid,Standard
19018541,18891,benphothiamine,Ingredient,RxNorm,Valid,Standard
19018192,153974,chloride ion,Ingredient,RxNorm,Valid,Standard
19018081,153876,ranitidine 150 MG Oral Tablet [Zaedoc],Branded Drug,RxNorm,Valid,Standard
19017287,153464,ranitidine 150 MG Oral Tablet [Raciran],Branded Drug,RxNorm,Valid,Standard
19017027,153277,captopril 50 MG Oral Tablet [Ecopace],Branded Drug,RxNorm,Valid,Standard
19016616,152920,timolol 0.005 MG/MG Ophthalmic Gel [Timoptol LA],Branded Drug,RxNorm,Valid,Standard
19016494,324031,Carica papaya preparation,Ingredient,RxNorm,Valid,Standard
19016163,152652,terfenadine 120 MG Oral Tablet [Antihistamine Forte],Branded Drug,RxNorm,Valid,Standard
19015859,758162,0.3 ML methoxy polyethylene glycol-epoetin beta 0.667 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
19015768,729596,methoxy polyethylene glycol-epoetin beta,Ingredient,RxNorm,Valid,Standard
19012543,31435,valrubicin,Ingredient,RxNorm,Valid,Standard
19011816,142061,"immunoglobulin G, human 160 MG/ML Injectable Solution",Clinical Drug,RxNorm,Valid,Standard
19011778,198892,ascorbic acid 1500 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19010506,108808,cephalexin 500 MG Oral Tablet [Tenkorex],Branded Drug,RxNorm,Valid,Standard
19010294,108533,minocycline 100 MG Oral Tablet [Minogal],Branded Drug,RxNorm,Valid,Standard
19010202,108405,minocycline 100 MG Oral Tablet [Cyclomin],Branded Drug,RxNorm,Valid,Standard
19010178,108395,ceftibuten 400 MG Oral Capsule [Cedax],Branded Drug,RxNorm,Valid,Standard
19010113,108315,tobramycin 3 MG/ML Ophthalmic Solution [Tobralex],Branded Drug,RxNorm,Valid,Standard
19009862,313722,vitamin E 50 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
19008564,313653,vitamin A 15000 UNT Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19008326,106053,pilocarpine hydrochloride 10 MG/ML Ophthalmic Solution [Minims Pilocarpine nitrate],Branded Drug,RxNorm,Valid,Standard
19008324,106051,pilocarpine hydrochloride 40 MG/ML Ophthalmic Solution [Sno Pilo],Branded Drug,RxNorm,Valid,Standard
19008284,106039,pilocarpine hydrochloride 40 MG/ML Ophthalmic Solution [Minims Pilocarpine nitrate],Branded Drug,RxNorm,Valid,Standard
19008158,105944,sulindac 200 MG Oral Tablet [Clinoril],Branded Drug,RxNorm,Valid,Standard
19007800,105824,diflunisal 500 MG Oral Tablet [Dolobid],Branded Drug,RxNorm,Valid,Standard
19007600,287515,soybean preparation,Ingredient,RxNorm,Valid,Standard
19007544,105636,tamoxifen 10 MG Oral Tablet [Emblon],Branded Drug,RxNorm,Valid,Standard
19006908,105371,glyburide 2.5 MG Oral Tablet [Calabren],Branded Drug,RxNorm,Valid,Standard
19006597,105226,minocycline 100 MG Oral Tablet [Minocin],Branded Drug,RxNorm,Valid,Standard
19006516,105186,cefuroxime 250 MG Oral Tablet [Zinnat],Branded Drug,RxNorm,Valid,Standard
19006311,105062,tetrabenazine 25 MG Oral Tablet [Nitoman],Branded Drug,RxNorm,Valid,Standard
19005994,104905,acetaminophen 500 MG Oral Capsule [Paracets],Branded Drug,RxNorm,Valid,Standard
19005061,68503,ziconotide,Ingredient,RxNorm,Valid,Standard
19004991,313472,trientine hydrochloride 250 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
19004819,104837,isocarboxazid 10 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19004479,104716,chlordiazepoxide hydrochloride 5 MG Oral Capsule [Tropium],Branded Drug,RxNorm,Valid,Standard
19004047,104481,tranexamic acid 500 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
19003607,104270,verapamil hydrochloride 40 MG Oral Tablet [Geangin],Branded Drug,RxNorm,Valid,Standard
19002485,103568,salicylic acid 20 MG/ML Topical Lotion,Clinical Drug,RxNorm,Valid,Standard
19001341,102787,lincomycin 300 MG/ML Injectable Solution [Lincocin],Branded Drug,RxNorm,Valid,Standard
19000815,10122,strontium,Ingredient,RxNorm,Valid,Standard
1799160,728113,oseltamivir 45 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1796460,213199,cefdinir 300 MG Oral Capsule [Omnicef],Branded Drug,RxNorm,Valid,Standard
1786653,212297,cephalexin 500 MG Oral Tablet [Keftab],Branded Drug,RxNorm,Valid,Standard
1762780,616133,ribavirin 600 MG Oral Tablet [Ribasphere],Branded Drug,RxNorm,Valid,Standard
1760618,198186,quinine 325 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1759129,2592641,lidocaine hydrochloride 0.04 MG/MG / menthol 0.01 MG/MG Medicated Patch [Lidozen],Branded Drug,RxNorm,Valid,Standard
1759035,2591786,citalopram 30 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1758394,665122,telbivudine 600 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1748985,746645,lopinavir 100 MG / ritonavir 25 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1747355,597194,erythromycin estolate 50 MG/ML Oral Suspension,Clinical Drug,RxNorm,Valid,Standard
1738398,581578,cefprozil 50 MG/ML Oral Suspension [Cefzil],Branded Drug,RxNorm,Valid,Standard
1734168,577378,azithromycin 33.3 MG/ML Extended Release Suspension,Clinical Drug,RxNorm,Valid,Standard
1728942,745561,penicillin G procaine 600000 UNT/ML Injectable Suspension,Clinical Drug,RxNorm,Valid,Standard
1728909,3446,succimer,Ingredient,RxNorm,Valid,Standard
1719084,672965,oxychlorosene 4 MG/ML Topical Solution [Clorpactin WCS-90],Branded Drug,RxNorm,Valid,Standard
1719041,1812186,dobutamine 4 MG/ML Injection,Clinical Drug,RxNorm,Valid,Standard
1719035,1812164,acetaminophen 325 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1718958,1811475,1 ML pentazocine 30 MG/ML Injection [Talwin],Quant Branded Drug,RxNorm,Valid,Standard
1718924,1811180,icosapent ethyl 500 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1718913,1811011,24 HR canagliflozin 50 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet [Invokamet],Quant Branded Drug,RxNorm,Valid,Standard
1718909,1811007,24 HR canagliflozin 50 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Invokamet],Quant Branded Drug,RxNorm,Valid,Standard
1718886,1858971,{7 (24 HR donepezil hydrochloride 10 MG / memantine hydrochloride 14 MG Extended Release Oral Capsule [Namzaric]) / 7 (24 HR donepezil hydrochloride 10 MG / memantine hydrochloride 21 MG Extended Release Oral Capsule [Namzaric]) / 7 (24 HR donepezil hy...,Branded Pack,RxNorm,Valid,Standard
1718878,1812279,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Ayuna 28 Day Pack],Branded Pack,RxNorm,Valid,Standard
1718875,1861580,{3 (15000 MG) (nystatin 100 UNT/MG Topical Powder) } Pack,Clinical Pack,RxNorm,Valid,Standard
1718873,1858970,{7 (24 HR donepezil hydrochloride 10 MG / memantine hydrochloride 14 MG Extended Release Oral Capsule) / 7 (24 HR donepezil hydrochloride 10 MG / memantine hydrochloride 21 MG Extended Release Oral Capsule) / 7 (24 HR donepezil hydrochloride 10 MG / me...,Clinical Pack,RxNorm,Valid,Standard
1718776,1860502,12 HR hydrocodone bitartrate 50 MG Extended Release Oral Capsule [Zohydro],Quant Branded Drug,RxNorm,Valid,Standard
1718769,1860495,12 HR hydrocodone bitartrate 20 MG Extended Release Oral Capsule,Quant Clinical Drug,RxNorm,Valid,Standard
1718059,828755,caspofungin acetate 50 MG Injection,Clinical Drug,RxNorm,Valid,Standard
